grid_id,object_id,object_type,size,min_velocity,avg_velocity,max_velocity,x,y,color,cluster_id
103,1629,3,132,0.6369426751592357,1.4068364329859675,7.703888007426608,86,377,blue,0
103,1633,100,1248,0.7352941176470588,3.919550800414003,17.723823459683352,118,298,green,0
104,4,20,15594,12.51927526202774,20.53358297605668,26.700011704117284,121,509,red,1
104,6,20,8404,4.616463737472087,20.63422279150771,29.382702178581837,82,537,red,1
104,7,20,35109,16.16705399585916,20.73351220858183,25.013301103197602,97,547,red,0
104,18,20,792,0.7092198581560284,3.8459336963963215,12.736648783028533,153,411,red,1
104,25,3,1080,0.7142857142857143,4.6389579643772265,11.969721026543901,156,417,blue,1
104,28,3,28728,1.1696047176315294,18.99318962420661,34.786166296418216,233,420,blue,0
104,34,3,13284,0.900772969664392,8.58133294908042,23.421425114142114,67,462,blue,1
104,43,3,8280,1.6563466499998445,6.653077477734463,11.94845484160193,56,480,blue,1
104,48,20,17150,2.8240449490531923,13.436497593559634,35.54679862414309,29,490,red,1
104,55,100,31964,15.892545072073414,22.28480658484937,27.743261413510147,181,515,green,0
104,57,3,4582,0.5882352941176471,1.4730585836224004,13.195270758391574,38,494,blue,1
104,68,3,96,0.6369426751592357,3.097712177684996,101.57184786040756,44,529,blue,1
104,72,20,30954,26.312726739421834,32.699604991094304,37.719635722885975,205,505,red,0
104,90,20,38982,10.550883897507996,16.871163622344092,21.350142621054715,149,538,red,0
104,97,20,30150,5.36322049708726,13.113178067172955,17.599107011134336,130,537,red,0
104,109,20,18040,3.7037037037037033,11.866830176277096,17.41542221138159,170,549,red,1
104,120,20,2970,3.206930511693576,9.949066044430195,16.574019263290772,219,498,red,1
104,122,20,1767,5.695210778702777,17.098012584820278,29.25575407269732,222,534,red,1
104,123,20,31414,5.785370130301225,8.76099146843187,12.95744429521099,238,500,red,0
104,124,20,19758,1.5211346785712856,10.223952915690793,15.227596137293535,125,547,red,1
104,138,20,144,7.926829268292682,7.926829268292682,7.926829268292682,231,535,red,1
104,141,3,9858,0.12223786062251328,11.973183849689775,21.170853013070538,64,478,blue,1
104,145,3,546,0.09749311653808213,0.09749311653808213,0.09749311653808213,45,536,blue,1
104,148,3,8316,0.04815640206687916,4.934433773201856,34.59009848923258,48,484,blue,1
104,166,20,45936,39.39304330054056,42.06607119149365,44.73909908244673,191,528,red,0
104,172,3,1248,2.0689655172413794,12.551810287375178,57.207608276540505,130,519,blue,1
104,173,3,19740,0.0891677108220997,10.674704365198492,21.97262898141381,95,484,blue,1
104,182,20,25190,0.6756756756756757,8.32693200095943,41.94927308483043,232,478,red,0
104,183,3,15776,0.08787990345618875,12.555419353710587,22.10341550806016,74,464,blue,1
104,188,3,5544,0.7092198581560284,3.471003543722189,6.472730110089038,37,493,blue,1
104,190,3,6750,0.15776503275294748,5.280177388887865,11.02452096170004,47,482,blue,1
104,199,3,7332,0.19096429940880866,12.089153313729241,31.556420430879587,45,490,blue,1
104,204,3,22188,9.87822267250408,17.074712989435348,24.760445615194808,92,464,blue,0
104,209,3,12644,0.012323110890907624,9.681025277561783,16.569737868106166,65,466,blue,1
104,210,20,16745,20.46931870874016,29.331977480449986,37.02578120975979,108,540,red,0
104,213,3,26314,12.558139075974633,27.345286580234593,43.62642723094295,240,407,blue,0
104,215,3,26460,12.340135047772756,18.814727621119694,33.71119167938809,96,457,blue,0
104,216,3,768,0.03724972255375717,1.4049946808887173,21.875,13,506,blue,1
104,222,3,18560,3.3112582781456954,19.748463920055308,46.912478803774405,86,475,blue,1
104,227,3,16330,1.7069221202288474,17.161434204364337,38.47576639627759,77,468,blue,1
104,235,3,12221,0.6451612903225806,2.1260123039401124,9.213208886868873,72,478,blue,1
104,246,20,3149,12.400317671030557,17.24048894330141,22.080660215572266,226,529,red,1
104,247,20,32333,24.885157917954878,29.699666823268746,33.938967699306104,134,544,red,0
104,251,3,2310,5.050762722761053,11.794571987944796,20.56182078974837,44,517,blue,1
104,255,20,20330,21.103273329255913,21.43485514283763,21.766436956419348,187,528,red,0
104,284,20,37350,30.254471487413213,33.29604654674804,35.94473650290549,132,542,red,0
104,293,3,10201,0.9889605331280386,7.95955503215365,15.244331007494312,63,479,blue,1
104,296,3,3116,0.15885961830608036,5.571905101193835,14.689497662407376,27,496,blue,1
104,300,3,6552,0.6535947712418301,6.827269614241981,34.59623410231958,46,488,blue,1
104,307,3,10976,5.123962182511215,16.301995209925064,43.058455493389985,62,472,blue,1
104,308,20,29264,17.899948694488092,29.03198801493758,39.61839485017252,153,553,red,0
104,315,3,17515,0.12269106717813608,15.808686110144773,27.629844453023434,79,472,blue,1
104,320,3,12900,0.12680517603490946,28.458149251556886,72.63955644059979,98,499,blue,1
104,321,20,30866,21.18699810942761,28.290126855943388,33.542457432592556,117,542,red,0
104,323,3,10700,0.14788670224426526,1.821148695011252,13.699671455735688,57,478,blue,1
104,325,20,17544,29.815672491390966,34.38565165581183,39.783889358990564,134,546,red,0
104,328,20,38570,16.396995274947148,19.589257193142934,23.505463048327908,233,496,red,0
104,329,3,9270,0.027901879336417315,6.4546072999457325,10.471118080027743,55,478,blue,1
104,337,3,4018,0.031903316102565166,2.364930359860077,11.028622137234137,33,487,blue,1
104,346,20,2376,24.41798783728737,30.430171086927647,36.44235433656793,177,542,red,1
104,359,20,22149,20.908844367346124,30.494170008953663,36.89630111952038,93,548,red,0
104,360,3,6715,0.09954460320222663,6.094578587938126,11.85626139455669,48,486,blue,1
104,363,20,38622,24.567010018915834,28.800891562951165,31.22553912349332,175,523,red,0
104,372,3,4620,0.07937491305971955,2.9963749383120044,6.725016473683579,38,491,blue,1
104,379,3,5504,0.6060606060606061,1.6054473596831291,21.366740947083642,43,491,blue,1
104,396,20,2814,0.03672965231369543,2.7669371787120167,20.76125934792393,27,500,red,1
104,397,20,22000,22.673371829603482,28.445401731330968,31.615748537011672,96,554,red,0
104,403,20,20482,14.621141466307538,20.87656418648929,27.84938147096486,178,542,red,0
104,406,20,10285,19.720794587517766,24.70069700978016,28.926366759023693,146,544,red,1
104,407,20,13494,17.653168243419394,20.81400114577874,24.21239426782649,158,544,red,1
104,409,20,34945,12.54631567107784,19.335456792134387,25.107767722360354,180,525,red,0
104,416,20,24064,20.23737904478652,27.12773287671819,35.654524793634494,92,550,red,0
104,423,20,28408,11.01852467181597,16.83685244373095,23.560796062763057,159,543,red,0
104,430,20,40612,13.562847452689676,18.53819351718128,22.05561595858298,218,507,red,0
104,438,20,10553,7.764124921874269,16.088189752786114,24.10632413669046,111,530,red,1
104,444,20,12876,1.002988342108578,15.3702104730145,25.0,68,538,red,1
104,448,3,2470,0.029082295608005362,7.8412077189898195,14.303560281786275,16,501,blue,1
104,456,3,14000,2.2427501135945955,10.061873695117704,33.000862425320875,61,458,blue,1
104,461,3,5976,0.031450103473554716,3.6207748453532,7.457361792078965,50,488,blue,1
104,462,3,9546,6.299212598425196,12.127426714133033,25.215484074653677,159,518,blue,1
104,463,20,13454,4.1950086415849785,17.588883437530882,53.87317181079098,206,515,red,1
104,471,20,14656,11.219093348196884,21.679829154553875,31.731633297454728,49,535,red,1
104,478,20,9177,2.258769757263128,16.347731441456965,35.282215218772784,86,505,red,1
104,480,20,8370,2.2269560987101262,16.860115869737925,25.27936745291653,34,536,red,1
104,481,3,28148,0.054739971498932484,13.742845357487248,23.725743062269512,204,407,blue,0
104,486,3,12390,0.015362684542626013,10.244670798978127,16.720999872456606,65,467,blue,1
104,490,3,13068,6.2823556950864194,11.076502877153263,18.220475604997112,66,480,blue,1
104,492,3,9894,0.16262722599071014,7.970979187639477,12.584788262256046,60,479,blue,1
104,495,3,12369,0.6993006993006993,8.157598559508715,20.86783897983397,72,486,blue,1
104,497,3,5810,0.026790333068919408,1.7472434910648058,37.80916070063572,46,488,blue,1
104,502,3,7790,1.3986013986013983,6.943822423859084,13.246517434600824,50,485,blue,1
104,510,3,10710,0.6578947368421052,4.7245420725017055,9.848484848484848,62,479,blue,1
104,522,3,1044,4.777748521530727,21.28139388277551,37.7850392440203,191,516,blue,1
104,532,3,5510,0.6578947368421052,3.1483983293945235,8.450510801868726,37,486,blue,1
104,544,20,19367,40.569919489036934,47.990912917709124,55.41190634638132,158,542,red,0
104,549,20,30456,29.865776885740814,36.902041144348885,41.42434467026542,131,544,red,0
104,557,20,24743,27.201701289898548,35.65234904090134,44.10299679190415,212,520,red,0
104,571,100,26606,18.20108035625595,20.829748006883108,23.45841565751028,206,516,green,0
104,590,20,342,86.72305857664897,86.72305857664897,86.72305857664897,239,516,red,0
104,594,20,19530,16.370209665342134,30.787742963545977,43.1574429142035,178,506,red,0
104,599,20,20710,31.846250858014127,37.02980584186787,43.86901700772553,112,544,red,0
104,600,20,4686,30.0,33.04613172317763,36.064832284432775,187,523,red,1
104,606,20,28359,25.266333062784053,28.81531565327665,32.23037482754947,114,550,red,0
104,608,20,2451,7.992590836642593,20.117507679857546,112.3606595620794,190,548,red,1
104,612,20,25312,11.111111111111109,28.578669003910626,54.53511234060473,115,477,red,0
104,614,20,45,0.02268864398805713,19.572441599148558,36.44096486030868,66,408,red,1
104,615,20,21276,14.636332266733431,28.37768906968798,35.61411901073684,94,552,red,0
104,620,20,20604,7.613542137212795,23.972301649562112,33.547863371946264,84,538,red,0
104,621,20,6068,12.478905032865741,16.127276290146682,19.7048990260215,104,531,red,1
104,622,20,43132,18.46552549288269,23.08789658679433,31.235648678921677,105,557,red,0
104,624,3,5390,22.08837739259877,27.015128830883654,33.54060455857348,148,546,blue,1
104,627,3,21318,10.907648670730682,18.924132672155267,27.885262964960546,99,460,blue,0
104,630,3,10864,0.10031601655680347,9.686950911448703,15.207250327423596,54,476,blue,1
104,633,3,23640,0.027074172284078598,10.991598576894289,21.462675911173765,104,455,blue,0
104,638,3,12444,0.12323246991722266,8.62942574784958,13.554704043097706,79,477,blue,1
104,639,3,26537,11.888111888111887,23.053952371628657,30.769444967295982,117,461,blue,0
104,644,3,9936,0.1394846936073231,1.780383112344622,17.079694854749633,53,480,blue,1
104,646,3,18921,2.8776978417266186,18.513231553477546,33.73277955695628,85,470,blue,1
104,669,3,700,0.1762289750699304,3.691109968524672,21.083655149204663,102,480,blue,1
104,678,3,21762,8.596165926573029,13.723410100746493,18.144831029014828,99,463,blue,0
104,683,3,22002,8.606396993176197,16.256305927070404,29.18077373957839,102,472,blue,0
104,691,20,34320,30.262574131576105,35.7425781512009,40.569919489036934,230,497,red,0
104,695,100,152,0.6666666666666667,1.837571121207908,3.6231884057971016,50,424,green,1
104,699,3,20172,5.884859670290911,8.295667574589228,11.084825029549535,68,452,blue,0
104,700,20,37638,19.307787731275827,24.67911384060008,30.922909485224864,120,549,red,0
104,710,20,30024,6.3553272475228395,20.050900251838,28.09254389814948,94,544,red,0
104,721,20,36168,10.150351125921974,19.022658731739615,25.65112285663589,136,542,red,0
104,728,20,26718,16.767285663222616,22.130932938990707,28.926366759023693,66,543,red,0
104,734,20,40194,13.349659567162925,20.70857818174757,24.42989895731717,93,550,red,0
104,735,20,27136,10.809104250301113,16.22538380382903,21.57007989467454,125,540,red,0
104,746,20,29464,7.231391709343299,11.010589247554819,15.326814496285596,234,506,red,0
104,754,3,6225,2.92418838696288,9.536806072636725,14.672794732838106,46,491,blue,1
104,763,3,10961,0.9959250439247148,8.360268975033865,29.931682041580878,65,485,blue,1
104,765,20,12366,0.6802721088435374,7.578582838717124,62.80842267708745,91,544,red,1
104,768,3,19836,2.903595510998352,11.534331221611328,21.290136607493974,97,470,blue,1
104,773,3,14595,3.0674846625766867,14.73618656048599,38.17922289969362,75,481,blue,1
104,783,3,18125,9.40812870424735,16.330413504632787,24.424313048706907,77,470,blue,1
104,786,100,260,6.654633649862232,10.706912905585982,13.226457777590095,164,508,green,1
104,787,20,32400,6.437161961958238,11.10547427853564,14.015864027752425,232,494,red,0
104,789,3,16905,3.1273678006990067,11.840883992940324,18.428899621135546,91,460,blue,1
104,793,20,77,1.4808397201985364,5.509191055685056,8.630747123996121,138,532,red,1
104,799,20,31152,14.6783548656687,17.16318416398451,21.917584251132006,237,501,red,0
104,800,3,6760,1.885618083164127,7.931240631741475,13.584631450753243,63,524,blue,1
104,819,20,7942,1.5108567415539118,6.022848052709453,11.143528717885571,180,539,red,1
104,820,3,17343,2.9616794403970728,8.861848917714546,11.540996012902141,76,468,blue,1
104,824,100,12750,14.061428285636518,20.031131327753663,24.513780311382785,217,507,green,1
104,840,3,2310,0.591715976331361,1.935450348573784,16.56570838351826,21,495,blue,1
104,854,20,3496,35.08719297850871,35.648114507261894,36.20903603601509,196,533,red,1
104,887,20,25530,17.018991007829573,33.224440955566614,42.09961468665564,122,541,red,0
104,892,20,27852,2.985074626865672,18.65615729342192,81.75000471929611,111,461,red,0
104,902,3,16218,4.6584749531245615,12.151000602032486,20.08294378423008,86,467,blue,1
104,905,3,17936,8.042692268752138,16.544263685722598,28.2214405043756,82,488,blue,1
104,911,3,18203,6.2476696238785445,15.083894909819119,36.931709899776685,89,478,blue,1
104,917,3,15680,4.573505661878361,9.222305108305752,16.17528251940236,77,474,blue,1
104,924,3,7832,0.6134969325153374,1.2691348323205445,9.646432984918754,58,485,blue,1
104,974,20,22504,22.380631805733387,27.13906125404689,33.43557100017197,143,552,red,0
104,981,20,30150,18.38235294117647,22.11262400272728,25.12841611017695,140,537,red,0
104,986,20,35568,19.232731454051798,23.972467922019177,27.07027890510181,210,521,red,0
104,990,20,25155,16.383954029925484,22.259930908397543,28.112383791649183,169,546,red,0
104,1024,20,33428,11.088696211614304,21.716079917292646,25.712973861329,234,502,red,0
104,1033,3,29133,1.4907119849998602,9.59760593095072,28.16113770763165,238,410,blue,0
104,1042,3,13144,3.5802874996787213,10.420689939831544,16.644896716775733,70,478,blue,1
104,1049,3,14832,1.4808397201985364,14.31412818263016,36.367527631629,185,498,blue,1
104,1056,3,8832,0.6802721088435374,8.613353668232692,20.398351542176147,61,484,blue,1
104,1069,3,28810,12.261441005368034,16.389423756634162,18.875898511361864,184,425,blue,0
104,1071,3,22388,4.532570224661736,15.90442002638007,25.925425826084517,102,456,blue,0
104,1074,3,190,1.3793103448275863,10.039025617925104,47.99730564813997,126,529,blue,1
104,1082,3,4368,0.6134969325153374,1.5785767320462352,16.55690429777128,32,487,blue,1
104,1132,100,2596,19.174124721184267,23.336501717216635,29.601497282648893,198,529,green,1
104,1158,20,26467,17.773061788750578,25.986699404822787,37.841150388457976,126,542,red,0
104,1164,3,10695,2.2256489354715985,18.44932234721471,67.50147749895994,42,487,blue,1
104,1175,3,30680,10.325051091072307,19.25615476133405,26.24495337878639,124,452,blue,0
104,1178,20,26445,30.53885510719148,31.590860638335762,32.642866169480044,224,422,red,0
104,1182,20,27360,47.234758906758394,47.234758906758394,47.234758906758394,232,424,red,0
104,1187,20,28800,21.17312457192289,23.636150474128968,27.890396705587783,217,421,red,0
104,1192,3,25986,15.746957588026689,27.23875944878965,35.7962038985087,207,417,blue,0
104,1195,3,28200,10.344827586206897,17.89397335195382,24.62336316828839,218,418,blue,0
104,1199,3,16975,2.6490066225165565,16.710875200721418,38.215007628345774,97,479,blue,1
104,1210,3,6864,0.6211180124223602,1.592351764827466,15.799383195579793,50,489,blue,1
104,1233,20,3904,30.995831899031053,34.338051562122445,37.68027122521385,179,543,red,1
104,1266,3,1430,0.7092198581560284,5.059141929886834,12.28903609577518,19,491,blue,1
104,1278,3,330,1.0633184679496956,13.044877724866685,88.10099570231152,137,526,blue,1
104,1284,3,10320,0.7633587786259541,4.910822827524197,10.846834138845722,81,483,blue,1
104,1295,3,3150,0.7751937984496124,5.850467505908455,10.24792436502243,28,499,blue,1
104,1304,3,6889,0.6024096385542169,1.1538243922646936,8.77256516088864,51,489,blue,1
104,1353,20,36442,22.67526761266691,28.389992797686237,35.37372935396985,226,504,red,0
104,1359,20,33291,15.898744702098124,24.74565049460977,29.971769594064483,136,538,red,0
104,1363,20,31356,9.516483515399369,18.706849512693925,23.595785927199522,175,526,red,0
104,1369,20,29358,13.255703218617606,22.526902197653627,30.22132184866631,168,527,red,0
104,1380,20,29120,13.029444960786286,16.423613848290966,18.47470838258255,108,544,red,0
104,1386,20,6837,5.410911240468825,13.613424231242009,19.758542456365554,43,529,red,1
104,1403,3,6336,2.2269560987101262,5.855794140134312,9.655809649369095,45,490,blue,1
104,1423,3,5658,0.6622516556291391,5.553884660713347,18.068905321191234,45,491,blue,1
104,1434,3,13905,1.9641855032959656,12.721183024893724,20.974647103760073,74,472,blue,1
104,1436,20,38220,22.831648768616336,29.077232144815678,35.8859825146356,233,504,red,0
104,1439,3,18480,5.696002496878354,13.764956921334246,22.383767731354784,88,477,blue,1
104,1446,3,9405,0.6666666666666667,5.096675066243725,13.76041832307563,56,483,blue,1
104,1453,3,4860,0.625,1.6533272656349682,14.080568853815825,37,493,blue,1
104,1510,20,33810,18.088079846023394,23.380947439933802,30.160650359688454,214,513,red,0
104,1523,20,28320,12.74823391846716,21.334314702689518,28.554357644251628,232,498,red,0
104,1533,3,16272,0.6451612903225806,4.249774634522197,8.789485094008976,78,463,blue,1
104,1537,20,21945,0.628930817610063,4.2186360201041735,8.420647417783902,187,506,red,0
104,1547,20,682,3.8498497027203924,7.300036172868785,11.037352327338995,149,521,red,1
104,1550,20,9010,4.002883114137189,7.08551364699103,10.869565217391305,207,517,red,1
104,1559,20,28148,11.735129236204864,16.376623173668722,19.348406842265337,208,514,red,0
104,1562,3,1647,0.9620500424306768,6.837751695013691,14.938788498614711,22,503,blue,1
104,1584,3,13892,1.585863813829638,6.433483838170981,20.7191217700079,118,492,blue,1
104,1585,20,32805,17.519985254319643,21.23817288368275,24.955326605395022,183,522,red,0
104,1598,3,5073,0.7142857142857143,3.262502128147533,6.960204339273701,37,479,blue,1
104,1608,20,21228,16.110727964792762,22.218655860334838,28.04550387568997,111,555,red,0
104,1613,20,34100,12.123695862103084,17.90560207117202,24.3425667018336,104,552,red,0
202,2,100,175,0.6578947368421052,1.5653046014883365,5.522094348149692,301,171,green,0
202,3,100,690,0.06972781010322444,3.182723115473553,26.987656156653124,441,228,green,0
202,5,20,1034,0.12995471816459667,2.9469172924525138,6.338028169014084,379,247,red,0
202,6,20,705,0.6085899693608265,1.7252330217184106,4.684855792842043,307,207,red,0
202,8,100,340,0.6711409395973155,3.251988938268908,7.61749035668087,407,231,green,0
202,9,100,504,0.628930817610063,3.398846154604687,10.52780960535026,457,243,green,0
202,10,100,462,0.6493506493506493,2.924606635100274,7.700460467578702,478,236,green,0
202,12,20,731,0.4749611198585669,2.11660326380596,6.241337487174432,457,217,red,0
202,15,20,300,0.6083667485224338,3.4870144561929983,7.246376811594202,395,239,red,0
202,17,100,1537,0.4012137088335188,3.4854814476418503,7.335675635854664,258,268,green,0
202,18,100,217,0.5285472894758119,3.0148486328447093,10.15436414115188,455,223,green,0
202,21,100,338,0.7246376811594203,3.694701543907753,7.30091364259479,382,241,green,0
202,25,20,780,1.3698630136986298,3.363940838246714,6.5853888980663475,401,236,red,0
202,26,100,540,0.9401806374847969,3.2121858701181965,5.235232304089967,272,265,green,0
202,29,100,264,0.7092198581560284,3.3184605238531386,6.566660509192845,401,228,green,0
202,30,100,288,0.7079134471586631,3.3303733652635086,5.748835619402826,437,219,green,0
202,31,100,63,0.09487187188104812,3.0773394471501088,8.242806729244224,261,178,green,0
202,32,20,713,0.06295003409847301,3.4258848532761386,11.470164346638146,426,250,red,0
202,35,100,840,0.6849315068493149,2.959317182984558,5.732369991559462,478,236,green,0
202,40,100,462,0.7299270072992701,3.3194714680293727,6.707692694916606,460,241,green,0
202,42,100,799,2.557128564158857,4.846969564273904,8.431573295562794,322,244,green,0
202,45,100,315,0.968639426282942,3.616724027330729,8.06230731181552,460,222,green,0
202,50,3,1134,0.04712911005071139,0.04712911005071139,0.04712911005071139,249,230,blue,0
202,54,100,792,0.6993006993006993,2.845112674169953,5.3392435419195685,472,220,green,0
202,55,100,1645,0.6711409395973155,2.8666544627169803,6.666666666666668,436,229,green,0
202,56,100,385,0.07029764254784282,3.488643980373189,8.191600580697337,476,222,green,0
202,61,100,196,0.6422338731219444,2.362593000463668,4.594660227739293,310,177,green,0
202,62,100,532,0.6993006993006993,3.3040888605168925,7.670389595268931,462,254,green,0
202,66,100,680,0.6993006993006993,3.621055555695521,6.790456500757357,436,245,green,0
202,70,100,784,1.5625,3.7441595114660022,5.884859670290911,372,242,green,0
202,72,100,296,0.6756756756756757,1.9103768381601771,5.8422157596366295,348,216,green,0
202,75,100,1540,0.6944444444444444,3.0919583106671635,8.663774411420217,396,241,green,0
202,79,100,720,0.9820927516479828,3.116419526378819,8.332551411367424,413,245,green,0
202,88,100,247,1.4084507042253522,3.61997019416004,7.027885049734888,357,249,green,0
202,90,20,40,0.6666666666666667,2.1111069161437688,5.4012575218892955,359,215,red,0
202,92,100,209,0.6622516556291391,2.3060447744426837,6.6099716790577885,375,199,green,0
202,96,100,1222,0.6622516556291391,3.0243107140955527,34.606731627676176,427,231,green,0
202,97,100,165,0.6802721088435374,1.5539540244932395,4.979625219623574,306,181,green,0
202,103,100,243,0.108444026259545,2.6245631861035785,7.4129939712666175,314,179,green,0
202,109,100,520,1.9779210662560769,3.7955274017134086,8.886499351873525,377,243,green,0
202,111,100,696,0.6451612903225806,2.2057961570128195,4.018779706816794,351,201,green,0
202,113,100,645,0.9620500424306768,3.3079541476881738,27.655982988527605,479,246,green,0
202,117,20,1564,0.6578947368421052,2.139105181043031,4.78957679551041,321,214,red,0
202,121,100,416,0.6329113924050633,1.7997223584073825,6.061847931051542,305,206,green,0
202,124,100,418,1.4808397201985364,2.5340542666575536,3.902293338503264,470,220,green,0
202,131,100,1200,0.7042253521126761,2.668308867989746,5.316592339748478,474,238,green,0
202,134,100,532,0.6666666666666667,4.04788677966862,18.52553012121892,477,230,green,0
202,135,20,490,4.37956204379562,9.555447697492678,18.916046347117568,397,237,red,0
202,145,100,900,0.7042253521126761,2.6671119949453246,4.941058844013092,404,250,green,0
202,155,20,1378,0.6896551724137931,3.287565903186469,6.903350635742037,422,238,red,0
202,161,100,432,0.6493506493506493,2.396843859320679,5.201456611805515,311,178,green,0
202,168,100,340,0.7407407407407408,3.6581766557514186,7.971014492753622,471,208,green,0
202,169,100,480,0.7407407407407408,4.600671053500519,8.003884795063234,449,244,green,0
202,175,100,420,0.6211180124223602,1.6829453312052305,7.6577670462321565,311,188,green,0
202,177,100,286,0.6944444444444444,3.623353228889748,10.174198290453921,421,239,green,0
202,179,100,539,0.9243225897863367,4.401370153501281,27.19897435002461,420,230,green,0
202,184,100,1080,1.3793103448275863,3.5625182220056213,7.077377197972457,479,219,green,0
202,185,100,351,1.552824984374854,3.554565369692525,7.404472701354999,455,234,green,0
202,186,100,429,0.7518796992481203,4.333945176010415,8.391004148329563,385,244,green,0
202,195,100,798,1.4084507042253522,3.799222563846077,10.344827586206897,432,234,green,0
202,197,100,600,0.7092198581560284,3.9708290749236985,9.18197521859528,479,243,green,0
202,198,100,252,0.04153575009157917,2.4051740164604043,4.929577464788731,315,181,green,0
202,203,100,602,0.6666666666666667,2.789388046404486,8.54357657716761,418,248,green,0
202,207,100,1848,0.6711409395973155,2.14612252536719,6.019132300171767,264,257,green,0
202,210,100,935,0.8783935170019224,4.474255473020664,9.144296805249706,337,269,green,0
202,215,100,480,0.02450313200153761,3.435341498656028,6.4347279928051515,395,254,green,0
202,217,100,425,0.7092198581560284,3.4054556520026518,8.904109589041097,301,191,green,0
202,219,100,495,0.051517106448914704,2.535136753460245,7.092198581560284,454,235,green,0
202,222,100,161,0.08400538383718084,1.8678743605238957,4.1949294207520165,304,168,green,0
202,224,100,324,0.04472247617009743,3.8714684191501982,7.804586677006527,434,233,green,0
202,231,100,484,0.9753196981883416,3.2164232382729394,6.107771021438294,475,221,green,0
202,232,100,435,0.6849315068493149,2.966942110232712,8.894442709417557,462,209,green,0
202,234,100,900,0.6622516556291391,2.948699588353761,7.518796992481202,475,224,green,0
202,241,100,1170,0.6944444444444444,3.440663088249172,7.6577670462321565,465,225,green,0
202,242,100,68,0.6097560975609756,1.462574621813571,18.181818181818183,302,184,green,0
202,249,100,385,0.6578947368421052,2.872938436580372,5.426356589147288,306,214,green,0
202,250,100,184,0.057158390643801286,1.726736278021054,5.2068331172711035,310,170,green,0
202,253,100,440,0.6172839506172839,1.2713046437231443,4.979625219623574,402,228,green,0
202,254,100,338,0.6711409395973155,1.8978079455516812,5.807191021996704,303,190,green,0
202,255,100,1288,0.6849315068493149,2.6543752263030207,6.9374415150922255,390,242,green,0
202,256,100,585,0.6493506493506493,2.2421214287463545,8.950404424884868,443,226,green,0
202,259,100,168,0.01956917269467431,1.9004699476341809,5.643496038201952,420,225,green,0
202,260,100,330,0.04845109452724461,2.268770684125641,8.32993127835043,406,242,green,0
202,261,100,615,0.9123958466923194,4.211292962385018,12.714123617718391,477,246,green,0
202,264,100,456,1.3245033112582782,2.459491357905688,4.5175395145262565,475,213,green,0
202,265,100,588,1.6687074458953657,3.7178571274575223,7.791273514112352,455,234,green,0
202,268,100,279,0.641025641025641,1.6352400706790202,5.63380281690141,309,173,green,0
202,269,100,420,0.7352941176470588,3.4960360977131306,19.566822520351838,447,242,green,0
202,271,20,731,0.6896551724137931,3.2756815631957834,10.643366478704,389,258,red,0
202,278,100,442,0.6493506493506493,3.384513676417781,6.328891663198171,454,228,green,0
202,279,100,133,0.7092198581560284,1.8666330350620783,4.509242420727358,309,162,green,0
202,280,100,1325,0.6849315068493149,2.8059980278110603,5.2522573143889035,433,241,green,0
202,282,100,600,0.07512206460163202,2.8628608003843867,5.442176870748299,457,235,green,0
202,286,20,208,1.4152328971517656,3.5266302569401136,9.380147345615322,458,266,red,0
202,287,100,408,0.641025641025641,1.970018693296648,5.5046584358228845,306,184,green,0
202,289,100,468,0.7246376811594203,4.413095097286738,9.369711585684088,473,216,green,0
202,290,100,688,1.5108567415539118,4.039315809801127,8.480574499424415,437,221,green,0
202,291,20,120,0.09795488597672287,1.199866416472176,4.344830378784442,251,220,red,0
202,293,100,2914,0.6535947712418301,2.8876124448642515,13.178294573643413,437,251,green,0
202,299,100,658,0.7246376811594203,4.023190184304214,10.291585278194473,375,236,green,0
202,300,100,736,0.6666666666666667,2.818005549644603,29.259609751845673,430,227,green,0
202,310,100,656,1.5267175572519085,3.862111909211156,5.641313411751042,309,252,green,0
202,312,100,1156,0.03829960330155899,1.910497959941772,4.827586206896552,388,243,green,0
202,316,100,1377,0.9959250439247148,3.3568726232802333,5.717913296665637,289,266,green,0
202,326,100,672,3.0303030303030303,3.8159441547083977,4.945307211599942,331,266,green,0
202,327,100,630,0.07477953132455388,3.923393073382005,6.453627877894652,399,249,green,0
202,335,100,363,0.0741134355965019,2.9112033999491964,6.827242275430657,464,234,green,0
202,341,100,1683,0.07243287779247314,2.8188390478119185,5.696002496878354,433,245,green,0
202,344,100,240,0.6535947712418301,2.6386653882103253,7.3874813366823915,467,219,green,0
202,345,100,525,1.3986013986013983,3.071491564452129,5.397761688446928,295,267,green,0
202,347,100,476,0.6535947712418301,2.7446293952006524,5.717913296665637,476,214,green,0
202,352,100,559,0.968639426282942,4.004776003589858,7.498558108224683,480,212,green,0
202,357,100,560,1.6321664069341533,3.6239285577906672,7.132668618721198,477,226,green,0
202,358,100,252,0.0939287010276632,1.87446202332442,4.761904761904762,310,176,green,0
202,360,100,396,0.6993006993006993,3.0351854908239533,6.004324671205784,318,211,green,0
202,363,100,645,1.039862913509629,2.8535445115306874,7.317098775629276,393,231,green,0
202,364,100,320,0.7142857142857143,4.7651541941186935,21.6083073217802,321,205,green,0
202,365,20,779,2.2113829791387274,6.8258587295599815,12.942047936804723,455,230,red,0
202,368,100,456,0.061095386461242525,3.9744104173181194,11.710048605637093,397,219,green,0
