grid_id,object_id,object_type,size,min_velocity,avg_velocity,max_velocity,x,y,color,cluster_id
303,648,20,1296,0.699300699,1.291708402,5.014941711,221,125,red,0
303,650,20,930,6.104518974,6.104518974,6.104518974,260,124,red,0
303,651,20,1020,0.699300699,1.649239957,3.008965026,229,122,red,0
303,662,20,200,5.539184167,8.065642663,12.72791799,223,152,red,0
303,664,100,440,6.016904046,7.415813323,8.649871942,230,144,green,0
303,666,20,420,9.959250439,12.14512145,15.20213602,215,133,red,0
303,685,20,1378,5.461067054,7.188513674,9.394961741,209,129,red,0
303,698,20,1300,5.717913297,7.089613348,8.8799453,261,137,red,0
303,709,20,1404,5.758755534,6.670198239,7.764124922,216,130,red,0
303,736,20,1392,7.232651792,9.309060622,12.05439632,266,134,red,0
303,741,20,1300,8.530563363,9.778908472,11.60037086,243,135,red,0
303,745,20,1350,8.649871942,10.42880739,13.64211636,187,125,red,0
303,747,20,1152,9.806726756,11.5036674,14.73139127,236,132,red,0
303,755,20,1643,8.043409991,9.73295113,11.3552926,259,137,red,0
303,757,20,1334,8.854113661,9.866164496,12.13988849,200,125,red,0
303,760,20,1352,7.929319069,10.47007006,13.3601211,265,141,red,0
303,763,20,1352,9.133990582,10.49911396,12.22660198,266,137,red,0
303,766,20,1274,11.14987712,13.28115107,16.08956762,195,127,red,0
303,772,20,1242,7.670389595,9.61107832,12.67943909,267,135,red,0
303,775,20,1326,7.833589374,9.738010547,12.66487432,225,131,red,0
303,786,20,1250,12.66487432,12.66487432,12.66487432,258,121,red,0
303,816,20,374,7.199741357,8.169143045,9.448174553,197,136,red,0
303,819,20,1120,6.839484585,7.505438854,9.316949906,228,124,red,0
303,831,20,1836,5.288731324,6.089431165,7.08550921,212,124,red,0
303,837,20,357,6.211299937,7.592899694,9.792998442,240,121,red,0
303,839,20,1581,5.302281287,6.934021635,8.30120561,233,122,red,0
303,846,20,1500,5.518676164,6.682726226,8.2027009,231,124,red,0
303,850,20,1260,4.302418585,5.459578014,6.481356457,215,126,red,0
303,852,20,1581,5.637942481,6.695173268,7.693092582,224,122,red,0
303,855,20,1440,5.928130697,6.713098503,7.873478794,210,124,red,0
303,859,20,368,7.802557586,9.582980432,11.99252561,264,143,red,0
303,862,20,250,6.402461429,8.192465353,10.39585227,245,132,red,0
303,863,20,1470,5.933763199,7.014847434,8.963325395,218,124,red,0
303,868,20,377,10.2739726,10.86575018,11.45752775,259,161,red,0
303,869,20,312,5.423784497,6.472642434,8.479996182,264,132,red,0
303,871,20,1260,3.546099291,5.492625608,8.023906737,245,123,red,0
303,872,20,1890,3.84820017,5.548687147,7.142857143,208,123,red,0
303,873,20,312,6.100939906,8.040819552,10.4690625,268,148,red,0
303,877,20,1260,4.57366017,7.072750312,9.474383132,264,132,red,0
303,880,20,1368,5.46171306,7.301204339,9.428090416,261,124,red,0
303,884,20,1620,4.077588738,5.689064876,6.492636942,210,128,red,0
303,887,20,1295,2.503855052,4.792439823,6.447233886,246,126,red,0
303,888,20,1400,2.631789252,4.299159257,5.578749769,219,121,red,0
303,895,20,1120,1.585863814,3.746424175,4.97962522,222,123,red,0
303,901,20,1221,3.571428571,4.341714339,5.050762723,220,123,red,0
303,904,20,1332,2.946278255,3.923452959,5.975550264,221,127,red,0
303,911,20,1258,3.030457634,3.646592885,4.509242421,216,126,red,0
303,917,20,1638,2.539120617,3.874074705,5.225436631,208,129,red,0
303,920,20,1368,4.541222863,6.106245886,7.592961295,263,125,red,0
303,921,20,1184,1.991850088,3.594437298,4.509242421,217,126,red,0
303,924,20,1330,3.149391518,6.17367655,8.838834765,265,125,red,0
303,925,20,1287,2.966881599,3.815496095,4.541222863,226,121,red,0
303,926,20,1400,4.944802666,6.08378649,7.539110505,249,131,red,0
303,927,20,1892,1.369863014,3.567641686,4.509242421,209,126,red,0
303,929,20,1216,3.149391518,5.856050689,8.023906737,262,124,red,0
303,930,20,1365,0.995925044,4.837829527,12.05439632,218,123,red,0
303,934,20,2244,2.521364528,4.918683872,6.971475307,240,121,red,0
303,936,20,1292,3.521126761,4.462987525,6.017930053,223,124,red,0
303,939,20,1332,1.597191412,4.381414366,7.973254721,263,126,red,0
303,941,20,1292,3.571428571,4.487545978,5.31659234,221,123,red,0
303,944,20,1365,9.474383132,10.27637573,11.07836833,268,165,red,0
303,946,20,1320,2.469555668,4.075518518,5.539184167,248,126,red,0
303,947,20,1292,2.557128564,4.374493505,5.087099145,225,122,red,0
303,949,20,1365,2.180881145,4.541932986,7.352328527,227,121,red,0
303,955,20,1216,5.050762723,5.050762723,5.050762723,267,134,red,0
303,956,20,1360,2.142857143,3.623549596,5.975550264,227,122,red,0
303,959,20,1056,0.955549704,2.64578657,6.492636942,227,121,red,0
303,960,20,1190,2.987775132,3.928572668,5.618884659,264,123,red,0
303,962,20,990,0.684931507,1.184454568,2.670778723,227,123,red,0
303,966,20,1332,0.689655172,1.269152781,6.382978723,225,121,red,0
303,970,20,1224,1.552824984,3.332982124,5.539184167,263,122,red,0
303,972,20,1225,0.704225352,1.836975196,4.314015979,210,136,red,0
303,974,20,1720,5.975550264,7.033692387,8.540137999,267,161,red,0
303,975,20,1188,0.988960533,2.303087847,4.011953368,258,121,red,0
303,978,20,1400,3.472222222,4.329450452,5.313095018,259,153,red,0
303,980,20,1050,0.684931507,1.257389341,3.448275862,223,124,red,0
303,984,20,1804,4.477709257,5.502525566,6.538684012,266,145,red,0
303,988,20,1755,3.546099291,5.962685309,7.75923052,270,138,red,0
303,990,20,364,6.538684012,6.538684012,6.538684012,269,176,red,0
303,993,20,1295,0.680272109,0.967825569,1.597191412,221,123,red,0
303,1014,20,1512,6.33243716,8.401690142,10.51279467,208,124,red,0
303,1016,20,1708,8.448281292,9.54198053,11.01005298,190,132,red,0
303,1036,20,1344,6.377031787,7.815029639,9.820927516,192,125,red,0
303,1054,20,272,9.304036595,11.55810759,15.30995259,223,124,red,0
303,1063,20,374,8.362218457,10.62644077,12.6004938,187,125,red,0
303,1077,20,1600,10.65686335,11.54029237,13.03449114,192,127,red,0
303,1080,20,1274,9.181975219,10.67076778,12.93626448,206,127,red,0
303,1088,20,1248,9.942931294,11.82241325,13.64640941,215,131,red,0
303,1102,20,1428,6.551375786,8.07183089,9.154929577,191,131,red,0
303,1109,20,1550,5.677646302,7.025708987,8.042692269,221,121,red,0
303,1117,20,1530,5.042729057,6.94810491,9.090909091,243,125,red,0
303,1134,20,1372,5.288731324,6.04890678,6.935815353,217,125,red,0
303,1137,20,1519,5.46171306,7.565721291,10.54331117,261,125,red,0
303,1141,20,286,6.944444444,8.046869118,9.889605331,253,122,red,0
303,1142,20,264,5.539184167,6.811863955,7.917884897,265,135,red,0
303,1146,20,1890,5.172350779,7.321161977,8.955418514,230,127,red,0
303,1153,20,1240,6.060915267,6.901973683,7.486018178,214,124,red,0
303,1154,20,253,5.973836991,8.781279932,11.03287176,244,123,red,0
303,1156,20,338,6.585388898,7.905037496,10.4690625,240,127,red,0
303,1158,20,350,4.57366017,5.694592285,6.787036786,269,151,red,0
303,1160,20,1512,4.509242421,6.488384616,7.911684265,215,124,red,0
303,1164,20,1520,4.509242421,6.39643755,8.479996182,255,124,red,0
303,1168,20,1360,5.500175828,6.584223889,8.479996182,219,125,red,0
303,1170,20,1632,4.41594775,5.648503704,7.433668401,262,130,red,0
303,1174,20,1476,3.496503497,5.808374381,6.632765797,211,123,red,0
303,1178,20,1368,4.826045995,6.007812408,7.121938803,266,128,red,0
303,1182,20,1521,5.386379087,6.151864983,6.993006993,265,124,red,0
303,1183,20,1280,4.106304151,4.911526187,6.015612075,212,125,red,0
303,1185,20,1054,2.946278255,4.49290562,6.017930053,215,123,red,0
303,1187,20,1050,2.539120617,3.971593281,5.150787536,220,122,red,0
303,1189,20,1517,5.811836558,7.273514939,9.609731462,267,136,red,0
303,1193,20,1216,1.977921066,3.464861359,5.114257128,224,122,red,0
303,1196,20,841,2.079725827,3.62405717,5.677646302,241,122,red,0
303,1198,20,1258,0.699300699,2.5414801,7.433668401,215,127,red,0
303,1202,20,1332,8.540137999,10.23687026,14.41645324,265,137,red,0
303,1205,20,1517,2.539120617,6.442479837,22.22412389,256,123,red,0
303,1208,20,1120,1.991850088,2.472848602,3.571428571,225,121,red,0
303,1211,20,1320,7.433668401,8.671142354,10.10152545,262,150,red,0
303,1212,20,1088,0.995925044,2.349852368,3.496503497,222,122,red,0
303,1216,20,1120,1.964185503,2.719806169,4.011953368,216,122,red,0
303,1218,20,1640,6.492636942,7.758419315,10.00892282,254,172,red,0
303,1219,20,990,1.5636839,2.386941386,3.571428571,227,121,red,0
303,1221,20,1073,1.5636839,2.651419288,3.571428571,211,129,red,0
303,1228,20,832,0.694444444,1.476955201,2.946278255,223,122,red,0
303,1230,20,1190,2.503855052,3.883192971,5.050762723,259,121,red,0
303,1233,20,700,0.684931507,1.411025098,2.291505551,200,133,red,0
303,1234,20,1440,5.078241233,5.959203847,7.071067812,269,141,red,0
303,1237,20,1190,1.991850088,5.063786341,6.971475307,263,125,red,0
303,1241,20,770,0.689655172,1.299001418,2.226956099,193,144,red,0
303,1243,20,899,0.699300699,1.218401988,2.539120617,211,130,red,0
303,1245,20,1406,4.757591441,5.917725739,7.433668401,258,168,red,0
303,1246,100,960,0.680272109,2.292472553,16.6930529,254,123,green,0
303,1248,20,1638,6.104518974,7.155030342,8.596165927,267,154,red,0
303,1253,20,1521,2.905918279,3.872971944,4.6399451,266,154,red,0
303,1259,20,1521,3.496503497,4.013611428,5.423784497,269,157,red,0
303,1261,20,1023,0.704225352,2.178550949,4.97962522,253,124,red,0
303,1264,20,1848,5.500175828,6.421941975,7.173547056,265,160,red,0
303,1268,20,1221,5.187843562,5.875749278,6.538684012,267,158,red,0
303,1271,20,1444,5.014941711,6.050843252,7.071067812,268,139,red,0
303,1278,20,1080,9.133990582,10.84684855,12.29876704,212,130,red,0
303,1300,20,1288,7.724028683,7.724028683,7.724028683,268,121,red,0
303,1309,20,2268,13.39068127,13.39068127,13.39068127,258,123,red,0
303,1316,20,1127,11.54526283,12.60241758,13.64211636,187,125,red,0
303,1336,20,1372,14.34308398,14.34308398,14.34308398,268,121,red,0
303,1337,20,1378,12.67242194,14.42080444,16.916837,209,128,red,0
303,1368,20,1537,3.819265821,5.505753882,6.825059698,191,133,red,0
303,1372,20,1696,4.106304151,5.633505651,6.887313148,217,122,red,0
303,1377,20,1500,5.252257314,6.265535773,7.584739165,223,124,red,0
303,1381,20,1470,4.477709257,6.419487739,7.873478794,244,121,red,0
303,1384,20,1456,5.114257128,6.525086862,8.185104833,231,123,red,0
303,1386,20,1392,5.325715459,6.311678145,7.03489843,189,135,red,0
303,1387,20,1440,3.008965026,6.057967256,8.30120561,240,125,red,0
303,1394,20,325,6.585388898,8.806663519,12.12183053,241,121,red,0
303,1395,20,260,6.05797554,7.5398607,9.511517838,238,147,red,0
303,1396,20,200,6.314756478,7.791156662,9.213128399,202,146,red,0
303,1400,20,1295,3.127367801,6.068398406,9.820163538,232,124,red,0
303,1406,20,1470,3.171727628,5.080162851,6.229421931,210,125,red,0
303,1407,20,242,6.944444444,8.65784196,11.65708907,259,155,red,0
303,1410,20,1054,3.472222222,4.517014909,5.975550264,228,121,red,0
303,1411,20,230,7.020918395,8.527376009,10.48951049,253,126,red,0
303,1416,20,1178,0.982092752,2.271490202,5.500175828,219,123,red,0
303,1423,20,286,4.355866828,7.297247115,8.212608303,258,152,red,0
303,1424,20,1952,0.680272109,1.143729282,2.557128564,226,122,red,0
303,1426,20,1638,7.042253521,8.74085074,10.15190743,256,158,red,0
303,1436,20,924,0.689655172,1.220745625,3.084231693,213,129,red,0
303,1438,20,1406,2.325204162,4.550399598,5.975550264,266,131,red,0
303,1441,20,1680,4.106304151,4.810901295,5.114257128,269,162,red,0
303,1444,20,1404,3.571428571,4.571465353,5.349486079,270,142,red,0
303,1445,20,308,3.955842133,4.971704929,6.538684012,258,126,red,0
303,1448,20,1521,4.477709257,5.271991051,7.092198582,268,122,red,0
303,1449,20,1302,0.709219858,1.911895071,3.901278793,263,123,red,0
303,1451,20,957,1.032272673,1.979712611,2.987775132,222,123,red,0
303,1463,20,625,0.699300699,1.475917468,2.593921781,181,159,red,0
303,1476,20,299,8.540137999,10.53337582,14.24387761,239,159,red,0
303,1484,20,1480,4.077588738,6.118905532,11.22677282,229,125,red,0
303,1487,20,1280,4.040610178,5.09178161,6.922723732,213,127,red,0
303,1488,20,1596,7.856742013,9.401157436,11.38379063,255,136,red,0
303,1490,20,1221,2.020305089,4.482951752,6.447233886,222,122,red,0
303,1491,20,1369,7.042253521,8.744869396,10.48355661,269,124,red,0
303,1494,20,1368,7.61736185,10.86523437,18.48507711,265,124,red,0
303,1495,20,1116,0.988960533,3.053220827,5.46171306,228,123,red,0
303,1499,20,961,0.684931507,1.155202905,2.557128564,223,121,red,0
303,1509,20,1935,6.935815353,7.899744553,9.609731462,207,125,red,0
303,1511,20,1406,5.618884659,7.899798644,10.95517548,256,127,red,0
303,1515,20,1485,9.313146293,9.313146293,9.313146293,270,122,red,0
303,1519,20,1250,12.38599234,12.38599234,12.38599234,268,121,red,0
303,1522,20,1566,6.314756478,7.695088188,9.313146293,201,126,red,0
303,1531,20,1300,7.565315765,9.955826154,11.76971934,184,124,red,0
303,1538,20,1316,9.262638337,10.71302429,13.17492059,213,127,red,0
303,1542,20,1176,8.869663136,11.46710645,13.77055875,186,125,red,0
303,1544,20,208,10.65686335,12.15477149,14.46530358,270,138,red,0
303,1565,20,1666,5.673758865,7.354556094,9.600690831,239,125,red,0
303,1578,20,1274,10.02988342,11.78928022,14.25514272,218,130,red,0
303,1581,20,1275,8.027729719,9.14141477,11.3552926,270,128,red,0
303,1591,20,1225,11.98796979,11.98796979,11.98796979,254,121,red,0
303,1594,20,1274,10.51279467,12.73383169,14.46530358,182,124,red,0
303,1630,20,1537,5.090985937,5.717220596,6.343455255,191,125,red,0
303,1638,20,1568,6.298783035,7.418870632,9.190182776,246,128,red,0
303,1643,20,1550,6.05797554,7.651054027,10.08297258,252,122,red,0
303,1644,20,1404,4.658474953,4.658474953,4.658474953,186,122,red,0
303,1645,20,1254,5.078241233,6.397389,9.219858156,233,122,red,0
303,1648,20,1305,5.078241233,6.79055773,8.762212648,242,123,red,0
303,1650,20,2016,3.496503497,4.203505918,5.007710105,192,124,red,0
303,1651,20,1519,4.658474953,4.658474953,4.658474953,186,121,red,0
303,1652,20,1392,7.250443761,7.250443761,7.250443761,224,124,red,0
303,1654,20,1456,4.616463737,4.687027589,4.757591441,183,124,red,0
303,1655,20,1184,3.516565182,5.8032373,7.838154947,226,123,red,0
303,1656,20,1160,3.649635036,5.675077555,7.531699031,240,121,red,0
303,1659,20,1470,5.758755534,6.941763219,9.035079029,269,126,red,0
303,1661,20,1410,4.541222863,6.342090532,9.035079029,267,121,red,0
303,1666,20,988,2.557128564,5.533766451,8.630747124,247,121,red,0
303,1667,20,525,3.472222222,6.240635392,10.90309823,259,134,red,0
303,1670,20,1302,3.149391518,4.567194644,7.250443761,248,122,red,0
303,1671,20,117,2.45275597,3.032409056,3.765849515,199,121,red,0
303,1673,20,1014,2.127659574,2.862067575,3.930777231,195,121,red,0
303,1683,20,273,5.46171306,7.57038741,9.938930352,261,124,red,0
303,1684,20,200,7.911684265,8.983996259,11.38379063,242,126,red,0
303,1685,20,276,4.876598491,6.228295533,7.61736185,184,143,red,0
303,1686,20,286,6.358306522,7.534073332,9.892370623,236,134,red,0
303,1688,100,207,4.97962522,6.041119716,7.051801466,221,122,green,0
303,1690,20,1596,5.423784497,7.695087665,9.678866221,228,126,red,0
303,1695,20,1295,5.423784497,7.159112339,10.10152545,263,127,red,0
303,1696,20,1312,5.758755534,7.229042528,8.029404402,201,136,red,0
303,1701,20,1178,5.522094348,7.096705363,8.0816071,216,122,red,0
303,1702,20,1296,4.939111336,6.794595624,10.1155068,264,125,red,0
303,1709,20,1600,3.765849515,6.044052145,8.029404402,256,130,red,0
303,1713,20,1292,4.745683095,6.598679873,8.725793173,225,121,red,0
303,1716,20,1431,4.453912197,5.960696078,8.144110179,196,173,red,0
303,1718,20,1221,5.014941711,6.296128816,8.029404402,221,124,red,0
303,1722,20,1260,3.928371007,5.587055316,7.539110505,252,122,red,0
303,1723,20,1386,5.014941711,5.778282646,7.042253521,216,123,red,0
303,1730,20,1116,3.472222222,4.65632959,7.142857143,218,122,red,0
303,1734,20,1394,3.955842133,4.504359748,5.078241233,214,123,red,0
303,1735,20,1326,4.745683095,6.613526102,8.479996182,270,133,red,0
303,1737,20,1258,2.503855052,4.074505535,5.975550264,228,121,red,0
303,1740,20,1088,2.631789252,4.151420417,5.539184167,260,121,red,0
303,1742,20,1120,1.608681998,3.559070488,5.349486079,223,121,red,0
303,1746,20,1248,2.005976684,3.175841957,4.57366017,225,122,red,0
303,1748,20,957,4.509242421,5.784108158,7.592961295,267,139,red,0
303,1752,20,957,1.597191412,2.460803705,4.159451654,220,121,red,0
303,1754,20,1056,5.277195727,7.044211578,8.893228108,255,128,red,0
303,1755,20,1044,1.002988342,2.193735012,3.008965026,218,123,red,0
303,1758,20,1190,6.104518974,7.48261341,9.609731462,260,135,red,0
303,1760,20,1088,1.418439716,2.680448143,4.691051701,218,121,red,0
303,1762,20,1122,3.739697783,6.264470645,11.88494164,261,126,red,0
303,1764,20,1054,2.593921781,4.527956202,7.592961295,253,122,red,0
303,1770,20,1050,1.010152545,1.862504996,3.001433527,226,122,red,0
303,1774,20,825,0.729927007,1.62245151,3.240678228,225,121,red,0
303,1776,20,1024,1.977921066,3.393220791,5.014941711,257,133,red,0
303,1779,20,952,0.699300699,1.101965624,2.049584873,224,121,red,0
303,1783,20,990,2.612718316,3.65165477,6.148754619,263,124,red,0
303,1785,20,1764,7.683306075,8.35629198,9.029277884,270,169,red,0
303,1786,20,850,0.67114094,0.914229803,1.991850088,222,122,red,0
303,1787,20,1050,1.574695759,2.624343007,5.014941711,257,123,red,0
303,1791,20,986,0.684931507,1.211840776,2.226956099,226,121,red,0
303,1794,20,1295,3.496503497,4.98735025,6.971475307,270,152,red,0
303,1797,20,616,0.699300699,1.265008305,2.242750114,216,130,red,0
303,1800,20,1080,0.995925044,3.258390098,5.161363366,266,123,red,0
303,1805,20,1044,1.010152545,3.072765864,6.492636942,261,124,red,0
303,1808,20,957,0.694444444,2.14580917,5.206833117,258,121,red,0
303,1810,20,264,1.002988342,3.06497705,5.500175828,264,121,red,0
303,1811,20,440,0.704225352,2.501654617,4.509242421,265,121,red,0
303,1814,20,832,0.704225352,1.215017374,2.211382979,215,126,red,0
303,1816,20,900,0.675675676,1.30065505,3.496503497,258,121,red,0
303,1817,20,1188,0.684931507,0.988865124,1.597191412,213,131,red,0
303,1818,100,550,0.694444444,1.126883486,1.585863814,220,126,green,0
303,1819,20,1404,3.07437731,3.543213113,4.106304151,266,145,red,0
303,1824,20,357,0.348432056,1.461502182,4.344830379,244,126,red,0
303,1827,20,1320,0.689655172,2.492235556,5.839416058,260,129,red,0
303,1838,20,1161,0.714285714,4.20099142,5.637942481,221,141,red,0
303,1846,20,1078,5.717913297,5.717913297,5.717913297,186,123,red,0
303,1847,20,1430,7.352328527,8.689728982,11.36965925,193,141,red,0
303,1857,20,1200,3.448275862,5.124386542,8.212608303,268,128,red,0
303,1862,20,1265,5.199314568,6.147065376,7.230126346,242,123,red,0
303,1863,20,1350,7.181717625,8.656765418,10.22701505,208,136,red,0
303,1872,20,1222,7.131495823,9.285105599,10.88686759,184,126,red,0
303,1875,20,1275,7.181717625,8.897323911,10.80910425,193,128,red,0
303,1876,20,1350,7.127571362,7.127571362,7.127571362,261,121,red,0
303,1880,20,1248,7.127571362,7.425800023,7.724028683,268,122,red,0
303,1881,20,429,8.649871942,9.444337804,10.73244394,241,138,red,0
303,1888,20,1152,7.778423252,7.778423252,7.778423252,266,122,red,0
303,1902,20,460,11.60037086,11.60037086,11.60037086,262,179,red,0
303,1906,20,357,9.035079029,9.035079029,9.035079029,188,124,red,0
303,1909,20,475,7.962380892,8.925993111,9.889605331,204,121,red,0
303,1913,20,1484,5.12683795,5.767130055,6.728250341,210,125,red,0
303,1920,20,1479,4.791574237,5.790904717,6.680868296,220,124,red,0
303,1925,20,1500,4.077588738,6.226725158,8.30120561,223,126,red,0
303,1930,20,247,4.224140646,5.47719593,6.985005533,204,122,red,0
303,1936,20,1269,5.933335934,6.737538182,7.531699031,224,122,red,0
303,1937,20,1734,4.106304151,7.212316924,10.85606622,253,124,red,0
303,1940,20,1372,4.392052306,6.544486445,7.710579233,236,132,red,0
303,1944,20,1392,4.485500227,6.547401162,7.457361792,247,125,red,0
303,1947,20,1300,4.106304151,4.280108174,4.453912197,181,124,red,0
303,1952,20,180,7.917884897,10.84499893,13.54962636,236,124,red,0
303,1953,20,189,7.433668401,8.649264763,10.15190743,243,145,red,0
303,1957,20,253,7.802557586,8.789835583,10.00892282,269,142,red,0
303,1958,20,231,5.539184167,7.331141917,9.474383132,252,125,red,0
303,1960,20,234,4.446614054,7.427707237,11.86667187,241,129,red,0
303,1961,20,1353,5.423784497,7.031879223,8.155177475,219,122,red,0
303,1963,20,120,7.539110505,7.697926259,7.856742013,261,135,red,0
303,1964,20,380,5.975550264,7.438167638,9.213128399,266,141,red,0
303,1967,20,1080,2.557128564,5.847584264,9.342794477,226,126,red,0
303,1972,20,1120,3.448275862,5.564990662,6.971475307,236,127,red,0
303,1974,20,1369,6.896551724,8.212284622,10.61862053,270,145,red,0
303,1979,20,1326,3.928371007,5.411758406,6.944444444,210,123,red,0
303,1982,20,1102,4.106304151,5.31424551,6.729594494,218,122,red,0
303,1988,20,1443,4.973174173,7.045971871,8.155177475,239,125,red,0
303,1992,20,891,2.925959095,3.723332556,4.57366017,214,124,red,0
303,1993,100,1760,2.612718316,4.081639007,5.933763199,234,122,green,0
303,1994,20,1332,5.539184167,7.239267077,8.304547985,269,126,red,0
303,1996,20,962,2.005976684,3.352283656,5.042729057,219,121,red,0
303,1999,20,1190,1.937278853,3.589801142,5.014941711,261,125,red,0
303,2001,20,1849,2.966881599,3.872142806,4.97962522,211,122,red,0
303,2005,20,1224,0.995925044,3.415555041,5.851918189,268,127,red,0
303,2006,20,1978,2.503855052,3.991314439,5.726535591,230,130,red,0
303,2007,20,384,7.726181305,8.527903287,9.884273836,248,170,red,0
303,2012,20,918,1.585863814,3.010664247,4.509242421,222,121,red,0
303,2015,20,1258,2.469555668,3.735406232,4.910463758,265,134,red,0
303,2016,20,868,0.699300699,1.803378979,3.983700176,222,122,red,0
303,2021,20,1080,0.694444444,1.273121268,2.521364528,219,128,red,0
303,2023,20,870,3.448275862,4.871440255,5.539184167,269,137,red,0
303,2027,20,1155,2.539120617,4.257918262,7.539110505,266,127,red,0
303,2028,20,1080,0.729927007,1.662312176,3.008965026,222,122,red,0
303,2031,20,990,1.585863814,2.996900143,4.446614054,262,123,red,0
303,2036,20,1216,1.531553409,2.732897041,4.57366017,267,133,red,0
303,2037,20,800,1.585863814,2.49093497,3.571428571,220,122,red,0
303,2041,20,990,1.398601399,2.512636928,4.221533022,261,124,red,0
303,2045,20,198,7.647586916,8.64700995,9.646432985,195,122,red,0
303,2048,20,1120,2.180881145,3.028338396,4.106304151,269,131,red,0
303,2053,20,575,1.964185503,2.567489371,3.597122302,217,130,red,0
303,2055,20,1080,1.521134679,2.442226972,3.597122302,220,124,red,0
303,2056,20,1023,1.964185503,2.732165163,4.22532746,261,121,red,0
303,2058,20,725,0.67114094,1.338183797,3.008965026,205,132,red,0
303,2061,20,252,4.477709257,4.789749819,5.014941711,192,122,red,0
303,2063,20,1023,0.988960533,2.205486894,3.623188406,257,123,red,0
303,2064,20,780,0.684931507,1.180913407,3.792369582,220,121,red,0
303,2065,20,190,0.67114094,3.121030971,6.422258963,240,169,red,0
303,2068,20,960,0.936565273,2.067237229,3.546099291,216,121,red,0
303,2069,20,1023,0.995925044,1.924680187,2.593921781,266,122,red,0
303,2079,20,1085,2.521364528,3.162225435,4.6065642,269,154,red,0
303,2082,20,972,0.704225352,2.597928778,17.02643726,226,122,red,0
303,2086,20,1260,1.991850088,3.714008839,5.078241233,269,152,red,0
303,2089,100,420,10.30414432,10.30414432,10.30414432,266,175,green,0
303,2090,20,900,0.689655172,1.295891649,2.539120617,228,124,red,0
303,2093,20,810,0.975319698,1.588480765,2.005976684,195,122,red,0
303,2114,20,1152,6.468132242,7.861239122,9.352517986,186,124,red,0
303,2126,20,1380,7.889543584,8.361302381,9.265044489,199,127,red,0
303,2130,20,1600,6.561873289,8.214830781,11.46395817,196,123,red,0
303,2142,20,1166,6.33243716,7.961470971,10.10152545,199,131,red,0
303,2147,20,1225,5.637942481,8.223580078,10.92647039,183,125,red,0
303,2152,20,1225,8.507360182,9.570375591,10.65686335,270,137,red,0
303,2153,20,418,8.628031958,9.329636321,10.11765111,268,125,red,0
303,2154,20,936,9.328330807,9.328330807,9.328330807,268,122,red,0
303,2158,20,1107,8.567271169,8.567271169,8.567271169,270,121,red,0
303,2164,20,1127,8.628031958,8.628031958,8.628031958,259,121,red,0
303,2202,20,1377,5.933335934,5.933335934,5.933335934,181,123,red,0
303,2206,20,1836,4.757591441,6.334280256,9.515182883,210,126,red,0
303,2209,20,960,0.995925044,5.230039079,11.13478049,188,146,red,0
303,2211,20,1620,5.363220497,6.149517925,6.935815353,195,121,red,0
303,2213,20,1450,3.127367801,4.118148005,5.363220497,200,121,red,0
303,2215,20,1887,2.593921781,2.593921781,2.593921781,182,121,red,0
403,15,20,1200,9.197864642,9.197864642,9.197864642,275,137,red,0
403,29,20,920,7.710579233,8.823641872,10.88686759,298,126,red,0
403,33,20,1736,12.15681444,12.15681444,12.15681444,281,144,red,0
403,42,20,1400,13.03449114,13.03449114,13.03449114,273,138,red,0
403,54,20,1176,9.49136619,10.11190506,10.73244394,285,138,red,0
403,59,20,1104,7.670389595,10.4468932,13.2233968,289,139,red,0
403,66,20,1056,8.479996182,8.904163495,9.328330807,291,123,red,0
403,70,20,1683,7.929319069,7.929319069,7.929319069,278,134,red,0
403,71,20,1612,5.717913297,8.245244867,10.77257644,289,121,red,0
403,72,20,1175,7.02788505,8.095178309,9.328330807,302,140,red,0
403,75,20,1372,7.973254721,8.804505345,10.43637652,301,142,red,0
403,80,20,1250,8.448281292,9.249332133,10.73244394,297,142,red,0
403,81,20,1200,11.71138172,11.71138172,11.71138172,279,121,red,0
403,82,20,1242,9.328330807,10.39614449,11.46395817,287,139,red,0
403,172,20,1155,2.987775132,2.987775132,2.987775132,273,125,red,0
403,194,20,1332,7.917884897,7.917884897,7.917884897,271,121,red,0
403,203,20,325,7.433668401,7.433668401,7.433668401,274,127,red,0
403,234,20,1369,4.541222863,5.708204667,6.492636942,287,124,red,0
403,239,20,286,4.973174173,5.865901377,6.69076676,280,134,red,0
403,243,20,1600,4.97962522,7.240498861,10.15648247,285,123,red,0
403,249,20,1260,5.46171306,7.018360916,9.026895079,296,124,red,0
403,284,20,1258,5.975550264,7.55474559,9.646432985,289,122,red,0
403,288,20,1023,6.447233886,6.965867388,7.911684265,285,123,red,0
403,294,20,396,12.15681444,13.37672708,14.93887566,271,142,red,0
403,298,20,1881,5.807191022,6.893255394,8.540137999,317,124,red,0
403,305,20,1014,8.540137999,8.540137999,8.540137999,278,122,red,0
403,325,20,1333,9.394961741,10.38937618,11.38379063,287,139,red,0
403,326,20,1296,7.818419502,9.046100177,10.65686335,301,124,red,0
403,330,20,1458,8.567271169,8.567271169,8.567271169,282,139,red,0
403,331,20,1150,8.567271169,9.332437328,10.09760349,294,122,red,0
403,338,20,1118,7.724028683,8.788603439,9.889605331,302,124,red,0
403,340,20,1426,12.29876704,12.29876704,12.29876704,277,138,red,0
