102,517,100,1176,5.298013245033113,5.298013245033113,5.298013245033113,234,267
102,518,100,280,0.12094590812376574,1.1711168074674752,3.1746031746031744,79,223
102,520,3,611,0.1905545513418969,1.4957465902625913,2.8474098571270368,9,268
102,532,100,2828,0.16604693363387232,2.7755133678052855,6.707692694916606,77,243
102,535,100,408,0.13332357154167293,1.427724412143348,5.949822738956179,72,212
102,537,3,380,0.028116114429063775,1.7498017515398125,5.641313411751043,10,257
102,545,20,3472,1.5037593984962405,3.9758873331700175,5.800185430430611,240,267
102,557,100,539,0.6493506493506493,2.3450334579842447,7.833589373891675,98,220
102,566,100,145,0.6060606060606061,1.7040543334998293,5.884859670290911,100,237
102,568,100,1219,1.8479900640494131,4.5990910816743655,6.725016473683579,201,270
102,573,100,901,2.5974025974025974,4.8134037239122724,7.006917120074195,239,262
102,575,100,1071,2.436183294232425,4.326212141848691,5.72653559113564,235,264
102,592,100,88,0.6578947368421052,1.3321269318699234,4.3192236258113335,97,227
102,595,100,784,0.13751433861083287,1.8733164524203059,5.797101449275362,70,202
102,597,100,1210,2.8832906472850772,5.545629886956058,7.873478794013344,226,268
102,612,3,576,0.14738995096878346,2.310138529826401,5.002440810494413,13,257
102,613,100,376,0.14063875969814915,1.4776136287336914,5.223880597014925,70,204
102,628,100,1134,2.3776523760664507,5.472701299074798,9.792998441604919,222,270
102,635,100,384,0.6896551724137931,1.959355864013684,4.794520547945205,97,219
102,651,100,369,0.08724248832247457,1.8056122716312453,6.01661025992429,72,209
102,652,100,96,0.641025641025641,1.0966714877046493,2.92418838696288,81,224
102,656,3,630,0.05220923532281389,1.6349355533601568,3.246539862691071,20,257
102,658,100,1728,2.6511406437235214,4.127572220491412,6.668469199257849,239,268
102,659,100,833,0.122379955982501,1.08078061871513,4.308131845707603,76,218
102,663,100,602,0.03500268095619719,0.8194697963406651,1.5421158465515792,75,214
102,664,100,1008,0.8838834764831844,2.771179214803873,4.6584749531245615,237,269
102,670,100,340,0.1083376963888071,0.9992529590761421,2.3599087016181937,74,213
102,686,100,850,2.8435211211156277,3.668399880141151,4.789545979789814,230,268
102,688,100,182,0.11407093237668811,1.463557358543545,5.200078492343227,71,222
102,694,100,594,0.628930817610063,0.9814102037035033,3.3879817840905906,78,218
102,723,100,1155,2.196026152894708,4.959764936288381,8.029404402106605,233,265
102,776,100,60,0.6535947712418301,1.5845069498553122,5.659601214425112,94,215
102,813,100,1060,4.563404035713857,5.674459521763642,7.219190207311936,217,269
102,857,100,1239,0.641025641025641,2.917332364536366,5.687042242231255,239,265
102,899,100,936,1.6086819982012877,2.644714200833105,3.6421567954234173,237,268
102,907,100,1045,2.2915055508466518,4.443364189472045,6.55137578615042,233,264
102,948,100,912,4.054202128420999,4.054202128420999,4.054202128420999,240,270
102,978,100,1080,3.668359362296967,5.216844802367778,6.3324371595366555,239,266
102,985,100,102,0.628930817610063,1.5510793461406835,4.082390959931691,97,215
102,999,100,1176,4.539375022610612,6.259013331598482,7.700460467578702,221,269
102,1078,20,1122,1.5421158465515792,5.808639593177807,10.075163339804034,231,268
102,1104,100,1113,4.287464628562721,5.358018028567074,6.428571428571428,240,268
102,1108,100,1098,0.7575757575757576,3.2521370748253764,6.516913081092899,213,263
102,1112,100,2236,3.3112582781456954,4.673483243454479,7.142857142857142,226,268
102,1136,100,969,3.6142045685466466,5.347612405968827,7.136853479562394,235,263
102,1171,100,900,3.5165651817881276,4.785988104667837,7.335675635854664,221,266
102,1214,100,260,0.5847953216374269,1.0161193851682335,6.1185034717144715,101,232
102,1288,100,1472,3.4924791188991673,4.885774328443243,6.2790695379873185,234,267
102,1335,100,2100,0.6493506493506493,3.4644178460733177,21.990670702716013,63,221
102,1340,100,1276,2.211382979138727,6.266774545190838,8.734640537108554,230,267
102,1448,100,120,0.6172839506172839,1.354082020803384,5.109489051094891,96,219
102,1458,100,1624,2.2900763358778624,4.399050424301144,6.472730110089038,220,265
102,1478,100,1311,0.6493506493506493,7.036247935578863,28.392190275586454,239,260
102,1483,100,950,2.3252041618885144,2.3252041618885144,2.3252041618885144,238,269
102,1497,100,836,0.7352941176470588,4.59744861221346,8.262140761587956,233,262
102,1532,100,799,3.5165651817881276,4.921622639138745,6.388765649999399,231,267
102,1548,100,1400,2.0408163265306123,3.7302530675502865,5.800185430430611,227,267
102,1583,100,672,4.109974682633933,5.909809504932273,7.7240286833477345,228,268
103,5,100,1736,1.4285714285714286,5.132386934263596,22.60065740935803,87,296
103,8,100,640,0.02850436618504307,6.126104863108147,58.70107483306356,113,304
103,9,100,540,0.7518796992481203,5.828601469170272,10.973209035308692,127,307
103,10,100,322,1.0029883421085781,4.925141491658616,10.174198290453921,116,312
103,11,20,968,0.14294081589098753,3.3236911245045584,7.1869946822008615,87,371
103,12,20,3363,1.5746957588026689,1.8556849267555167,2.1366740947083644,240,271
103,15,100,1275,2.142857142857143,5.28960060962792,9.31314629314664,90,301
103,17,100,1484,0.6711409395973155,7.268924456723486,54.16917061520223,52,303
103,18,20,36,0.13892852925201746,2.2168317690588912,6.506193884176968,101,333
103,19,100,496,0.9436393194953605,5.291784064683054,9.810047105975245,83,309
103,21,100,1026,0.017902974165636763,5.494918972999834,11.657089068517394,45,306
103,23,20,817,0.16632551293701148,2.064014078900312,3.1273678006990067,81,370
103,24,20,324,7.131495823206692,10.994994632215292,18.28275350105235,128,368
103,25,3,1782,0.031783406971002306,5.0285079238557575,10.395852270852101,23,317
103,26,100,658,2.2222222222222223,4.476408817828115,5.8901508937395155,237,273
103,29,100,656,0.16451208380270468,6.786332235030974,52.62877293389684,49,386
103,32,3,1500,2.083333333333333,5.951076104268766,14.56723505850114,89,295
103,33,20,238,8.12826382688863,10.22314943966935,12.126781251816649,126,369
103,34,20,24752,2.064545346530066,9.006141147343376,13.65011939641027,237,392
103,35,100,616,2.2965294748178273,5.156138864099337,9.713150454373386,62,322
103,36,100,880,0.8536438128790227,5.484810805501686,7.818419501747517,64,307
103,37,20,399,3.0095661500858837,6.679993875002831,12.140522651411393,60,321
103,39,20,374,3.272306052077508,19.731830852919447,36.191355653761384,135,363
103,40,100,1247,2.1512092926315507,4.869375622215912,10.101525445522109,151,297
103,42,100,1708,0.13017898594365002,4.3719870536440615,7.499907179940962,172,273
103,43,100,26562,9.110862335695783,9.110862335695783,9.110862335695783,239,401
103,44,20,420,2.1659436028550543,6.93037405789266,10.925382950402488,128,359
103,45,20,204,0.794065516340104,5.407982714614056,14.37472271249865,12,335
103,48,20,320,0.7518796992481203,2.827425273138285,5.534369967272028,132,364
103,49,3,1682,0.6535947712418301,3.272684902111292,6.424062966404158,78,296
103,53,100,989,0.14506377355927305,4.573567733743627,9.300238253272918,84,297
103,54,3,1260,0.6711409395973155,6.163983863381128,50.928831601934775,46,309
103,55,100,120,0.04844709979385758,3.535287998467007,8.574929257125442,117,327
103,56,3,512,0.5634673627641483,5.490160838439333,11.053894395862432,9,272
103,58,3,380,0.5882352941176471,1.474631893502536,7.250212853410104,39,390
103,59,100,882,3.008965026325734,4.731296452110193,6.453627877894652,88,302
103,61,3,1159,0.9491366190423458,3.8182150453962147,7.855503295784984,90,290
103,62,100,629,4.986376636493506,7.787134883710348,11.82245777376684,157,293
103,65,3,825,0.15101287906753508,4.577501217721489,9.715336077668175,89,299
103,66,100,972,0.09667415317805005,4.95102152100937,9.329835009878556,167,281
103,67,3,52,1.024792436502243,2.9429517738066773,4.861111111111112,7,271
103,68,20,27872,3.6764705882352944,3.6764705882352944,3.6764705882352944,236,405
103,70,20,756,0.013407208012642245,3.908874530312275,10.471118080027745,91,368
103,73,20,207,0.005775938053090121,2.8688355388800204,8.784104611578831,135,362
103,74,20,30,0.01134872430256745,1.879217049562313,35.816734524476715,180,394
103,75,3,308,0.16153763020842993,3.9094183574173305,9.679771619047035,119,361
103,78,100,1020,1.0398629135096287,3.1443371401269533,6.61764705882353,89,296
103,79,100,580,1.2442382593829429,6.854653611727254,65.19501393385538,13,329
103,96,100,1536,1.4426245016127677,3.572275650245333,6.382978723404255,134,282
103,109,100,602,0.6622516556291391,5.366287953732677,29.471937073272038,90,296
103,117,3,2280,1.3245033112582782,4.107808310403344,9.448119427829926,25,306
103,121,100,1080,2.0059766842171562,5.531720211182244,26.3373649933134,121,282
103,129,100,432,3.6163258961650957,6.782980214222383,10.795523376893856,40,324
103,131,3,1035,0.08569504642193702,4.356754279963615,10.929634399447599,92,300
103,134,100,1056,0.10270868008271726,5.3514742142267835,8.552631578947368,161,285
103,135,20,336,0.08393980346957615,4.02727375559278,13.505739801278299,109,362
103,140,3,992,0.1337542096737515,3.2968477141739343,7.256908563120463,47,389
103,145,100,945,2.7027027027027026,4.324472381601074,6.468132241526726,170,289
103,149,20,168,0.13677393023234144,5.197345118982185,9.428090415820634,130,354
103,155,100,2322,1.4388489208633095,4.502700062872481,6.160125944311169,160,287
103,164,20,836,0.11278562016871276,2.4889140871369557,4.865042554105199,124,369
103,167,20,874,0.09825777627020299,0.09825777627020299,0.09825777627020299,125,358
103,168,100,969,0.6944444444444444,5.359158723620942,9.959250439247148,113,275
103,169,100,936,0.6666666666666667,5.154915421302554,10.022197585581939,239,294
103,174,20,112,0.002222505194978278,6.103535113130518,16.644896716775737,140,362
103,175,20,690,0.08202097278538234,2.8946681238201357,7.809420719857109,94,312
103,177,100,1036,0.684931506849315,6.990091190908605,26.479652060417692,16,327
103,179,100,1750,0.7246376811594203,3.8055224255673332,6.493079725382142,201,275
103,180,20,368,0.11238160507596762,7.046469887399728,11.127019081192321,166,302
103,182,20,52,0.1623369262783992,10.465269291242157,32.11761760842642,107,360
103,184,100,1593,0.6896551724137931,3.4159008285382404,6.160125944311169,144,282
103,185,100,1680,0.6666666666666667,4.970812160099964,25.65450487958184,191,313
103,186,20,408,0.6802721088435374,6.007275136189938,38.591890690339994,23,328
103,190,100,28914,11.879040015737875,11.879040015737875,11.879040015737875,228,400
103,191,3,256,0.09758077456123701,4.004685408566682,33.49720848345625,131,363
103,193,20,416,0.029058951863766294,11.405208225388275,23.92402031770895,21,328
103,195,100,855,3.3374148917907314,5.301767992270756,8.003884795063234,152,290
103,197,100,512,0.6944444444444444,6.429794392474392,29.99423243289873,116,299
103,198,100,700,1.6321664069341533,3.5748300427374216,7.985957062499249,91,303
103,199,100,25172,16.939908920452954,16.939908920452954,16.939908920452954,222,397
103,201,3,42,0.015079892293055935,3.027451668923995,8.703629199230061,92,372
103,203,100,828,1.0101525445522108,3.3541455698257017,7.232651792330191,143,294
103,204,100,976,0.13655876155140728,4.34366855097711,8.093260859620582,66,294
103,205,20,315,0.03551018676240914,10.7144961921213,27.919531157590395,175,346
103,207,100,1647,0.10975358515082788,2.7218585677902962,6.880257057681259,126,278
103,208,3,90,0.0025730576639507578,10.508629860718674,20.567936211491904,128,369
103,209,20,24940,12.47890503286574,13.41753521300823,14.126537013575891,240,391
103,210,100,546,0.04170191083421388,6.856614141526839,9.884273836350845,164,293
103,212,20,585,21.865034783464825,21.865034783464825,21.865034783464825,96,376
103,214,20,297,4.028319556488888,11.225819566016366,46.463374054352336,93,310
103,215,100,578,2.142857142857143,5.3631862764918745,20.955016599566182,114,306
103,216,20,288,7.246376811594203,8.316581645476088,9.386786479357974,115,302
103,217,3,1690,1.3245033112582782,6.62674753458185,11.701620103563066,147,282
103,220,3,175,0.018426975331067467,3.1432526082872903,8.086350532617999,98,369
103,223,20,35,0.010612141395853885,5.793823120603512,14.058789871449557,95,372
103,224,20,608,3.8873012632302006,10.001658451564547,49.78604396200275,116,298
103,226,20,266,0.7246376811594203,17.962219414557804,63.01900230917372,173,348
103,227,20,29760,30.93375197141181,30.93375197141181,30.93375197141181,229,401
103,230,100,1134,0.09053010921324348,2.2604190771592303,7.006917120074195,68,291
103,231,100,945,0.00761464541757667,5.176536109747335,11.557859011870304,66,315
103,232,100,1029,0.10631405027784434,1.7626405318970024,3.2069305116935753,197,271
103,234,100,1012,2.7305335268991127,5.106302793081494,7.363574011458174,148,291
103,235,100,23730,0.6329113924050633,0.9597437362412935,4.622501635210242,228,404
103,236,20,306,4.532570224661736,7.292333912000994,11.37509949700856,93,371
103,241,3,1575,1.5151515151515151,5.343741646180825,21.66381019173162,13,289
103,242,20,248,0.6535947712418301,3.91817838450039,41.31204332235505,111,355
103,244,3,2268,0.6944444444444444,4.409189114729374,7.307411691175783,39,312
103,253,20,35,0.037011876275895396,5.798619380467189,16.89189189189189,188,323
103,255,100,1325,0.6535947712418301,3.838585327270998,11.084825029549533,130,291
103,256,100,390,3.4482758620689653,6.455450422643667,13.158760035078155,57,320
103,257,20,250,0.11502697930202421,0.11502697930202421,0.11502697930202421,61,372
103,259,100,936,3.2211762700137974,4.954184222913483,7.411588266019639,159,299
103,260,100,630,1.5211346785712856,4.185648751062667,8.208955223880597,117,305
103,265,100,1196,0.016118000753446927,5.044952851265927,10.15625,117,296
103,266,3,1269,0.15545775549632274,4.8390715711336405,10.186253758129139,78,287
103,269,100,1060,0.10526187320238746,4.372483085110686,9.820927516479827,142,280
103,271,100,2597,0.08429963820550643,3.7995522448796732,7.352328527401797,155,289
103,272,20,616,3.84654629081036,5.055407048462555,8.24766751972075,58,319
103,275,100,864,4.225327460032827,6.436982955965947,8.663017682584385,55,310
103,277,20,494,0.01663059678749379,4.712319495587771,6.984503376737036,55,321
103,278,100,960,0.628930817610063,3.1825121910764937,12.030075187969924,237,271
103,280,3,1350,2.2269560987101262,4.869222240831287,8.420647417783904,116,293
103,283,20,105,0.027136447080867238,4.302981279408525,7.404472701355,131,354
103,289,100,969,2.049584873004486,6.345132984079734,10.880363447766046,142,276
103,290,100,1296,1.8486451795726735,5.326031206911907,8.80341723425114,163,271
103,293,20,2720,0.07364594439869558,3.3548196807186037,16.44142757308748,142,284
103,294,20,616,0.6802721088435374,6.9951449458832,10.856066221160857,96,376
103,295,20,228,0.6493506493506493,2.518558315619452,7.146933687823943,57,370
103,298,100,56,0.6622516556291391,1.6217018979310398,5.23748912897879,116,327
103,299,3,306,0.0617617780794782,5.809712101769968,13.894394184048897,133,356
103,300,100,1426,0.046628555789138215,3.7399709518071576,7.443824107434723,157,288
103,301,3,120,0.01256177149795848,3.66573539628079,16.89148777924649,62,377
103,307,20,39780,39.97780449288087,39.97780449288087,39.97780449288087,238,405
103,308,20,1364,1.5151515151515151,5.734930128703528,9.052656307994837,114,372
103,310,100,779,1.4084507042253522,5.65513971746369,10.462669622104187,49,306
103,312,20,144,0.6493506493506493,1.6026622156540329,2.3424278964210217,187,343
103,314,3,24,0.14731422457127274,14.838208692722308,32.58041784021354,142,365
103,315,20,25312,1.4705882352941175,11.025526811269145,20.580465387244175,239,397
103,316,100,1265,0.6578947368421052,4.59022952060743,10.088497300281038,115,295
103,322,20,104,2.064545346530066,7.649539662512822,20.90884436734612,26,385
103,323,100,25752,2.684563758389262,4.364568219615432,6.313370385766734,237,400
103,324,3,390,0.1854506300349554,10.801218614820021,39.15599887267136,43,378
103,325,20,256,1.4614823382351567,6.060126492367282,13.033021788487298,131,366
103,326,100,702,0.012598183140530636,5.7415609728043675,11.497671238805651,116,304
103,327,100,902,1.5315534092464314,5.541436911265189,8.414501276770734,118,301
103,328,100,779,0.6756756756756757,3.632957587436246,8.496431551682509,198,316
103,329,100,748,0.9304036594559837,6.017257124406443,10.117651106127619,52,316
103,330,20,324,0.013242355074764145,5.546584418718178,10.022197585581939,48,326
103,332,100,1152,2.6948402781814775,5.155921539971324,8.275867388160844,0,329
103,334,100,736,0.12286103275228402,5.673191493176607,8.826584121709697,-1,332
103,335,20,35,0.6666666666666667,2.7448567755379516,8.497875200080468,78,379
103,336,20,21,0.6578947368421052,1.2992460450035437,3.379594775096443,97,361
103,337,3,28602,6.680829316878905,8.98733905159727,11.293848786315639,232,402
103,338,3,161,0.1326228400722399,1.7567064101410186,6.153888993459195,31,393
103,340,3,1584,0.9491366190423458,4.88006790779699,9.407495764681482,82,294
103,341,100,1258,0.6802721088435374,4.68316595092512,17.081748620734942,5,332
103,344,100,980,0.07180662965115754,3.698590371458192,6.798692684790379,137,280
103,345,100,630,0.06367060794540867,5.030015296424334,9.805512124553115,167,292
103,347,100,703,3.021713483107824,6.08591860904945,11.61682575498652,64,314
103,349,20,65,0.025243774030442312,4.083505412927381,8.986264611039028,202,333
103,350,100,54,0.027997135233099803,4.497853541124426,13.739560044050961,46,371
103,352,100,1254,2.941176470588235,5.7408324962859165,8.783783783783784,204,272
103,356,20,300,1.6563466499998445,5.309640680856339,16.011703803999755,120,310
103,357,100,988,0.1416087836387316,4.366536714589406,6.453627877894652,142,285
103,361,3,192,0.017503208259723298,3.829229661266608,10.32272673265033,133,360
103,362,20,96,0.13230491350321327,3.3192521715359224,8.158431221748454,52,378
103,363,100,1416,1.4614823382351567,4.282481007826485,8.823529411764707,146,282
103,365,20,216,0.06963502930655194,1.7471462817765635,3.4246575342465753,189,344
103,368,20,323,0.9889605331280386,3.1291918012838003,5.611958580845616,132,361
103,369,3,1026,0.03243266885557438,6.9116638333400005,33.12693299999689,120,284
103,371,100,252,0.6622516556291391,2.4965395849954044,4.422765958277454,191,347
103,372,100,24420,1.0029883421085781,2.157529506767234,4.986376636493506,239,390
103,373,3,1140,0.13529673325305758,4.7596722303254,9.300238253272918,51,301
103,374,20,192,0.12982013221749475,4.377246196513354,10.693452388590167,125,368
103,376,3,1080,0.009912982573464865,6.11365049603989,10.326397006071657,191,292
103,377,20,96,0.1613754982415909,3.8483071270936495,6.923076923076923,60,368
103,379,20,72,0.22129009412217554,0.22129009412217554,0.22129009412217554,66,373
103,380,20,40,0.15216379741931893,3.454311568166193,6.48135645652113,67,375
103,381,3,80,0.020967155084467823,2.151724808771605,40.09567898854796,94,364
103,383,100,780,0.09129865409200127,6.138329061566926,11.533251468979424,215,273
103,387,100,460,0.7462686567164178,5.1704699870116375,10.30059069300457,4,337
103,388,3,1302,0.1284554522384225,5.279486080659988,11.985486320338024,162,282
103,389,3,1769,0.12219696292274712,4.927871237218295,10.627897648584698,119,294
103,393,3,828,4.79157423749955,4.79157423749955,4.79157423749955,2,275
103,396,100,27951,6.434727992805151,6.434727992805151,6.434727992805151,230,404
103,397,3,200,0.02991751963074722,2.2126152791888325,8.496431551682509,96,375
103,405,100,189,0.10827043780489672,5.378516047662497,10.504514628777805,173,341
103,406,20,1050,0.044134045709210215,7.079683021908558,13.838179031310672,90,300
103,409,100,779,2.8832906472850772,6.8991108937408985,12.693144486494168,65,314
103,410,20,104,0.11088604185408306,4.083761936613427,74.39349857199261,170,351
103,430,100,684,4.287464628562721,7.29767802588256,11.64050492949297,112,293
103,432,100,1800,0.10657622375261601,5.119170959437183,9.420289855072465,144,285
103,434,100,1155,2.0408163265306123,6.062330142898849,17.091688140421937,88,297
103,436,100,1512,2.0408163265306123,4.165129310577981,11.792331694455118,42,298
103,440,100,1078,0.036126541788766425,3.738011111749396,7.605673392856429,158,289
103,443,100,84,0.05297894813678079,4.448377920619284,6.738557951469002,67,377
103,448,20,459,5.111257118029469,8.739481311376084,11.585204997208972,43,321
103,450,20,1323,2.2750198994017117,6.141746808160077,9.53112060722167,113,294
103,451,20,430,0.01345223079068303,6.577215874995369,18.076413955144822,48,373
103,452,20,756,0.6993006993006993,4.423366668666759,11.653718122769696,10,331
103,456,100,20414,2.064545346530066,7.5675093439235095,14.340790295174088,214,395
103,459,20,290,0.13840169148007864,5.976674001827395,27.489857313481163,46,383
103,461,20,144,2.86326779556782,9.037206859501625,54.24764282741289,67,372
103,463,20,26108,15.588692690970884,15.588692690970884,15.588692690970884,221,401
103,465,20,549,0.011133830195839212,4.300349836568218,11.99388760018201,47,381
103,468,20,207,0.0678635438180932,0.9142734953341607,1.7606834468502282,163,344
103,470,20,84,0.03552341737191904,1.7424897000392192,3.7219120537173613,103,360
103,472,100,1188,1.0101525445522108,6.7809867749678405,10.608233879340197,173,297
103,475,20,114,0.01058796750789843,5.853276114593032,48.366382063384634,90,364
103,476,100,688,0.9491366190423458,5.428502128391042,9.633275663033837,115,301
103,477,20,190,5.090985936559803,15.22804538447618,23.066502937958848,71,368
103,478,20,25773,19.513214882549793,19.513214882549793,19.513214882549793,226,398
103,479,100,880,2.1223340001130064,6.8522975372413795,9.964353362095382,45,313
103,481,20,26775,8.357646538414176,14.179110225604122,20.000573912794067,240,393
103,482,3,336,0.11912423362378217,11.218970443158772,55.55670338575486,34,375
103,484,20,224,22.70611431713776,33.1552151816967,40.14702201053303,188,346
103,485,100,1281,1.6441676305145512,5.492097177396261,12.318840579710146,88,297
103,486,20,270,0.7299270072992701,6.158687802533874,16.739245526767203,69,379
