202,0.017167755991285404,45,100,315,0.9686394262829419,3.616724027330729,8.06230731181552,460,222
202,0.035,50,3,1134,0.04712911005071139,0.04712911005071139,0.04712911005071139,249,230
202,0.0394300079649542,54,100,792,0.6993006993006993,2.845112674169953,5.3392435419195685,472,220
202,0.06837413684871312,55,100,1645,0.6711409395973155,2.8666544627169803,6.666666666666667,436,229
202,0.01644897119341564,56,100,385,0.07029764254784283,3.4886439803731886,8.191600580697338,476,222
202,0.011003600823045266,61,100,196,0.6422338731219444,2.3625930004636677,4.594660227739293,310,177
202,0.03081098339719029,62,100,532,0.6993006993006993,3.3040888605168925,7.670389595268931,462,254
202,0.029220514841082214,66,100,680,0.6993006993006993,3.6210555556955213,6.790456500757358,436,245
202,0.028858024691358026,70,100,784,1.5625,3.7441595114660027,5.884859670290911,372,242
202,0.046175271230826785,72,100,296,0.6756756756756757,1.9103768381601773,5.8422157596366295,348,216
202,0.05500220458553792,75,100,1540,0.6944444444444444,3.0919583106671635,8.663774411420217,396,241
202,0.03508260711692084,79,100,720,0.9820927516479828,3.116419526378819,8.332551411367424,413,245
202,0.012191358024691358,88,100,247,1.4084507042253522,3.61997019416004,7.027885049734888,357,249
202,0.006645381013197105,90,20,40,0.6666666666666667,2.1111069161437688,5.401257521889296,359,215
202,0.016045910493827163,92,100,209,0.6622516556291391,2.3060447744426833,6.6099716790577885,375,199
202,0.06926388888888889,96,100,1222,0.6622516556291391,3.0243107140955527,34.606731627676176,427,231
202,0.016117283950617286,97,100,165,0.6802721088435374,1.5539540244932397,4.979625219623574,306,181
202,0.011542579994960948,103,100,243,0.10844402625954501,2.6245631861035785,7.412993971266618,314,179
202,0.024409465020576133,109,100,520,1.977921066256077,3.795527401713409,8.886499351873525,377,243
202,0.02859071869488536,111,100,696,0.6451612903225806,2.2057961570128195,4.018779706816794,351,201
202,0.0340958605664488,113,100,645,0.9620500424306769,3.3079541476881738,27.655982988527605,479,246
202,0.039957671957671956,121,100,416,0.6329113924050633,1.7997223584073825,6.061847931051541,305,206
202,0.014212962962962964,124,100,418,1.4808397201985364,2.5340542666575536,3.9022933385032634,470,220
202,0.04219341563786008,131,100,1200,0.7042253521126761,2.668308867989746,5.316592339748478,474,238
202,0.023070987654320987,134,100,532,0.6666666666666667,4.047886779668621,18.525530121218917,477,230
202,0.02685022742040286,135,20,490,4.37956204379562,9.555447697492678,18.916046347117568,397,237
202,0.03152199074074074,145,100,900,0.7042253521126761,2.667111994945324,4.941058844013093,404,250
202,0.05129361245303274,155,20,1378,0.6896551724137931,3.2875659031864695,6.903350635742038,422,238
202,0.025281962753714166,161,100,432,0.6493506493506493,2.396843859320679,5.201456611805515,311,178
202,0.016514814814814816,168,100,340,0.7407407407407408,3.6581766557514186,7.971014492753622,471,208
202,0.021875367430922988,169,100,480,0.7407407407407408,4.600671053500519,8.003884795063234,449,244
202,0.034989187701501924,175,100,420,0.6211180124223602,1.6829453312052305,7.657767046232157,311,188
202,0.027451774691358025,177,100,286,0.6944444444444444,3.623353228889748,10.174198290453921,421,239
202,0.030140530601523507,179,100,539,0.9243225897863367,4.401370153501281,27.198974350024606,420,230
202,0.04537986704653372,184,100,1080,1.3793103448275863,3.5625182220056213,7.077377197972458,479,219
202,0.01915495955725841,185,100,351,1.552824984374854,3.554565369692525,7.404472701355,455,234
202,0.01919040835707502,186,100,429,0.7518796992481203,4.333945176010415,8.391004148329564,385,244
202,0.03474607182940516,195,100,798,1.4084507042253522,3.7992225638460764,10.344827586206897,432,234
202,0.021435185185185186,197,100,600,0.7092198581560284,3.970829074923698,9.18197521859528,479,243
202,0.012906194885361552,198,100,252,0.041535750091579164,2.405174016460404,4.929577464788732,315,181
202,0.02534627092846271,203,100,602,0.6666666666666667,2.789388046404486,8.54357657716761,418,248
202,0.04420781893004115,210,100,935,0.8783935170019224,4.474255473020664,9.144296805249708,337,269
202,0.021193883277216607,215,100,480,0.024503132001537607,3.4353414986560282,6.434727992805151,395,254
202,0.043160493827160494,217,100,425,0.7092198581560284,3.405455652002652,8.904109589041095,301,191
202,0.017650891632373114,219,100,495,0.051517106448914704,2.535136753460245,7.092198581560284,454,235
202,0.01497319688109162,222,100,161,0.08400538383718084,1.8678743605238954,4.194929420752016,304,168
202,0.013192239858906525,224,100,324,0.04472247617009743,3.8714684191501982,7.804586677006527,434,233
202,0.028785612535612536,231,100,484,0.9753196981883415,3.2164232382729394,6.107771021438295,475,221
202,0.026007034165948895,232,100,435,0.684931506849315,2.9669421102327114,8.894442709417556,462,209
202,0.03554545454545455,234,100,900,0.6622516556291391,2.9486995883537612,7.518796992481203,475,224
202,0.045689102564102566,241,100,1170,0.6944444444444444,3.4406630882491718,7.657767046232157,465,225
202,0.05597911481969453,242,100,68,0.6097560975609756,1.4625746218135707,18.181818181818183,302,184
202,0.0203053585500394,249,100,385,0.6578947368421052,2.872938436580372,5.426356589147287,306,214
202,0.00964624881291548,250,100,184,0.05715839064380129,1.726736278021054,5.206833117271103,310,170
202,0.024060044893378225,253,100,440,0.6172839506172839,1.2713046437231443,4.979625219623574,402,228
202,0.016577932098765433,254,100,338,0.6711409395973155,1.8978079455516814,5.8071910219967044,303,190
202,0.04880873410724157,255,100,1288,0.684931506849315,2.6543752263030207,6.937441515092225,390,242
202,0.030386747291509197,256,100,585,0.6493506493506493,2.2421214287463545,8.950404424884868,443,226
202,0.012946948520847892,259,100,168,0.019569172694674307,1.9004699476341809,5.643496038201952,420,225
202,0.024093259926593263,260,100,330,0.04845109452724461,2.2687706841256414,8.32993127835043,406,242
202,0.0217989417989418,261,100,615,0.9123958466923194,4.211292962385019,12.714123617718393,477,246
202,0.015594135802469137,264,100,456,1.3245033112582782,2.459491357905688,4.5175395145262565,475,213
202,0.025451142631993696,265,100,588,1.6687074458953657,3.717857127457522,7.791273514112351,455,234
202,0.021828382201646093,268,100,279,0.641025641025641,1.6352400706790202,5.633802816901409,309,173
202,0.031717687074829935,269,100,420,0.7352941176470588,3.4960360977131306,19.566822520351838,447,242
202,0.04316179962013295,271,20,731,0.6896551724137931,3.275681563195784,10.643366478704001,389,258
202,0.02140146319158665,278,100,442,0.6493506493506493,3.3845136764177814,6.328891663198171,454,228
202,0.00782267115600449,279,100,133,0.7092198581560284,1.8666330350620783,4.509242420727358,309,162
202,0.04860703470766364,280,100,1325,0.684931506849315,2.8059980278110603,5.252257314388903,433,241
202,0.022128911857594028,282,100,600,0.07512206460163202,2.8628608003843867,5.442176870748299,457,235
202,0.018912738496071828,286,20,208,1.4152328971517656,3.5266302569401136,9.380147345615322,458,266
202,0.0418290831815422,287,100,408,0.641025641025641,1.9700186932966481,5.5046584358228845,306,184
202,0.024487510766580536,289,100,468,0.7246376811594203,4.413095097286738,9.369711585684087,473,216
202,0.02805818229577095,290,100,688,1.510856741553912,4.039315809801127,8.480574499424415,437,221
202,0.0065946502057613165,291,20,120,0.09795488597672287,1.199866416472176,4.344830378784442,251,220
202,0.037150720164609054,300,100,736,0.6666666666666667,2.818005549644603,29.259609751845673,430,227
202,0.02396090534979424,310,100,656,1.5267175572519083,3.862111909211156,5.641313411751043,309,252
202,0.04071975308641975,312,100,1156,0.03829960330155899,1.9104979599417717,4.827586206896552,388,243
202,0.07235438429882875,316,100,1377,0.9959250439247148,3.356872623280233,5.717913296665637,289,266
202,0.021069958847736624,326,100,672,3.0303030303030303,3.8159441547083977,4.945307211599941,331,266
202,0.022920021470746108,327,100,630,0.07477953132455387,3.9233930733820053,6.453627877894652,399,249
202,0.020226337448559673,335,100,363,0.0741134355965019,2.911203399949196,6.827242275430656,464,234
202,0.06121141975308642,341,100,1683,0.07243287779247314,2.8188390478119185,5.696002496878354,433,245
202,0.02025002392573452,344,100,240,0.6535947712418301,2.638665388210325,7.387481336682391,467,219
202,0.01993562610229277,345,100,525,1.3986013986013985,3.071491564452129,5.397761688446928,295,267
202,0.024409063535079795,347,100,476,0.6535947712418301,2.7446293952006524,5.717913296665637,476,214
202,0.024451011294982925,352,100,559,0.9686394262829419,4.004776003589858,7.498558108224683,480,212
202,0.023958024691358024,357,100,560,1.6321664069341533,3.6239285577906672,7.132668618721197,477,226
202,0.012589210214780992,358,100,252,0.0939287010276632,1.8744620233244202,4.761904761904762,310,176
202,0.018677749719416385,360,100,396,0.6993006993006993,3.035185490823953,6.004324671205784,318,211
202,0.030719717301842905,363,100,645,1.0398629135096287,2.8535445115306874,7.317098775629276,393,231
202,0.022569325735992404,364,100,320,0.7142857142857143,4.765154194118694,21.608307321780202,321,205
202,0.025671750181554102,365,20,779,2.211382979138727,6.8258587295599815,12.942047936804723,455,230
202,0.016404761904761905,368,100,456,0.06109538646124252,3.9744104173181185,11.710048605637093,397,219
202,0.027635534084809447,369,100,520,0.6756756756756757,4.076619468989095,10.012244675372193,476,219
202,0.017851745423584503,370,20,160,0.6711409395973155,2.6038314068723762,5.341557445131836,478,231
202,0.027199680954362603,371,100,243,0.03418963482156838,1.888295887980847,6.874649261535878,309,191
202,0.011776748971193416,372,100,260,1.49071198499986,2.8282418062062673,8.50736018223527,325,197
202,0.009531893004115225,382,100,232,0.0844819749881187,1.5359808138142814,5.717913296665637,322,197
202,0.020422602089268757,383,100,380,0.7352941176470588,4.034028016695352,8.489336000452026,476,216
202,0.016892701525054468,387,100,432,0.6802721088435374,2.6622769080665103,4.887881097276984,455,240
202,0.05043237433862434,388,100,1344,0.6993006993006993,3.06738540140045,9.511517838276534,330,254
202,0.04130623561414522,389,100,893,0.7042253521126761,2.6288897618053686,6.658371425101042,427,232
202,0.012722488675726085,401,100,216,0.6060606060606061,1.4247085764302374,4.67381331199478,306,174
202,0.0386743450767841,405,100,1032,0.6711409395973155,3.779820829475259,6.725016473683579,480,228
202,0.027164351851851853,406,100,546,0.6666666666666667,4.8348020915203245,8.158431221748454,474,226
202,0.010736331569664902,407,100,261,0.07435464618685757,1.9409068293311964,3.9133905334532217,373,216
202,0.014175084175084174,408,100,384,0.08190029639385166,2.1246327831972844,5.24177830597762,364,229
202,0.021872427983539094,409,100,486,0.6451612903225806,3.4717244176897912,16.265644851717244,334,243
202,0.041596816114359975,413,100,750,0.684931506849315,3.2801783714718065,8.768630958643937,317,196
202,0.00926954732510288,415,100,264,0.09462147078051572,3.4273900446470713,5.275441948753999,310,189
202,0.0032407407407407406,428,100,40,0.6535947712418301,1.0560363793960639,1.7200522903844537,468,201
202,0.020089506172839507,430,100,473,1.5858638138296381,4.108320362123303,6.154395227708816,454,243
202,0.02398206382483112,432,100,552,0.6622516556291391,1.782247508093099,5.560177757447275,461,235
202,0.041295504906616015,434,100,510,0.6993006993006993,3.861158003811811,7.194244604316546,421,234
202,0.029767005567659165,435,100,250,0.006088412766346912,2.5180611616245745,9.517083803215547,320,172
202,0.041749680715197954,440,100,576,0.6622516556291391,2.1217293845409593,6.561818402922623,345,204
202,0.02126473063973064,443,100,252,0.6451612903225806,2.5245724876153264,5.539184167309684,316,196
202,0.06698559670781894,450,100,1710,0.6993006993006993,3.9856798586903976,6.80856025423866,471,238
202,0.048279835390946504,452,100,1365,0.6369426751592357,3.0635237575622636,6.975612485665543,451,238
202,0.009241814278046162,464,100,200,0.6535947712418301,1.5711333817163318,5.659601214425112,299,161
202,0.02356291964479099,468,100,560,0.6896551724137931,2.7465267201124557,5.932526080025411,454,225
202,0.03454665047561222,469,100,253,0.10503526632817095,2.2574378775140924,5.0870991452269605,309,176
202,0.032,470,100,867,1.6441676305145512,3.290257849272428,5.72653559113564,285,253
202,0.022872744539411207,472,100,644,0.07841684565011164,3.5402899687237506,6.0595771243386745,425,247
202,0.02571343779677113,476,100,315,0.6578947368421052,2.866748883865201,7.034898429854359,451,231
202,0.031522827859305845,485,100,731,0.6134969325153374,3.3897941001403566,7.929319069148192,430,234
202,0.01291846109675567,490,100,288,0.8676156824374818,2.7397330565469473,7.404472701355,449,230
202,0.023906893004115227,500,100,468,0.7246376811594203,3.8708901565153853,14.316338977839099,462,218
202,0.03190413202317965,501,100,640,0.7246376811594203,2.9671713778468107,6.413861023387151,458,226
202,0.019739322655989322,509,100,200,0.6369426751592357,2.433681718046904,7.586206896551724,307,171
202,0.044844054580896686,511,100,984,0.684931506849315,2.6084527155019486,6.382978723404255,444,235
202,0.046629750665698376,512,100,1176,0.6493506493506493,3.472535156938305,7.671385692476573,479,214
202,0.031970560303893635,513,100,665,0.6329113924050633,1.6986951702131896,6.666666666666667,327,235
202,0.0132537177328844,515,100,147,0.5988023952095809,2.1916023814028667,19.87615979999813,313,170
202,0.02581843337590464,517,100,560,0.05187837682016942,4.2724599162880095,9.049011310310618,397,233
202,0.04657594463150019,518,100,1012,0.684931506849315,1.6902031075507384,4.1455443199941335,425,231
202,0.041678579163959284,526,100,516,0.02160517932699329,2.4308755827671087,7.781765342728035,310,202
202,0.020647542967804407,527,100,473,0.04780869952378007,3.9110580801205397,25.52741297653411,439,248
202,0.030660072951739618,528,100,752,1.3793103448275863,3.0772416364089494,5.726145192378879,433,240
202,0.022358240022968705,529,100,224,0.6172839506172839,2.079608208123717,6.987712429686843,318,181
202,0.01681967428421329,530,100,110,0.6172839506172839,3.2932666577220995,8.304782719689669,301,182
202,0.019903846153846154,539,100,406,0.6622516556291391,2.1944278665588204,4.79157423749955,377,221
202,0.02617869306087697,541,100,572,0.07366058463648409,1.8192845569035958,5.0870991452269605,301,180
202,0.045731972502805834,542,100,1000,0.6944444444444444,2.9414002168842157,5.928130697278345,479,228
202,0.025085243974132865,543,100,473,0.641025641025641,3.2004784047020514,7.638531641325537,262,268
202,0.04697362514029181,545,20,648,0.6756756756756757,2.2770774897988915,7.033130363576255,308,192
202,0.0202880658436214,546,100,570,0.7692307692307693,3.5969138745138767,6.522422385295433,463,225
202,0.02219966761633428,552,100,380,0.05115905373469818,3.1871901165086864,7.7240286833477345,413,250
202,0.03916152263374485,556,100,1025,1.49071198499986,6.971160298034472,11.971830985915492,473,224
202,0.022230089566690873,559,100,507,0.6711409395973155,3.4766541036783587,8.34909272423954,480,217
202,0.013240306033733265,560,100,135,0.6134969325153374,1.1146323045065496,4.166666666666666,302,188
202,0.019346913580246913,566,100,559,0.06310567231343903,2.3591644200222954,4.049272149198126,453,250
202,0.025396090534979425,568,100,560,1.4710973536182828,3.9176634643814627,9.78523058182406,462,226
202,0.021571350762527232,573,100,476,1.4710973536182828,3.526436585849052,7.4283316000445705,393,244
202,0.020332647462277094,575,100,407,0.6666666666666667,3.5020587212639316,10.299036524312967,475,212
202,0.02481334509112287,578,100,540,0.08818976391781219,4.696622809630081,12.211627571665156,472,238
202,0.020106922398589064,583,100,480,0.6993006993006993,3.865741833574854,7.818419501747517,472,238
202,0.013281893004115225,585,100,420,0.7692307692307693,1.950501584303468,2.6127183155536153,474,209
202,0.018703703703703705,586,100,425,0.03760045839004764,2.354831851232793,5.3392435419195685,310,187
202,0.02277520576131687,594,100,560,0.07942530812425082,3.4975243173689097,7.973254720972993,473,241
202,0.02667917917917918,597,100,574,0.9491366190423458,5.230400263117114,46.49619750232093,478,220
202,0.026649831649831653,603,100,720,1.0633184679496956,3.0796937929209123,6.01661025992429,468,240
202,0.024891030486268582,604,100,560,0.6535947712418301,2.5216958246082855,9.100079597606847,455,227
202,0.029175203572366692,606,100,558,0.6896551724137931,2.6469601666095124,5.800185430430611,324,205
202,0.022469135802469137,609,100,574,1.5746957588026689,3.418103320088148,5.392673992059643,442,241
202,0.02550385802469136,611,100,630,1.3245033112582782,2.826496591881842,6.4222589632180265,347,216
202,0.06218612680477087,617,100,416,0.6172839506172839,1.5442725734414582,6.061847931051541,320,191
202,0.02923714759535655,621,100,702,1.282051282051282,3.9019188121984936,20.56052533957831,480,222
202,0.0412937937937938,627,100,1080,0.9007729696643919,2.831745038246374,6.561873288505375,473,246
202,0.025948637316561846,628,100,663,0.6756756756756757,3.7907253001226904,7.849854517977857,430,229
202,0.011912155745489079,629,100,234,0.07064965143698247,2.3645097699057818,7.539110505485567,344,185
202,0.026574074074074073,630,100,616,0.7092198581560284,5.711671105432893,26.068982272706652,473,249
202,0.029953703703703705,636,100,840,0.7407407407407408,4.9045085507549855,11.411495179082461,427,244
202,0.02550760582010582,640,100,532,0.6622516556291391,2.353371997275559,4.4159477499536886,315,184
202,0.034060185185185186,643,100,702,0.6535947712418301,1.326769139798123,3.0769444967295976,470,257
202,0.011570216049382716,649,100,234,0.9304036594559837,2.616983881918341,5.755395683453238,319,189
202,0.042334705075445817,651,100,989,0.6711409395973155,3.8051939432686255,7.9463028900627775,475,229
202,0.02900575669302261,654,100,260,0.09866981333188751,2.2880527843841056,9.329523031752482,306,184
202,0.05205761316872428,655,20,288,0.6578947368421052,2.6916908905718246,8.420647417783904,410,224
202,0.012337729143284699,656,100,216,0.6711409395973155,2.601816840741266,13.12374657701075,302,171
202,0.03595557976276931,657,100,189,0.6756756756756757,2.500113252868785,7.308816827558576,312,191
202,0.0431119341563786,658,100,1020,0.625,2.527785154851847,6.0606060606060606,396,241
202,0.01637125220458554,660,100,468,1.024792436502243,3.0776707775004573,4.539375022610612,476,219
202,0.0250428413488115,664,100,574,0.6578947368421052,2.8448894932394935,7.202769107260068,455,218
202,0.021310325476992145,671,100,360,0.628930817610063,1.3677847430868588,3.668359362296967,310,196
202,0.018475577026301662,673,100,369,0.7246376811594203,2.538561800769213,5.109489051094891,407,231
202,0.030510973936899864,676,100,714,0.6756756756756757,3.87060858028726,7.741075293975189,475,245
202,0.009506172839506173,680,100,168,0.09345738834089083,2.3501275588834067,27.05959098809383,313,177
202,0.05752149470899471,685,100,630,0.001233095580761595,3.3159296876430204,19.349418595916518,403,255
202,0.021368135376756064,686,100,294,0.0028304662987266643,2.871693433373395,19.529125446283434,309,201
202,0.01893269613699721,687,100,242,0.6711409395973155,2.7885745846837744,20.79757048039586,304,179
202,0.07218106995884774,693,100,1855,2.1739130434782608,4.0962133553373645,6.413861023387151,357,255
202,0.033230452674897125,697,100,952,1.5746957588026689,3.0858061123773366,5.2820503405506845,380,263
202,0.026977880658436214,700,100,810,0.9753196981883415,2.455950820108755,4.7913297881339085,280,257
202,0.04995495495495496,704,100,1248,1.3513513513513513,3.1803434468008547,8.242806729244224,473,235
202,0.018494964262508122,706,100,507,1.0633184679496956,3.02556348379402,6.01661025992429,345,218
202,0.02570168808264046,723,100,645,0.6711409395973155,3.66352820788303,7.879086241436884,453,235
202,0.01656094037299711,741,100,264,0.6451612903225806,2.0791182596402042,8.194434716963613,310,184
202,0.021470402025957583,770,100,570,0.6451612903225806,3.0589656521600026,6.69991708074726,480,227
202,0.012146703441029683,778,100,84,0.6622516556291391,1.9163547517902422,6.5018207647568955,302,186
202,0.04387476459510358,784,100,1040,0.6993006993006993,3.053001896483973,6.993006993006993,476,221
202,0.02758989572096368,796,100,595,0.5988023952095809,2.657001359533629,7.57604446292008,305,182
202,0.02438137412775094,813,100,656,1.4285714285714286,3.928633849277985,7.376938091965074,420,231
202,0.02079750881834215,856,100,528,0.6211180124223602,2.612379815426176,7.250212853410104,410,243
202,0.03222758990874933,857,100,252,0.6329113924050633,1.8133642724047192,5.884859670290911,309,205
202,0.011567624838769117,860,100,175,0.6535947712418301,2.1580976159489142,5.769525080199931,309,177
202,0.039280864197530865,891,20,1110,3.466772058139209,9.269241025470283,16.086819982012877,451,241
202,0.021788194444444443,899,100,555,0.6666666666666667,2.404453569955842,5.643496038201952,467,218
202,0.04046889838556505,906,100,231,0.6451612903225806,1.9450527420758066,7.039431120437261,313,185
202,0.026295578524260694,907,100,559,0.6451612903225806,4.143348538966578,35.20142213453957,477,224
202,0.020509021842355174,916,100,338,0.6211180124223602,2.0871359297126135,4.713138922175149,308,180
202,0.028375,920,100,555,0.6451612903225806,3.5334402001827008,7.127571362497085,357,244
202,0.022043981481481484,925,100,546,0.7352941176470588,4.256442826054743,9.16030534351145,470,242
202,0.045154320987654324,929,100,572,0.6896551724137931,3.4172752316047688,11.533251468979424,478,244
202,0.015131815843621398,932,100,300,0.6622516556291391,2.720959765824642,6.3324371595366555,316,182
202,0.03825533108866442,939,100,377,0.6451612903225806,2.0648141105629625,18.116512934175656,308,191
202,0.02278589993502274,941,100,225,0.6369426751592357,2.0665261538939923,10.551809300897059,316,197
202,0.024922187445661624,947,100,152,0.6451612903225806,2.191693898193886,6.146765284401101,311,185
202,0.02976798637718178,948,100,640,0.6802721088435374,4.122200468482819,10.375687123637379,387,236
202,0.03912309368191721,954,100,850,0.6622516556291391,2.6991750832240498,6.395362208958509,354,268
202,0.021984502232729183,978,100,510,0.7142857142857143,3.740379066728857,7.59493670886076,478,218
202,0.028775282374573156,999,100,704,1.0029883421085781,3.9104259334835794,7.600454487480277,423,223
202,0.02396164021164021,1001,100,660,1.510856741553912,3.710264961327428,6.2987830352106755,401,245
202,0.02302923021060276,1014,100,637,1.2987012987012987,2.841395593515775,5.180798031199938,465,242
202,0.04245818399044206,1017,100,1080,0.7042253521126761,2.614443416377683,5.316592339748478,480,229
202,0.0202344010677344,1044,100,492,1.5267175572519083,3.351425625937835,6.293706293706294,480,230
202,0.021277091906721536,1047,100,492,1.4184397163120568,3.3745646544673282,6.107771021438295,471,213
202,0.022174738841405507,1078,20,481,0.9620500424306769,6.955689622793299,33.34120889949954,450,229
202,0.03134455667789001,1079,100,518,0.684931506849315,2.220434935031569,5.903700082065046,322,213
202,0.027161728395061726,1097,100,765,0.6896551724137931,4.16551882083497,9.011500044886251,471,244
202,0.03770889246734657,1104,100,572,0.6802721088435374,3.6242960858152955,7.929319069148192,425,230
202,0.03967236467236467,1108,100,1200,0.7092198581560284,3.4295203925379445,5.6948197142540735,291,262
202,0.039830001959631586,1112,100,272,0.6024096385542169,2.2596230520167806,16.56570838351826,307,180
202,0.02362504978096376,1130,100,600,0.7352941176470588,3.316773659772433,6.358306522270957,478,231
202,0.021780626780626783,1136,100,481,1.2658227848101267,3.5480399456447156,7.121938803317746,479,217
202,0.02685030864197531,1140,100,770,1.774657124999833,2.9082500482448808,4.67381331199478,431,249
202,0.021622685185185186,1157,100,540,0.6535947712418301,2.933476756627794,7.503583817113389,478,239
202,0.018373090604729022,1171,100,333,0.7042253521126761,3.107636610481843,6.680868296130379,466,224
202,0.01918959435626102,1208,100,140,0.6493506493506493,1.9056623604976697,5.276916277511549,302,180
202,0.031438572719060524,1212,100,760,0.7462686567164178,3.012642307401061,4.853406592853679,317,199
202,0.013987835875090776,1219,100,297,0.625,2.040457937079707,11.71515676204052,334,180
202,0.04231280738733313,1224,100,216,0.6329113924050633,2.689802645129518,7.317098775629276,311,177
202,0.05594172545561435,1231,100,330,0.5847953216374269,1.8458208002977716,3.84654629081036,302,178
202,0.06305061728395062,1232,3,1410,0.6134969325153374,2.055219348431932,6.061847931051541,324,215
202,0.0308179012345679,1235,100,893,0.7246376811594203,2.631943716247367,4.550039798803423,480,218
202,0.02814577397910731,1237,100,451,0.7462686567164178,2.8358806216388106,6.160125944311169,362,234
202,0.048421015712682376,1252,20,520,0.641025641025641,1.9213333700163886,4.35142634576337,311,192
202,0.035021604938271604,1254,100,266,0.6622516556291391,1.6697073627229122,5.918552377867593,304,185
202,0.019013203017832648,1255,100,152,0.6451612903225806,1.6312533048861642,3.597122302158273,353,193
202,0.046707423235201016,1266,20,462,0.6535947712418301,2.1730063990416406,7.809420719857109,305,180
202,0.035553808525506644,1288,100,880,2.049584873004486,3.4656330846412535,5.3632204970872595,472,220
202,0.020750237416904082,1297,100,462,2.054794520547945,3.7925887740362976,5.9233588807941455,437,242
202,0.010637345679012346,1310,100,216,0.628930817610063,2.3022476292487877,6.338028169014084,311,178
202,0.020370370370370372,1311,100,630,3.731343283582089,3.8168183110426765,3.9022933385032634,342,265
202,0.019172505839172505,1312,100,342,0.7352941176470588,3.1304240632920464,5.932526080025411,460,237
202,0.031229423868312758,1323,100,884,0.6993006993006993,3.070829206892097,7.034898429854359,342,255
202,0.07407434245840043,1333,100,261,0.6097560975609756,1.2875016397455699,5.353021977412146,307,198
202,0.03743766642459453,1340,100,704,0.6622516556291391,3.0772293133762787,7.2418572370268235,311,186
202,0.02368827160493827,1355,100,720,1.4808397201985364,2.489374449890357,4.112112510961923,458,219
202,0.008386547467007236,1384,100,180,0.625,1.4933427234120416,3.3333333333333335,452,255
202,0.021414609053497943,1394,100,504,1.4084507042253522,4.1378911553762245,8.27605888602368,447,230
202,0.015615997942386831,1414,100,320,0.6993006993006993,2.8071366985209103,8.41960202331496,354,213
202,0.019434156378600822,1416,100,533,1.9241000848613539,3.8461909231944915,6.779076806833005,376,257
202,0.020152062631737428,1426,100,333,0.6802721088435374,2.669732968258803,8.27605888602368,405,219
202,0.0183464670344103,1431,100,462,0.6493506493506493,3.3221596871762107,5.726145192378879,419,234
202,0.011695948084836974,1432,100,288,0.6896551724137931,2.2886819013858677,4.166275705683712,303,191
202,0.03087837837837838,1433,100,660,0.7352941176470588,3.4915961362317667,6.6769468064147945,476,231
202,0.041893891017454235,1458,100,240,0.6711409395973155,3.017035603302178,8.219949365267865,452,206
202,0.04268518518518519,1462,20,1008,0.6802721088435374,2.7277104193207764,6.585388898066348,354,242
202,0.0012726942628903412,1468,20,32,0.7042253521126761,2.1692231782499722,5.5186761636694985,387,264
202,0.019681069958847736,1477,100,495,0.7575757575757576,2.9720646297278326,5.6480898981063845,411,248
202,0.04229056437389771,1478,100,1296,0.6756756756756757,4.095441219759153,7.166884543268558,287,252
202,0.02527862337223068,1483,100,532,0.6666666666666667,2.6091147465059694,6.249812207983371,468,221
202,0.025757359924026592,1488,100,570,0.6711409395973155,2.7967404335471,8.666930145348022,418,238
202,0.060598884140550806,1490,20,1258,0.7246376811594203,2.216708317886989,4.502150290268033,480,223
202,0.0209122085048011,1497,100,504,0.7462686567164178,4.406140019038046,9.31314629314664,396,238
202,0.057274691358024696,1500,100,950,0.6993006993006993,3.279472162226445,8.22059152372869,477,219
202,0.01165374677002584,1507,100,242,0.7633587786259541,2.542581683451173,6.585388898066348,474,209
202,0.056827485380116956,1520,100,588,0.628930817610063,1.2048585339684743,7.146933687823943,478,269
202,0.020632266570777897,1532,100,403,0.6369426751592357,3.50242337282757,9.890326564719018,435,222
202,0.03214074074074074,1535,100,320,0.7692307692307693,3.240896899848544,6.699903266527962,304,185
202,0.03205068850902184,1548,100,688,0.625,2.703304906655237,6.401194663134325,403,230
202,0.01638888888888889,1551,100,468,2.547770700636943,4.40176225145389,7.791273514112351,348,262
202,0.01651397011046134,1583,100,490,2.196026152894708,3.9655891515550694,5.72653559113564,314,245
202,0.04599077191669784,1603,100,527,0.6535947712418301,1.6741610431395322,5.547001962252291,308,175
202,0.01925925925925926,1614,100,624,2.112676056338028,2.112676056338028,2.112676056338028,477,226
202,0.05137180870190579,1622,100,1071,0.6134969325153374,0.9886418364795048,4.314015978934908,372,264
202,0.019342031425364756,1624,100,507,1.3513513513513513,3.1550889509582407,5.903700082065046,479,248
202,0.015479513329754876,1631,100,407,0.6578947368421052,2.152107020225875,4.8102502121533846,306,201
202,0.027154108131119625,1633,100,750,0.6802721088435374,2.3817078612823783,8.512338532620877,374,252
203,0.5047376543209876,4,20,16065,10.577462647033206,13.333562069147494,16.08966149126178,455,395
203,0.5048765432098765,7,20,15862,13.498971154211059,14.396756281060174,15.294541407909287,466,391
203,0.05608575837742504,8,100,918,1.0029883421085781,4.648876631687452,9.882117688026186,335,271
203,0.027032288698955364,9,100,645,0.6993006993006993,6.3512210156599185,25.309715870620188,337,276
203,0.028048206937095827,10,100,702,0.7462686567164178,3.5407150762169444,8.343537229476826,335,271
203,0.10561728395061729,12,20,3422,4.652018297279918,4.652018297279918,4.652018297279918,250,271
203,0.32635802469135805,13,20,10428,4.4539121974202525,4.7998524182587445,5.145792639097236,477,314
