401,3,525,315,0.9959250439247148
401,3,483,90,0.7692307692307693
401,3,441,180,0.6666666666666667
401,3,399,288.434948822922,4.865042554105199
401,100,522,210.96375653207352,4.021346134376069
401,20,513,180,0.6711409395973155
401,20,494,180,0.7633587786259541
401,20,475,180,0.7042253521126761
401,20,494,180,0.7092198581560284
401,20,504,153.43494882292202,1.6321664069341533
401,20,552,135,0.9065471553673687
401,20,528,180,0.7575757575757576
401,20,546,116.56505117707798,1.5007167634226777
401,20,540,180,1.3888888888888888
401,20,520,180,0.7194244604316548
401,20,494,14.036243467926454,2.92418838696288
401,20,494,180,0.6802721088435374
401,20,475,180,2.9629629629629632
401,20,456,18.434948822922024,2.2750198994017117
401,20,399,45,1.0713739108887086
401,20,437,243.43494882292202,1.5211346785712856
401,20,306,90,1.4184397163120568
401,20,576,0,2.8169014084507045
401,20,576,0,0.7407407407407408
401,20,576,0,2.083333333333333
401,20,518,0,0.6993006993006993
401,20,518,0,1.3793103448275863
401,20,468,18.434948822922024,2.2427501135945955
401,20,432,0,0.7692307692307693
401,20,432,0,1.3513513513513513
401,20,385,90,0.6711409395973155
401,20,350,333.434948822922,1.6086819982012877
401,20,340,0,0.7518796992481203
401,20,330,180,0.6535947712418301
401,20,352,26.565051177077976,1.6687074458953657
401,20,352,0,1.2738853503184715
401,20,330,180,0.7575757575757576
401,20,310,0,0.7936507936507936
401,20,363,0,1.3513513513513513
401,20,279,180,0.6711409395973155
401,20,270,0,1.4492753623188406
401,20,261,0,0.6896551724137931
401,20,290,0,0.7462686567164178
401,20,280,0,1.4492753623188406
401,20,351,315,0.9889605331280386
401,20,297,45,0.9889605331280386
401,20,260,315,0.9889605331280386
401,20,300,270,0.6944444444444444
401,20,264,26.565051177077976,1.5746957588026689
401,20,264,0,0.7352941176470588
401,20,570,344.05460409907715,4.63701266833154
401,20,481,153.43494882292202,1.3888620978259565
401,20,570,180,0.684931506849315
401,20,518,180,0.6711409395973155
401,20,476,0,0.6896551724137931
401,20,540,0,0.7299270072992701
401,20,540,0,0.7042253521126761
401,20,540,0,0.7092198581560284
401,20,540,0,0.6944444444444444
401,20,504,270,0.7352941176470588
401,20,481,90,0.7194244604316548
401,20,507,180,0.7092198581560284
401,20,480,315,0.9491366190423458
401,20,440,90,0.7575757575757576
401,20,418,341.565051177078,2.2269560987101262
401,20,370,225,0.9753196981883415
401,20,333,90,0.6944444444444444
401,20,333,153.43494882292202,1.5971914124998499
401,20,296,270,0.7194244604316548
401,20,280,206.56505117707798,1.6321664069341533
401,20,280,45,1.0174198290453922
401,20,306,90,0.7194244604316548
401,20,280,270,1.3888888888888888
401,20,288,0,0.7352941176470588
401,20,252,180,0.6802721088435374
401,20,259,333.434948822922,1.5007167634226777
401,20,234,0,1.3793103448275863
401,20,287,153.43494882292202,1.6812541184208947
401,20,308,0,0.6578947368421052
401,20,308,0,0.7407407407407408
401,20,294,0,0.6493506493506493
401,20,234,116.56505117707798,1.6687074458953657
401,20,238,135,1.0795523376893856
401,20,221,180,0.6666666666666667
401,20,238,90,0.6756756756756757
401,20,210,225,1.0101525445522108
401,20,210,90,0.7092198581560284
401,20,210,135,1.0174198290453922
401,20,210,180,0.6944444444444444
401,20,238,135,0.9428090415820635
401,20,210,180,0.7462686567164178
401,20,238,135,1.0553832555023097
401,20,280,90,0.7407407407407408
401,20,308,135,0.9686394262829419
401,20,308,90,2.054794520547945
401,20,336,116.56505117707798,1.5421158465515792
401,20,336,135,0.9753196981883415
401,20,336,270,0.7194244604316548
401,20,336,180,0.6993006993006993
401,20,378,90,5
401,20,338,260.5376777919744,4.439972649852715
401,20,308,99.46232220802563,4.001817454143565
401,20,300,270,0.7352941176470588
401,20,280,270,3.4246575342465753
401,20,406,33.69006752597977,4.905511939406788
401,20,364,213.69006752597977,2.6907099070626788
401,20,406,26.565051177077976,1.6203391141302825
401,20,406,270,0.6896551724137931
401,20,351,180,1.4084507042253522
401,20,375,225,0.9820927516479828
401,20,336,270,0.6802721088435374
401,20,220,270,0.6666666666666667
401,20,273,180,0.6802721088435374
401,20,180,270,0.7407407407407408
401,20,210,135,0.9753196981883415
401,100,153,104.03624346792651,2.8435211211156277
401,100,77,126.86989764584405,3.3557046979865772
401,100,77,180,0.6944444444444444
401,100,84,135,1.0101525445522108
401,100,180,90,0.7092198581560284
401,100,180,180,0.6896551724137931
401,100,110,270,0.7142857142857143
401,100,228,90,2.7777777777777777
401,100,132,270,2.2222222222222223
401,100,108,180,0.6993006993006993
401,100,88,288.434948822922,2.094223616005549
401,100,180,116.56505117707798,8.94427190999916
401,100,140,180,0.7462686567164178
401,100,250,326.30993247402023,2.521364528296496
401,20,576,180,0.7407407407407408
401,20,510,135,1.0398629135096287
401,20,390,0,0.6329113924050633
401,20,360,180,0.7936507936507936
401,20,286,90,0.6993006993006993
401,20,368,153.43494882292202,1.4710973536182828
401,20,294,270,0.7407407407407408
401,20,304,135,2.0348396580907844
401,20,304,180,1.3888888888888888
401,20,374,135,0.9959250439247148
401,20,304,180,0.7092198581560284
401,20,330,146.30993247402023,2.5753937681885635
401,20,330,180,0.6896551724137931
401,20,315,135,1.0029883421085781
401,20,448,18.434948822922024,2.1659436028550543
401,20,280,90,9.352517985611511
401,20,240,296.565051177078,3.1273678006990067
401,20,220,90,0.7142857142857143
401,20,252,63.434948822922024,1.6086819982012877
401,20,221,0,0.7092198581560284
401,20,180,18.434948822922024,2.1512092926315507
401,20,224,180,0.6756756756756757
401,20,156,14.036243467926454,3.1000794177576396
401,20,238,71.56505117707798,4.6164637374720865
401,20,570,50.19442890773479,5.700912172194638
401,20,437,63.434948822922024,1.6812541184208947
401,20,378,270,0.7142857142857143
401,20,396,0,2.6490066225165565
401,20,399,0,0.7407407407407408
401,20,360,288.434948822922,2.094223616005549
401,20,399,108.43494882292202,2.3599087016181937
401,20,399,270,2.142857142857143
401,20,361,225,0.9889605331280386
401,20,400,135,3.052259487136176
401,20,420,326.30993247402023,4.652324226405147
401,20,462,153.43494882292202,3.1943828249996997
401,20,500,180,0.6622516556291391
401,20,437,206.56505117707798,1.6563466499998445
401,20,378,14.036243467926454,0.7208226618212693
401,20,425,0,3.4965034965034967
401,20,522,270,0.7142857142857143
401,20,476,0,1.4925373134328357
401,20,558,225,0.9889605331280386
401,20,500,338.1985905136482,3.98901096824778
401,20,391,116.56505117707798,1.5746957588026689
401,20,336,225,1.032272673265033
401,20,352,90,0.6666666666666667
401,20,300,90,0.7194244604316548
401,20,221,180,0.7575757575757576
401,20,240,180,1.3513513513513513
401,20,165,45,1.024792436502243
401,100,148,180,0.6944444444444444
401,20,65,60.2551187030578,5.304116939670099
401,20,84,187.59464336859142,10.294385000286773
401,20,52,135,1.0398629135096287
401,20,48,135,1.0553832555023097
401,20,44,97.1250163489018,5.3392435419195685
401,20,224,56.30993247402023,5.114257128317715
401,20,304,169.69515353123393,8.101695570651412
401,20,360,90,0.6993006993006993
401,20,378,90,0.6493506493506493
401,20,380,45,1.0553832555023097
401,20,400,135,1.0029883421085781
401,20,400,0,0.6944444444444444
401,20,288,225,1.0475656017578483
401,20,234,180,0.6756756756756757
401,20,187,270,0.6993006993006993
401,20,135,0,1.4184397163120568
401,20,126,153.43494882292202,1.6563466499998445
401,20,108,315,0.9491366190423458
401,20,99,135,1.0029883421085781
401,20,80,90,0.6802721088435374
401,20,80,225,1.0633184679496956
401,20,204,90,4.72972972972973
401,20,209,180,0.7092198581560284
401,20,171,153.43494882292202,1.5858638138296381
401,20,207,90,0.7352941176470588
401,20,176,270,0.684931506849315
401,20,147,180,0.7142857142857143
401,20,255,116.56505117707798,1.5858638138296381
401,20,238,135,0.9820927516479828
401,20,252,180,0.6451612903225806
401,20,208,135,1.1223917161691233
401,20,208,125.53767779197437,6.0579755401708635
401,20,418,153.43494882292202,1.6086819982012877
401,20,437,153.43494882292202,1.5746957588026689
401,20,484,45,1.0029883421085781
401,20,484,135,1.0029883421085781
401,20,576,135,1.0101525445522108
401,20,576,180,0.6896551724137931
401,20,576,45,1.024792436502243
401,20,552,206.56505117707798,1.5315534092464314
401,20,567,0,0.7462686567164178
401,20,504,0,1.4184397163120568
401,20,441,0,0.6756756756756757
401,20,378,296.565051177078,1.6086819982012877
401,20,368,90,1.4084507042253522
