40,20,2556,0.6451612903225806,2.800676038611846,11.425164848539072,191,154
51,20,1485,0.6622516556291391,1.2718772096569078,2.5753937681885635,176,106
55,100,481,0.6896551724137931,1.1572795373252887,2.211382979138727,155,158
60,3,986,1.5746957588026689,1.5746957588026689,1.5746957588026689,192,155
66,100,32,0.6622516556291391,2.8099436785116385,19.131095362262148,153,149
70,100,198,0.6666666666666667,1.1983246809197086,3.546099290780142,132,106
82,100,168,0.684931506849315,0.8488086118597292,1.0101525445522108,155,158
100,3,783,1.0633184679496956,1.657841538946749,2.3082318687360432,191,129
113,100,32,0.11600928074245939,2.8878362400193094,22.33673757338158,151,139
206,100,190,0.6535947712418301,0.7880386196444029,1.3605442176870748,133,107
218,100,1802,0.6369426751592357,1.0392551410958988,2.211382979138727,190,106
224,100,16684,0.6756756756756757,2.064974110022131,3.571428571428571,184,106
246,3,3710,1.5421158465515792,2.2525394047572713,2.9629629629629632,195,129
278,3,1950,0.6666666666666667,1.2659604400750173,1.6441676305145512,191,139
288,3,506,0.7042253521126761,1.151461580209144,1.510856741553912,177,106
297,20,12483,0.7142857142857143,1.7520453127062277,3.542871583641121,189,106
306,100,112,0.7042253521126761,1.7233877083728815,2.73972602739726,159,106
319,20,3822,0.6756756756756757,1.310990101621344,1.8366409900949288,190,106
332,100,804,0.6493506493506493,1.6083552820440918,5.609667517847157,154,156
336,100,264,2.2587697572631282,2.2587697572631282,2.2587697572631282,176,149
365,100,387,0.6896551724137931,1.3535775728402626,2.8169014084507045,153,156
367,100,120,0.6172839506172839,0.8919087932495408,1.7333860290696046,174,137
375,100,108,0.6711409395973155,1.4484550001642325,2.86326779556782,159,109
393,100,4002,0.6666666666666667,1.72426158969713,5.768882040742382,167,157
412,100,2709,0.5714285714285714,1.1628783645541436,3.565747911603346,189,118
414,100,1435,0.6369426751592357,1.7317676554972758,8.086350532617999,187,116
416,3,460,0.6578947368421052,0.9033413802479764,1.6563466499998445,176,106
417,100,5360,0.6896551724137931,0.9470388164514754,1.3245033112582782,193,106
450,100,171,0.6622516556291391,1.139846241823233,4.049272149198126,185,134
458,100,114,0.06092985687473565,1.1183355957073413,3.0968180197950983,176,132
473,100,16274,0.6666666666666667,1.6958850953529936,3.4722222222222223,182,115
519,100,456,0.6711409395973155,1.705650946453568,3.6764705882352944,141,106
521,100,95,0.6535947712418301,1.426170534494538,2.3599087016181937,184,115
526,20,75,1.5151515151515151,2.2918410654489403,2.92418838696288,189,127
527,100,175,2.0689655172413794,2.2951650227689377,2.521364528296496,194,129
530,100,589,0.6944444444444444,1.7644402843285951,3.571428571428571,176,107
565,100,3612,0.6493506493506493,1.0661896314684738,2.521364528296496,179,114
578,100,658,0.6993006993006993,0.6993006993006993,0.6993006993006993,156,158
