26,20,198,0.6451612903225806,6.740395215492826,27.87333989537452,850,124
29,100,216,0.6172839506172839,1.3048504905709093,5.611958580845616,844,152
68,20,92,0.6711409395973155,5.634969326828104,40.11396218546949,819,119
98,20,88,0.22988505747126436,1.5295984402735583,8.562295362160667,812,137
125,20,247,0.6369426751592357,1.1814123005764514,2.666666666666667,811,137
136,20,85,0.6535947712418301,1.509002880735694,4.344830378784442,800,137
541,20,125,0.6451612903225806,2.3678890007797904,21.89506733618201,792,158
543,20,105,0.6369426751592357,1.317829711547753,3.9938026677022607,817,137
596,100,644,2.452755969703394,3.5178835356983487,4.5830111016933035,783,159
606,20,490,3.590109871423002,3.590109871423002,3.590109871423002,808,158
608,20,150,0.6993006993006993,2.2282882141804756,4.376088151293683,805,152
611,100,221,0.641025641025641,1.4008890045330196,7.181717624778569,826,121
612,100,510,1.5315534092464314,2.378731276050565,3.2883352610291023,808,156
613,20,182,0.6666666666666667,1.3246511934376772,3.0842316931031584,788,143
616,20,100,0.6578947368421052,2.533175101213863,7.142857142857142,828,122
628,20,63,0.7042253521126761,1.2799038179710729,1.5971914124998499,857,117
646,20,18,0.6756756756756757,2.4438575557584445,21.054258651687928,859,124
653,100,252,0.6493506493506493,1.845752002871121,5.072463768115942,831,108
656,20,165,0.641025641025641,1.2899556383118933,6.585388898066348,786,151
673,20,231,0.6578947368421052,0.864580887992924,1.4925373134328357,768,153
676,20,814,0.625,1.485316074262927,6.293706293706294,784,154
686,20,152,0.7042253521126761,1.4538573791703244,2.083333333333333,777,150
733,100,350,0.7194244604316548,2.129749489802112,4.532735776836843,845,161
776,20,96,0.5922206171420191,1.5559064854839006,2.9662630400127057,768,140
777,20,54,0.6451612903225806,1.270326366987186,3.5663343093605984,791,142
794,100,50,0.6756756756756757,1.2117606081377506,2.486587086526889,860,129
816,20,150,0.625,1.5376895693989758,8.191560937953943,782,143
840,20,110,0.6666666666666667,1.8283133669328901,5.161290322580645,829,119
1216,20,312,0.25163942390980343,1.4571917528364071,6.153888993459195,819,137
1254,100,440,0.641025641025641,1.3228081496635955,6.447233886218802,827,124
1285,100,108,0.6493506493506493,1.3174369888654978,11.435826593331274,843,124
1367,20,192,0.641025641025641,1.155903626044313,9.852797155638159,819,159
1412,20,320,0.6666666666666667,1.1044659750801793,2.127659574468085,784,148
1419,20,28,0.6666666666666667,2.5435240903796417,11.40343851308858,795,145
1465,20,117,1.5211346785712856,2.4405556133000483,3.1493915176053378,772,150
1466,20,180,0.6944444444444444,2.2978798286164777,6.358306522270957,779,147
1467,20,112,0.6993006993006993,1.992887916202014,7.617361849571809,770,150
1726,20,120,3.731343283582089,3.731343283582089,3.731343283582089,768,157
1926,20,70,1.4084507042253522,2.8551563823152417,11.383790626643151,790,159
1928,20,260,0.641025641025641,1.425805129244118,15.312152633345665,863,129
1929,20,210,2.8368794326241136,2.8368794326241136,2.8368794326241136,771,161
1936,100,700,2.112676056338028,2.112676056338028,2.112676056338028,818,160
1938,20,252,1.3245033112582782,1.6322756746919307,2.3956648940669543,778,146
1940,20,336,4.376088151293683,4.376088151293683,4.376088151293683,854,161
1948,20,525,0.6993006993006993,1.7107104259398591,4.137933694080422,779,148
