806,20,6290,138.50353164478446,23.776102681794224
806,100,627,170.53767779197437,3.949845798894948
806,100,594,180,4.285714285714286
806,100,544,180,3.4246575342465753
806,20,384,251.56505117707798,6.54264343483113
806,100,325,159.44395478041656,6.2823556950864194
806,100,288,167.47119229084842,6.314756477597867
806,100,299,169.69515353123393,7.2131225080638375
806,100,242,159.44395478041656,6.780955353426611
806,20,242,192.52880770915152,6.025846050518227
806,100,960,66.80140948635182,5.641313411751043
806,100,960,56.30993247402023,2.3412670619896034
806,100,893,68.19859051364818,3.8742192857082762
806,100,893,68.19859051364818,3.959680005245959
806,100,912,53.13010235415595,3.205128205128205
806,100,846,63.434948822922024,6.625386599999378
806,100,828,33.69006752597977,2.46955566812602
806,100,765,63.434948822922024,3.2643328138683065
806,100,660,26.565051177077976,1.5315534092464314
806,100,574,45,2.1107665110046194
806,100,533,82.8749836510982,5.3392435419195685
806,100,480,0,3.731343283582089
806,100,418,63.434948822922024,3.2883352610291023
806,100,407,32.005383208083515,6.086439440036518
806,20,320,23.198590513648185,5.5186761636694985
806,20,320,14.036243467926454,3.246539862691071
806,20,320,38.65980825409008,4.326435295562735
806,20,304,33.69006752597977,2.372073207542098
806,100,4000,206.56505117707798,4.626347539654738
806,100,3570,212.00538320808352,7.040284426907912
806,100,1767,167.47119229084842,6.984503376737036
806,100,1325,168.69006752597977,3.565747911603346
806,100,1200,170.53767779197437,4.2836355847170555
806,100,1081,170.53767779197437,4.22414064604043
806,100,946,135,2.987775131774144
806,100,897,184.76364169072616,8.854113660876688
806,100,735,153.43494882292202,4.272741358279853
806,100,918,29.744881296942253,4.856781776083463
806,100,882,45,3.5355339059327378
806,100,893,36.86989764584405,3.6231884057971016
806,100,1127,18.434948822922024,4.3617622898874195
806,100,940,38.65980825409008,4.541222863427552
806,100,846,21.801409486351815,3.84654629081036
806,100,799,26.565051177077976,2.812664122641245
806,100,752,26.565051177077976,3.2173639964025753
806,100,736,63.434948822922024,5.453824335365341
806,100,1081,16.699244233993625,6.8237297443859815
806,100,1029,45,0.9753196981883415
806,100,1215,71.56505117707798,4.7553047521329015
806,100,855,21.801409486351815,3.7396977827322946
806,100,792,33.69006752597977,2.6127183155536153
806,100,810,68.19859051364818,3.542871583641121
806,100,688,45,0.9686394262829419
806,100,714,45,2.280989616730799
806,100,688,53.13010235415595,3.4013605442176873
806,100,688,45,2.0348396580907844
806,100,504,11.30993247402023,7.131495823206692
806,100,525,0,4.827586206896552
806,100,490,18.434948822922024,5.073172716847667
806,100,490,11.30993247402023,3.6163258961650957
806,100,476,350.5376777919744,4.22414064604043
806,100,429,26.565051177077976,5.160156871153361
806,100,384,38.65980825409008,4.509242420727358
806,100,360,36.86989764584405,3.3783783783783785
806,100,390,0,3.3557046979865772
806,100,697,320.1944289077348,5.6188846589256505
806,100,420,90,6.015037593984962
806,100,836,243.43494882292202,2.9229646764703134
806,100,600,159.44395478041656,6.376122197998157
806,100,779,210.96375653207352,7.42796419725516
806,100,570,147.99461679191648,7.146955403073184
806,100,1000,54.462322208025626,6.4679137346185165
806,100,950,75.96375653207355,5.72653559113564
806,100,882,14.036243467926454,2.9877576997229425
806,100,784,45,3.7216146378239348
806,100,720,53.13010235415595,3.4246575342465753
806,100,644,53.13010235415595,4.032258064516129
806,100,616,270,1.3605442176870748
806,100,559,56.30993247402023,5.187843561818689
806,100,656,171.86989764584405,5.892556509887896
806,100,574,172.8749836510982,5.8422157596366295
806,100,588,173.65980825409008,6.24509319871546
806,100,630,200.55604521958347,6.0595771243386745
806,100,585,150.2551187030578,5.758755534498964
806,100,608,170.53767779197437,3.825636811508314
806,100,532,194.03624346792648,2.9662630400127057
806,100,468,159.44395478041656,6.946344508388236
806,100,300,171.86989764584405,5.702474041826997
806,100,207,293.96248897457815,6.654633649862232
806,20,224,293.1985905136482,5.111257118029469
806,20,648,296.565051177078,3.1717276276592763
806,20,624,315,0.9753196981883415
806,20,774,288.434948822922,4.719817403236387
806,20,592,293.1985905136482,5.5186761636694985
806,100,480,300.9637565320735,3.7619044482872908
806,100,420,300.9637565320735,4.417387799125228
806,100,375,296.565051177078,4.69105170104851
806,100,336,315,3.955842132512154
806,100,496,315,4.944802665640193
806,100,378,296.565051177078,4.724087276408007
806,100,378,321.3401917459099,4.446614053772811
806,100,516,119.74488129694225,5.560177757447275
806,100,520,180,2.9850746268656714
806,100,504,180,5.797101449275362
806,100,480,170.53767779197437,3.924362922773045
806,100,726,23.962488974578207,7.136853479562394
806,100,693,30.963756532073546,4.417387799125228
806,100,744,4.7636416907261605,8.362218457494649
806,100,714,14.036243467926454,7.980204436679343
806,100,665,9.462322208025626,4.608153432044106
806,100,648,0,3.546099290780142
806,100,684,26.565051177077976,3.1493915176053378
806,100,561,0,5.517241379310345
806,100,630,0,4.166666666666666
806,100,1020,95.71059313749964,7.077377197972458
806,100,1026,56.30993247402023,2.503855052405548
806,100,765,141.34019174590992,4.509242420727358
806,100,598,116.56505117707798,6.576670522058205
