30,100,84,0.6802721088435374,1.3960656726321619,2.7027027027027026,318,69
45,100,75,0.6944444444444444,2.0687450345692104,3.8192658206627685,323,69
58,100,154,0.6944444444444444,2.9189190064984074,4.929577464788732,298,58
88,20,160,5.150787536377127,5.610571143471856,6.0156120748549835,310,49
91,20,702,2.5753937681885635,3.461348606723583,4.4777092569460475,310,50
93,20,702,2.5571285641588575,4.25638780059287,5.973836991001824,307,51
94,20,1581,0.6944444444444444,3.5526937352266756,4.979625219623574,319,48
98,20,750,3.5211267605633805,4.504039885181719,5.973836991001824,300,48
103,20,728,2.521364528296496,2.999133590670846,4.385701532488253,323,50
106,20,1056,2.5571285641588575,3.0516139274695,3.546099290780142,290,49
110,20,600,2.0348396580907844,3.21596996743662,4.509242420727358,323,50
124,20,144,3.4013605442176873,4.785718270745446,6.0156120748549835,311,50
129,20,624,3.4965034965034967,4.548992970920488,5.677646301618696,318,51
132,20,812,3.1273678006990067,3.8935146775202907,4.541222863427552,296,50
134,20,171,3.030457633656632,4.1317900209406595,5.539184167309684,303,48
137,20,625,2.631789252163496,2.8580104726333273,3.0842316931031584,291,50
139,20,650,2.966881599384115,3.880835968147528,4.944802665640193,310,48
141,20,650,1.552824984374854,3.0166141789587857,4.509242420727358,294,51
145,20,1344,1.5971914124998499,2.7354933702668753,4.4777092569460475,290,63
148,20,1008,1.552824984374854,2.6509636377916466,3.571428571428571,307,49
151,20,529,1.552824984374854,1.8972716734868897,3.008965026325734,294,53
154,20,506,0.9959250439247148,1.6150499062617374,1.9918500878494296,293,52
160,20,625,2.539120616523936,3.2270513355871566,4.509242420727358,321,51
163,20,552,1.5636839003495033,2.597437735485788,5.014941710542891,307,48
166,20,575,1.5746957588026689,2.014322110129491,2.521364528296496,296,49
169,20,441,0.9959250439247148,1.801981068843949,2.539120616523936,312,49
170,20,552,0.9959250439247148,1.6773809845767036,2.0348396580907844,298,49
174,20,675,0.6896551724137931,1.7815294268048165,2.5753937681885635,312,52
176,20,420,0.7042253521126761,1.075985227715306,1.5746957588026689,292,54
182,20,528,0.6944444444444444,0.997314882753921,1.5746957588026689,297,50
184,20,528,0.7042253521126761,1.1576609431162528,2.0348396580907844,295,51
186,20,483,0.6944444444444444,0.9522455562367387,1.5858638138296381,293,54
191,20,598,0.7092198581560284,1.1232869198536224,1.5971914124998499,304,48
194,20,750,3.546099290780142,4.579833902242605,6.0579755401708635,322,61
195,20,529,0.7042253521126761,1.1519616117334615,2.0059766842171562,295,53
203,20,189,4.135426875776809,4.135426875776809,4.135426875776809,322,67
208,20,621,3.008965026325734,3.6165938606116583,4.0775887376540565,319,55
209,20,624,0.9959250439247148,1.7846748776600538,2.503855052405548,291,56
213,20,207,2.539120616523936,3.812595723993794,5.717913296665637,317,59
218,20,483,0.7042253521126761,1.3385005849340732,2.521364528296496,303,48
226,20,420,0.6896551724137931,1.0177596528771766,2.5939217809093447,301,48
227,20,598,0.6993006993006993,1.405892358152214,4.225352112676056,288,62
233,20,361,0.6944444444444444,1.2870483465670115,3.792369582489087,298,48
236,20,506,0.9620500424306769,1.1246604355340404,2.0203050891044216,288,60
240,20,456,0.9889605331280386,2.5237082590573197,12.077578982926527,323,51
248,20,672,0.7042253521126761,0.9620104387042636,1.0101525445522108,296,48
254,20,374,0.6896551724137931,0.9311768313083282,1.5746957588026689,292,52
258,20,575,2.503855052405548,2.9190629625954734,3.9283710065919313,323,56
265,20,68,1.5746957588026689,2.522960264240498,3.1717276276592763,306,66
272,20,360,0.7042253521126761,1.1319826067519505,2.503855052405548,288,55
275,20,494,0.6944444444444444,1.1198224666832473,1.9918500878494296,317,50
276,20,380,0.6944444444444444,0.9057650376126863,1.5746957588026689,319,52
279,100,342,0.9753196981883415,0.9969514200695188,1.0174198290453922,291,56
282,20,228,0.6896551724137931,0.9579380251871636,1.5636839003495033,298,48
286,20,308,0.6944444444444444,1.093405218190324,2.097902097902098,295,49
316,100,90,0.6993006993006993,2.1632545684437803,7.027885049734888,317,68
318,100,40,2.9462782549439477,4.71492699593458,7.092198581560284,290,65
320,100,280,0.6944444444444444,2.4997353710881205,8.58980338670346,323,70
327,100,84,5.84837677392576,5.84837677392576,5.84837677392576,305,52
402,20,285,2.9462782549439477,4.667521952471674,6.388765649999399,296,51
403,20,240,2.9035955109983522,4.8383243744230215,6.0156120748549835,321,55
407,20,864,4.0119533684343125,4.441601340653143,5.263578504326992,299,48
413,20,896,3.9837001756988593,3.9837001756988593,3.9837001756988593,322,69
414,20,702,0.9889605331280386,2.7214708177832736,4.446614053772811,318,56
416,20,806,3.008965026325734,3.079178271965536,3.1493915176053378,293,49
419,20,780,2.521364528296496,3.336288548889332,4.541222863427552,291,57
422,20,754,2.925959094565024,3.2112312955342603,3.4965034965034967,294,50
423,20,756,2.0348396580907844,3.1566610867084264,4.385701532488253,319,48
426,20,750,4.0775887376540565,4.0775887376540565,4.0775887376540565,292,51
429,20,625,1.9918500878494296,2.828172926554513,4.069679316181569,306,50
434,20,832,4.573660169594892,4.998722333376145,5.423784497157399,295,50
436,20,650,2.486587086526889,2.5128538515254126,2.539120616523936,292,49
443,20,598,1.977921066256077,3.7576942559132984,5.6188846589256505,319,54
446,20,650,2.539120616523936,3.317676981028529,3.901278792753366,301,50
454,20,119,3.0842316931031584,5.386370638583884,10.469062498111624,307,53
457,20,171,3.6231884057971016,4.46384231753233,5.114257128317715,306,55
458,20,152,2.539120616523936,3.782581024332198,7.2992700729927,321,50
459,20,176,2.987775131774144,3.7427409364726003,5.461713060074583,290,64
460,20,190,1.5421158465515792,3.479254809320973,5.150787536377127,318,53
461,20,576,2.521364528296496,4.030225180328777,5.700912172194638,296,56
465,20,621,2.452755969703394,3.177999658886809,4.0119533684343125,299,49
467,20,220,1.977921066256077,3.119142457487363,4.757591441488914,307,61
469,20,961,2.0203050891044216,2.4832916720241847,2.9462782549439477,290,52
472,100,575,1.024792436502243,2.3482298376446944,3.9837001756988593,321,49
