119,20,252,9.15492957746479,9.201012593840657,9.247095610216524,9,151
130,20,930,8.540137999143473,8.82895180041275,9.117765601682027,19,166
261,20,273,13.420210162897098,13.531163259346187,13.642116355795277,18,167
271,20,1435,14.159759951969642,14.159759951969642,14.159759951969642,29,166
292,20,2816,7.142857142857142,7.142857142857142,7.142857142857142,33,167
387,100,352,7.617361849571809,8.816707749357294,9.714995796818044,30,154
389,100,286,7.250443761258452,7.863609247203428,8.476774733148403,23,161
436,20,1222,4.314015978934908,4.314015978934908,4.314015978934908,34,161
445,100,391,6.690766760323832,6.76512567245223,6.839484584580628,16,146
456,20,2597,1.6203391141302825,7.432804264932262,10.577462647033206,4,161
468,20,2438,8.101695570651412,8.101695570651412,8.101695570651412,35,164
488,20,315,7.657767046232157,8.841642284590264,9.852797155638159,7,159
493,20,299,4.895104895104895,8.514647763327005,10.56338028169014,33,156
575,20,1505,13.287297369093807,13.287297369093807,13.287297369093807,26,166
794,100,1295,4.194929420752016,4.62231468514132,4.944802665640193,15,162
810,20,374,6.538684012264459,6.538684012264459,6.538684012264459,35,158
823,20,1296,5.932526080025411,5.932526080025411,5.932526080025411,35,166
829,3,1908,4.225327460032827,4.225327460032827,4.225327460032827,32,165
842,100,330,6.738557951469002,7.325121108246655,7.911684265024308,34,161
851,20,936,5.673758865248227,5.673758865248227,5.673758865248227,33,164
889,20,1248,13.287297369093807,13.63764972118379,13.988002073273773,32,156
893,20,960,12.36423181580893,13.483981256122195,14.603730696435463,13,165
1011,3,3776,3.5211267605633805,3.5211267605633805,3.5211267605633805,33,145
1150,20,1428,6.10093990570399,6.988966279603737,7.5640935848894895,16,165
1159,20,1344,4.0775887376540565,7.016602145972389,8.70136394870949,31,152
1223,20,216,8.098544298396252,9.042233670746903,10.638297872340425,9,163
1297,20,1394,11.213750567972976,11.213750567972976,11.213750567972976,28,163
1312,100,315,6.680868296130379,7.967463181924267,10.22851425663543,7,159
1341,3,3960,1.5636839003495033,1.5636839003495033,1.5636839003495033,35,145
1355,20,1248,4.4539121974202525,4.4539121974202525,4.4539121974202525,35,162
1370,20,1247,4.422765958277454,4.422765958277454,4.422765958277454,35,161
1378,20,1344,5.8071910219967044,5.8071910219967044,5.8071910219967044,35,161
1382,20,1056,5.0870991452269605,5.0870991452269605,5.0870991452269605,34,157
1397,20,1360,9.117765601682027,9.117765601682027,9.117765601682027,33,165
1412,20,2009,13.019545922472211,13.019545922472211,13.019545922472211,27,167
1422,20,952,6.325239166943108,6.938627681389449,8.043409991006438,32,150
1425,20,1160,7.250443761258452,7.40726867307397,7.5640935848894895,35,158
1427,100,2856,7.895367756490488,7.895367756490488,7.895367756490488,35,165
1510,20,1292,8.322448358387868,9.49840513110783,10.674361903827794,34,156
1549,20,899,4.839666141562401,7.104738735297084,9.923174278178431,12,165
1657,20,1008,5.050762722761054,5.050762722761054,5.050762722761054,34,158
1660,20,1160,1.552824984374854,2.922405385663794,3.7219120537173613,24,159
1669,3,1066,3.688469045982537,4.424916206153851,5.161363366325165,28,161
1703,20,228,7.929319069148192,9.300399513538308,11.435826593331274,10,166
1708,20,285,6.738557951469002,7.915853713669903,9.079684120392512,7,163
1782,20,1353,7.301865348217731,7.94901563739538,8.596165926573029,33,156
1921,3,2052,2.2269560987101262,2.2269560987101262,2.2269560987101262,31,155
1927,20,1144,5.515234764606453,5.515234764606453,5.515234764606453,34,163
1934,100,638,4.69105170104851,9.013194254190706,11.213750567972976,5,164
1942,20,874,6.985005533188726,6.985005533188726,6.985005533188726,35,158
1955,20,1360,6.388765649999399,6.678748120809538,7.003830027882313,32,156
1975,20,1326,7.211102550927979,7.211102550927979,7.211102550927979,28,164
1977,20,315,6.0579755401708635,6.156355570784438,6.254735601398013,21,165
1980,20,260,7.726181304565692,8.600282218153872,9.47438313174205,5,157
1986,20,1365,5.560177757447275,6.302642094818222,6.886117614639857,31,157
1995,20,200,7.987605335404521,8.533644727898517,9.079684120392512,6,150
2002,20,1148,9.380147345615322,10.509415273189912,11.638683200764504,34,157
2010,20,1248,8.072129721188036,8.212719555974573,8.353309390761112,21,166
2020,20,322,7.76412492187427,9.488937744923623,11.213750567972976,31,155
2046,20,1216,8.886499351873525,9.133411920328296,9.380324488783065,34,158
2070,20,1353,13.96445291814937,14.90772104970894,15.85098918126851,29,156
2076,20,1209,11.435826593331274,11.435826593331274,11.435826593331274,30,164
