21,20,190,0.6172839506172839,1.8581949870908427,5.804734062908601,694,124
26,20,340,2.2900763358778624,2.2900763358778624,2.2900763358778624,765,151
68,20,345,0.9889605331280386,3.3719440480352763,5.972042776517443,767,147
98,20,608,2.9850746268656714,5.1725201936249965,9.31314629314664,764,155
125,20,459,0.7299270072992701,2.9418732125287437,4.8102502121533846,766,148
136,20,192,0.6802721088435374,3.589252592164766,6.92469560620813,766,151
146,20,135,0.6451612903225806,4.395481136953858,47.46524249955791,692,127
302,100,18,2.7125694905379345,9.301068681680785,22.531285934257408,715,145
415,100,66,1.0633184679496956,3.611506995450821,16.78200829665913,690,119
478,100,280,0.7407407407407408,1.4183546791556425,1.950639396376683,675,156
530,100,105,2.1512092926315507,11.834812392544901,21.518415492458253,684,137
532,20,684,2.8832906472850772,3.4659418907816932,4.697986577181208,750,161
533,20,513,2.054794520547945,3.384463355848597,4.539375022610612,723,156
541,20,255,1.5151515151515151,3.249289238066502,7.040284426907912,762,149
543,20,352,0.6666666666666667,2.8664110062340193,33.384556311430416,763,153
608,20,280,0.6896551724137931,1.993556694640544,4.417387799125228,737,156
611,3,975,0.6622516556291391,2.1656035547269434,5.007710104811096,763,150
613,20,234,0.6896551724137931,1.3556632160764006,2.1808811449437098,767,146
630,20,558,0.641025641025641,1.4105659659704743,4.302418585263101,731,158
646,20,104,0.7042253521126761,1.278903965592631,2.1223340001130064,765,150
656,20,168,1.2390210568604774,2.390854798055381,5.277195726963956,749,158
668,100,374,0.7194244604316548,2.280672170978876,6.54264343483113,744,157
671,20,140,0.5068865814957331,8.475293744869138,99.53156404440661,688,122
673,20,210,0.6622516556291391,1.5204548370650202,2.4198330707812006,758,157
676,20,1056,0.641025641025641,1.8505396000969356,5.74283064404901,767,148
686,20,160,0.684931506849315,1.7103444926008833,4.166275705683712,767,152
734,20,1054,3.7219120537173613,3.7790323080577926,3.836152562398224,679,146
776,20,117,0.9686394262829419,0.9686394262829419,0.9686394262829419,765,140
777,20,153,0.6666666666666667,1.6210218624076982,5.199314567548144,766,145
796,20,33,0.6711409395973155,2.873286701261421,34.240528516707336,688,126
807,20,60,0.7142857142857143,2.057382849017205,2.8169014084507045,681,152
816,20,210,0.36496350364963503,1.5298385740393694,3.7037037037037033,767,149
840,100,943,0.6329113924050633,1.9019409933287235,4.861111111111112,767,135
973,20,80,0.7092198581560284,6.336851767352501,68.977742834274,677,127
1011,100,36,0.7299270072992701,1.9803941568922843,5.014941710542891,713,158
1013,20,156,0.6451612903225806,2.446371940388173,16.780034566339914,685,161
1035,100,35,2.0401791355925027,2.8542692489447345,3.668359362296967,709,154
1078,100,513,0.6451612903225806,2.7452123260788146,8.24766751972075,687,129
1165,100,464,2.158273381294964,4.910546740442934,8.869663136330134,672,156
1177,20,342,0.6993006993006993,3.197653681577879,7.781765342728035,678,135
1213,20,768,3.5908588123892846,3.593990557273779,3.597122302158273,680,160
1214,20,169,1.5315534092464314,20.37252405038284,55.26947197931216,677,121
1285,100,576,0.6535947712418301,0.9627016895934687,4.6164637374720865,767,154
1357,20,336,5.114257128317715,5.114257128317715,5.114257128317715,676,156
1361,20,54,0.6756756756756757,0.8212106082615972,1.0633184679496956,673,124
1370,100,225,0.6493506493506493,2.235320220374633,6.674829783581463,731,132
1376,100,100,1.4084507042253522,3.3327622320988337,5.517241379310345,696,157
1412,20,455,0.6993006993006993,2.7617272961091865,4.964539007092199,767,150
1419,20,54,0.6578947368421052,2.228487000020406,4.545454545454546,764,148
1430,20,140,2.73972602739726,4.789437441267187,8.692269873603532,735,160
1434,20,60,0.6666666666666667,2.021714399866868,21.85630353947163,693,125
1463,20,121,2.9450754468697578,3.6021477939957864,4.895104895104895,680,158
1465,20,55,0.7299270072992701,2.8920311382036936,14.200888173402918,766,151
1466,20,207,0.7575757575757576,2.9456273952489216,5.111257118029469,721,152
1467,20,48,0.6802721088435374,2.117898565885051,9.281454878623457,679,147
1476,20,176,7.246376811594203,7.246376811594203,7.246376811594203,672,153
1587,20,288,0.5161363366325165,1.8441560560898644,5.0715906986406845,692,130
1726,20,105,2.684563758389262,2.684563758389262,2.684563758389262,765,153
1926,20,154,1.3605442176870748,2.7348149689090233,5.0870991452269605,766,149
1928,20,1107,1.4388489208633095,2.7711527304143773,4.07967030843523,761,154
1938,20,273,0.7092198581560284,2.8334986022501454,5.014941710542891,767,147
1948,20,704,0.9620500424306769,2.6972759256994463,8.164220252428764,763,151
1961,20,92,1.4388489208633095,5.524242081558656,19.341701658656408,735,158
1978,20,272,0.7518796992481203,3.4500381970777183,7.857142857142857,765,144
1979,20,380,0.6802721088435374,2.6822146624174845,10.925912955951482,738,148
1984,20,374,2.054794520547945,3.1449038454104072,5.594405594405594,748,147
2000,20,360,0.6451612903225806,2.08907619567459,5.975550263548288,746,148
2009,20,520,0.6944444444444444,3.175000154621419,4.929577464788732,730,161
2041,20,684,0.9686394262829419,0.9686394262829419,0.9686394262829419,709,161
2063,20,456,0.6802721088435374,3.394058855203487,23.741007194244602,678,130
2070,20,864,0.6896551724137931,2.3103377126729265,5.851918189130048,693,157
2077,20,264,0.6944444444444444,2.7104620672642925,5.677646301618696,742,148
2108,20,36,1.3333333333333335,3.094809457568685,5.050762722761054,762,142
2114,20,270,0.936565273094765,3.263547911656025,6.3324371595366555,767,146
2119,20,520,1.3888888888888888,5.34995138861302,11.293093992851908,738,152
2146,20,154,0.9123958466923194,0.9123958466923194,0.9123958466923194,767,150
2149,20,190,0.34602076124567477,1.5885810493705648,6.271798950539378,724,147
2161,20,130,1.4285714285714286,1.825770084905244,2.380952380952381,675,153
2191,20,476,0.684931506849315,1.3304866499417984,3.1717276276592763,761,152
2223,20,456,1.790143749839361,3.2893828135223213,6.976744186046512,763,151
2291,100,56,0.9620500424306769,15.661237479282988,36.46283886600652,715,147
2325,100,1551,0.6493506493506493,1.5166888703436736,6.453627877894652,717,155
2333,20,88,0.7407407407407408,4.859182600867888,22.38854628473024,724,150
2455,100,629,0.7692307692307693,13.429443799470027,34.566644922185766,691,133
2461,100,84,0.6622516556291391,1.9017729042088676,5.172350778746129,734,152
2464,20,24,0.6896551724137931,6.180941963536996,34.088677090765216,691,124
2475,20,60,0.6896551724137931,2.9618103108694043,10.37037037037037,688,148
2522,100,182,0.6451612903225806,1.7100721077556011,5.65685424949238,734,159
2541,20,54,2.2587697572631282,11.873391276125366,21.488012794987604,714,145
2546,100,189,0.684931506849315,2.225554045708803,4.190262407031393,679,152
2595,100,304,0.7246376811594203,2.46300971216531,7.929319069148192,694,128
2636,20,1674,0.6172839506172839,1.8566585086098193,3.6163258961650957,734,160
2639,20,880,0.9491366190423458,4.427434632369829,6.9309487042213025,759,157
2657,20,162,0.9686394262829419,1.4344269297810563,2.1739130434782608,696,159
2658,20,532,0.6622516556291391,2.388837634994268,7.389614427294772,765,147
2715,20,72,0.6622516556291391,4.882777674209651,12.777531299998799,673,130
2716,20,289,0.7092198581560284,3.4361023539162416,7.575757575757576,746,148
2726,20,352,0.6622516556291391,1.9884974850930592,8.16326530612245,728,150
2740,20,456,0.6756756756756757,2.8117194206292906,9.882714121575061,736,158
2742,20,1080,2.2269560987101262,2.9476577305035465,3.668359362296967,762,160
2747,20,75,0.6711409395973155,2.318317540018179,13.471363237303938,698,155
2765,20,20,0.6578947368421052,3.684368998602918,22.380631805733387,759,144
2790,20,126,1.5211346785712856,3.448010693313144,7.657767046232157,764,151
2794,20,210,1.032272673265033,3.043009189230668,4.502150290268033,701,153
2801,20,72,2.387782301631781,2.9349595825579513,3.668359362296967,760,157
2805,20,228,0.6451612903225806,1.3354490351896626,6.756756756756757,749,137
2817,20,60,1.6086819982012877,8.568761442185481,17.165614014601104,698,125
2821,20,56,1.411764705882353,1.899251060498786,2.3252041618885144,767,154
2834,20,390,3.4436565740545815,5.886793926202506,8.32993127835043,679,156
2835,20,238,2.142857142857143,3.842911105865268,5.161363366325165,716,161
2894,20,40,0.6896551724137931,1.3746681566567298,3.5165651817881276,731,152
3139,100,180,0.6756756756756757,3.8449353234026766,15.444867746099513,698,154
3329,20,1104,1.0029883421085781,2.033951715464396,4.682534123979207,725,154
3337,20,336,0.625,1.1864647121158038,4.188447232011098,752,155
3390,20,300,0.7246376811594203,2.17485563702503,4.150143697398791,738,157
3416,100,819,2.7794792357167553,2.7794792357167553,2.7794792357167553,766,159
3438,100,340,0.6944444444444444,1.1401541291370414,1.5858638138296381,765,142
3472,20,396,0.9753196981883415,1.8330432598793203,2.8484942388532355,765,151
3486,20,308,1.0029883421085781,2.62904466252042,4.273348189416729,761,154
3491,3,420,0.6622516556291391,2.1760807952568335,12.85560648002733,689,130
3493,20,608,0.9959250439247148,4.473162867523013,7.778423251540325,747,156
3494,20,434,0.9889605331280386,2.834304186552666,4.37956204379562,767,155
3526,20,156,1.3157894736842104,2.504905064318264,4.137931034482759,767,148
3541,20,288,0.34602076124567477,1.7627627494611602,6.386770926846236,687,120
3543,20,225,0.6493506493506493,1.4660951629658154,7.4074074074074066,696,130
3560,20,154,1.5858638138296381,2.6727599374975255,4.089988102241915,765,154
3581,20,352,0.6666666666666667,2.2875074547427374,4.944802665640193,762,147
3584,20,36,1.5315534092464314,3.2880743918670525,6.254735601398013,747,153
3589,20,286,0.6756756756756757,3.063497523317951,7.7240286833477345,753,146
3597,20,140,0.7042253521126761,1.8196220486249441,5.423784497157399,760,145
3599,20,55,0.6329113924050633,1.2795429017218296,5.042729056592992,755,142
3823,20,70,0.7692307692307693,4.13759781262731,31.220680133189283,718,150
3825,100,510,0.6578947368421052,2.3845254468313453,13.9204086785474,688,132
3885,100,72,0.7092198581560284,5.443746956011646,25.694444444444443,711,145
3888,20,418,0.7194244604316548,2.1003205956313122,6.044264369733261,731,149
3930,20,80,1.6086819982012877,1.949379167039575,2.2900763358778624,708,160
3958,20,132,1.3986013986013985,2.6089086925437655,4.285714285714286,711,153
4002,20,1015,0.625,2.1374897492830134,6.376122197998157,673,126
4027,20,756,1.0029883421085781,3.1081604984713875,5.975515399445885,759,154
4031,20,512,2.0059766842171562,3.3656930847539632,5.447471451553073,763,157
4040,20,336,0.9889605331280386,2.39199284611799,4.682826365473825,765,153
4064,20,1288,2.083333333333333,3.1447932596441706,4.745683095211729,764,155
4068,20,264,0.9820927516479828,2.3820325759565937,4.944802665640193,765,148
4091,100,380,3.123595406099098,3.123595406099098,3.123595406099098,743,150
4097,20,323,0.9686394262829419,2.307615692277907,4.608153432044106,767,147
4101,20,108,0.6329113924050633,1.6805901413213733,5.161363366325165,763,157
4106,20,255,0.6622516556291391,1.8382172944732735,3.6949416765165104,765,145
4130,20,323,1.0633184679496956,1.0633184679496956,1.0633184679496956,730,161
4147,20,150,0.684931506849315,2.1157604817772877,6.358306522270957,763,159
4152,20,170,0.628930817610063,2.158776702389814,3.8192658206627685,753,160
4161,20,816,0.684931506849315,1.0283553972429167,1.9918500878494296,675,122
4167,20,195,2.112676056338028,2.997268486671248,4.8102502121533846,743,144
4174,100,132,2.9035955109983522,2.9035955109983522,2.9035955109983522,765,142
4175,20,416,1.4598540145985401,3.3606353448536934,6.349206349206349,748,147
4176,20,91,0.7042253521126761,1.464097024154441,2.112676056338028,760,157
4181,20,110,0.6172839506172839,2.110379181759805,4.5057500224431255,766,141
4186,20,160,1.0029883421085781,2.6948802859062653,4.578685464956301,733,155
4218,20,50,0.9753196981883415,2.0815381019340236,4.4777092569460475,675,146
4220,20,198,0.6493506493506493,1.6295599249757668,8.469954460226477,688,121
4227,20,480,1.3071895424836601,2.6696315222741105,4.929577464788732,765,147
4231,20,432,0.6535947712418301,1.766823257329348,5.161363366325165,761,146
4238,20,242,0.6535947712418301,1.8731270046060577,6.168463386206317,744,141
4248,20,1160,0.6097560975609756,1.665708617121628,5.8422157596366295,767,139
4253,20,361,0.6802721088435374,1.551683007209271,4.539375022610612,709,159
4259,20,238,0.6993006993006993,1.3659673659673661,2,672,155
4463,100,165,0.6329113924050633,1.9970555856763748,5.600084530215783,726,147
4638,100,110,0.6711409395973155,10.530609034455532,48.49040321705161,691,121
4699,20,361,0.6666666666666667,1.115175283508085,1.5636839003495033,689,161
4711,20,204,0.9428090415820635,1.5483641488865973,2.4198330707812006,679,152
