22,20,304,4.606564199591977,5.884463615473546,7.873478794013344,914,469
71,20,1952,4.4159477499536886,4.4159477499536886,4.4159477499536886,882,475
90,100,1188,1.8247916933846389,4.014197273709056,7.250443761258452,890,462
148,20,72,2.631789252163496,4.472467880239334,5.560177757447275,909,473
301,100,1320,4.166275705683712,4.166275705683712,4.166275705683712,894,476
379,100,1666,1.6086819982012877,3.417059314654259,5.225436631107231,896,476
423,100,400,0.9491366190423458,3.3024942559657915,5.439837932759935,905,464
430,100,1566,2.196026152894708,4.243059247425316,6.0156120748549835,883,473
522,20,90,2.3565694610875747,3.100317131017281,3.7037037037037033,912,476
567,100,1274,0.9889605331280386,2.637337409421162,4.285714285714286,891,476
