20,20,3355,10.32272673265033,10.32272673265033,10.32272673265033,290,124
24,20,2660,3.105649968749708,5.915892531659328,13.646409410387713,315,135
29,20,920,7.710579232757896,7.710579232757896,7.710579232757896,298,126
48,20,2860,11.383790626643151,11.383790626643151,11.383790626643151,300,133
59,20,1104,13.22339680499613,13.22339680499613,13.22339680499613,289,139
60,20,2904,8.971000454378382,8.971000454378382,8.971000454378382,294,134
66,20,1056,8.479996182248096,8.479996182248096,8.479996182248096,291,123
67,20,2668,8.540137999143473,8.540137999143473,8.540137999143473,293,128
71,20,1612,5.717913296665637,8.245244866916746,10.772576437167857,289,121
72,20,1175,7.027885049734888,7.47860205944154,7.929319069148192,302,140
75,20,1372,8.003884795063234,9.22013065629767,10.436376517532107,301,142
79,20,1015,9.328330807068017,9.328330807068017,9.328330807068017,296,120
80,20,1250,10.73244393646919,10.73244393646919,10.73244393646919,297,142
239,20,275,7.194244604316546,7.194244604316546,7.194244604316546,290,120
249,20,1224,3.9283710065919313,5.8377355099692565,7.092198581560284,300,120
284,20,1258,7.042253521126761,7.042253521126761,7.042253521126761,289,122
298,20,1881,5.8071910219967044,6.8932553935589445,8.540137999143473,317,124
313,20,2370,7.284313590846835,7.284313590846835,7.284313590846835,300,121
317,20,3526,6.728250340783785,8.601614299370683,10.47497825795758,301,134
326,20,1296,7.818419501747517,9.237641423557406,10.656863345367293,301,124
331,20,1150,8.567271169434111,8.567271169434111,8.567271169434111,294,122
338,20,1118,7.7240286833477345,8.238102492967549,8.752176302587365,302,124
350,20,1058,8.50736018223527,8.50736018223527,8.50736018223527,296,123
356,20,1128,8.752176302587365,8.752176302587365,8.752176302587365,297,121
365,20,1222,11.517511068997928,11.517511068997928,11.517511068997928,288,139
366,20,980,12.844517926436053,12.844517926436053,12.844517926436053,289,124
551,20,1326,3.546099290780142,5.217153678467209,6.643648684546903,295,124
554,20,1435,7.5640935848894895,7.5640935848894895,7.5640935848894895,290,124
569,20,1140,2.5571285641588575,3.9001852139890887,5.078241233047872,300,121
573,20,1287,2.5939217809093447,3.089561536041371,3.64963503649635,293,123
574,20,324,3.4965034965034967,4.624904797571828,5.9326381152018115,312,132
597,20,264,4.106304151299508,4.975308204384468,5.637942481327657,295,132
609,20,896,3.5211267605633805,3.7426607359229203,4.135426875776809,292,124
663,20,525,3.6421567954234173,5.236359713311749,6.468132241526726,311,120
673,20,3904,4.2836355847170555,4.7679204932202275,5.090985936559803,316,134
685,20,1484,6.377031787420716,6.377031787420716,6.377031787420716,291,143
689,20,2430,5.8071910219967044,6.936080392835712,7.873478794013344,312,137
698,20,1222,8.94758261086116,8.94758261086116,8.94758261086116,295,143
706,20,3339,5.8071910219967044,5.891353210721295,5.975515399445885,303,129
709,20,1326,6.3324371595366555,7.314816594989551,7.833589373891675,313,143
711,20,1127,9.328330807068017,9.328330807068017,9.328330807068017,298,121
736,20,1316,11.85626139455669,11.85626139455669,11.85626139455669,291,138
738,20,1152,9.262638336595707,9.262638336595707,9.262638336595707,296,124
745,20,1404,12.054396315932177,12.054396315932177,12.054396315932177,289,142
746,20,864,10.582339825469619,10.582339825469619,10.582339825469619,301,125
748,20,336,12.340135047772756,12.340135047772756,12.340135047772756,297,126
750,20,2640,11.882350800072778,11.882350800072778,11.882350800072778,296,133
752,20,1250,11.769719340581823,11.769719340581823,11.769719340581823,288,121
755,20,1560,9.328330807068017,9.328330807068017,9.328330807068017,290,142
769,20,1200,11.796246808767902,11.796246808767902,11.796246808767902,294,125
778,20,1080,8.420695509644963,8.420695509644963,8.420695509644963,300,126
780,20,1118,11.355292603237393,11.355292603237393,11.355292603237393,293,122
782,20,1056,9.247095610216524,9.247095610216524,9.247095610216524,294,123
783,20,1452,9.070997543424761,9.070997543424761,9.070997543424761,288,121
786,20,1200,10.809104250301111,10.809104250301111,10.809104250301111,290,126
791,20,1272,11.908661794354128,11.908661794354128,11.908661794354128,292,123
909,100,2232,2.539120616523936,2.539120616523936,2.539120616523936,289,121
944,20,1369,5.423784497157399,6.996911675363395,8.657131642364329,288,137
974,20,1296,4.164965639175215,5.043638776617306,6.4926369417555545,303,120
978,20,1188,3.8221988172245815,3.945939066703075,4.069679316181569,292,122
984,20,1600,3.74626109237906,3.74626109237906,3.74626109237906,289,121
990,20,252,1.5746957588026689,3.7935603200195445,5.078241233047872,306,122
1014,20,2223,3.4722222222222223,5.397685208282157,7.833589373891675,318,134
1019,20,2340,5.1631985030358285,5.1631985030358285,5.1631985030358285,318,120
1021,100,4187,10.886867590231336,10.886867590231336,10.886867590231336,304,120
1024,20,1300,8.479996182248096,8.479996182248096,8.479996182248096,297,124
1027,20,2530,7.929319069148192,7.986364530077315,8.043409991006438,303,137
1030,20,1200,7.76412492187427,7.76412492187427,7.76412492187427,297,125
1034,20,1508,7.985957062499249,7.985957062499249,7.985957062499249,302,124
1036,20,1344,7.670389595268931,8.63435453293171,9.598319470594486,303,142
1040,20,2958,7.676695962434228,8.950762153656829,10.22482834487943,301,130
1042,20,1404,8.689660757568884,9.601227713879865,10.512794670190845,303,124
1049,20,4047,11.545262834113267,11.545262834113267,11.545262834113267,288,127
1059,20,2376,12.676056338028168,13.11284135147607,13.549626364923972,288,132
1063,20,384,13.451317525644296,13.451317525644296,13.451317525644296,291,141
1068,3,3332,6.338028169014084,9.653818536780403,12.969608904546723,318,136
1069,20,3078,10.025477748298714,11.798453159863643,13.571428571428571,291,129
1073,20,748,10.512794670190845,11.056582765526034,11.600370860861222,304,124
1084,20,1170,10.029883421085781,10.029883421085781,10.029883421085781,293,123
1087,20,1128,12.139888488385596,12.139888488385596,12.139888488385596,288,122
1158,20,264,5.3632204970872595,5.3632204970872595,5.3632204970872595,289,120
1211,20,1116,8.900644798152346,8.900644798152346,8.900644798152346,291,120
1218,20,1406,4.87236658846485,5.205775377887267,5.539184167309684,296,120
1234,20,1332,3.4965034965034967,3.4965034965034967,3.4965034965034967,288,122
1245,20,1404,3.546099290780142,4.343325098194092,5.500175828103277,295,124
1248,20,1406,4.446614053772811,5.2537646605430375,6.060915267313264,295,124
1253,20,1296,3.4482758620689653,3.8146431354007126,4.0119533684343125,292,127
1259,20,1224,1.9918500878494296,3.093060163234441,4.509242420727358,298,125
1264,20,1521,4.0775887376540565,5.808349621569812,7.539110505485567,297,122
1268,20,960,2.966881599384115,4.174277363126011,5.078241233047872,298,122
1278,20,1334,9.1978646419342,9.1978646419342,9.1978646419342,289,142
1281,20,1617,9.328330807068017,9.328330807068017,9.328330807068017,298,122
1282,20,2992,14.163943093313291,14.163943093313291,14.163943093313291,297,134
1294,20,2448,10.893693027806455,10.893693027806455,10.893693027806455,295,132
1300,20,1170,10.474379737028507,10.474379737028507,10.474379737028507,291,124
1426,20,1365,5.500175828103277,5.500175828103277,5.500175828103277,288,120
1441,20,1368,2.5753937681885635,3.7740280368652654,5.884859670290911,297,125
1551,3,2256,3.1943828249996997,5.242959010155096,6.896551724137931,312,120
1557,20,1350,8.81559786999742,8.81559786999742,8.81559786999742,289,123
1560,20,3213,7.219190207311936,8.521093522109222,10.135135135135135,296,127
1565,20,1035,6.468132241526726,7.1232777465335255,7.778423251540325,307,126
1575,20,3264,8.12826382688863,9.3950880759879,10.661912325087169,301,134
1581,20,1224,8.540137999143473,8.540137999143473,8.540137999143473,300,131
1586,20,1104,7.178482586514921,7.178482586514921,7.178482586514921,292,124
1593,20,1008,8.81559786999742,8.81559786999742,8.81559786999742,300,122
1597,20,1152,10.508851354459415,10.508851354459415,10.508851354459415,289,123
1602,20,3960,11.135775095091043,11.135775095091043,11.135775095091043,300,133
1604,20,1275,10.477437356697504,10.477437356697504,10.477437356697504,292,122
1785,20,1216,5.973836991001824,7.069656741120941,7.933267884143266,300,124
1794,20,986,3.008965026325734,3.5022667441815973,3.8482001697227077,296,120
1812,20,1140,4.724087276408007,5.8390932332818695,6.993006993006993,301,126
1815,100,182,0.6993006993006993,1.6897526821011166,3.546099290780142,323,136
1819,20,1088,3.571428571428571,3.571428571428571,3.571428571428571,289,120
1824,20,468,2.127659574468085,3.291391114350965,4.944802665640193,292,132
1827,3,2046,0.6802721088435374,2.3912347879238847,34.31546328418375,323,142
1842,3,3080,0.6993006993006993,2.510561456478321,4.69105170104851,320,133
1849,20,2016,0.7092198581560284,2.139446791477414,6.880257057681259,307,121
1862,20,1334,5.758755534498964,5.758755534498964,5.758755534498964,289,130
1867,20,2448,5.637942481327657,7.5727453177704005,9.133990581920767,315,140
1870,20,2340,9.462551394220075,9.462551394220075,9.462551394220075,299,138
1872,20,1269,9.070997543424761,9.070997543424761,9.070997543424761,289,142
1876,20,1222,7.027885049734888,8.098775195050816,9.394961741404217,303,127
1878,20,1056,3.5165651817881276,5.568027148303648,7.833589373891675,306,124
1880,20,1175,5.637942481327657,6.798826672026167,8.479996182248096,317,128
1882,20,4130,9.889605331280386,9.995565388401246,10.101525445522109,304,130
1883,20,946,7.027885049734888,7.077728206115987,7.127571362497085,301,124
1885,20,1056,6.3324371595366555,6.4002847005316905,6.468132241526726,311,122
1887,20,1175,7.443824107434723,7.96191014484141,8.479996182248096,307,123
1888,20,1152,7.833589373891675,8.85893160512126,9.884273836350845,288,125
1974,20,1155,5.975550263548288,5.975550263548288,5.975550263548288,288,123
2014,20,189,0.6666666666666667,1.5565470482178971,3.240678228260565,316,120
2071,20,289,2.2427501135945955,2.9821360292593107,3.64963503649635,309,129
2075,20,1008,1.3986013986013985,2.2480033433670927,4.392052305789416,303,124
2079,20,693,0.9889605331280386,1.3870303760904361,1.5858638138296381,290,121
2086,20,992,1.5858638138296381,2.320115673945052,2.9462782549439477,293,120
2089,20,192,2.486587086526889,3.4461477630876485,4.944802665640193,308,121
2101,3,2769,0.9889605331280386,2.389197969466615,4.3318872057101085,317,143
2114,20,1482,4.724087276408007,5.396072736351894,6.377031787420716,320,142
2117,20,1200,4.9104637582399135,6.070295052185025,7.230126346130136,289,123
2118,3,3640,5.637942481327657,6.215114731977774,7.127571362497085,316,128
2123,100,2646,2.0348396580907844,5.487631547564291,11.450871101343855,323,128
2130,20,1802,7.077377197972458,7.7923686901038645,8.50736018223527,293,140
2136,20,1161,6.377031787420716,7.329382518709969,8.281733249999222,297,124
2138,20,3276,6.428571428571428,7.678894048054492,8.567271169434111,301,128
2139,20,2691,6.72959449437437,7.9639689917925445,9.075961948385261,314,139
2143,20,1326,9.18197521859528,9.18197521859528,9.18197521859528,294,124
2147,20,1404,9.328330807068017,9.328330807068017,9.328330807068017,290,143
2150,20,2880,7.4324324324324325,7.4324324324324325,7.4324324324324325,310,125
2158,20,840,10.809104250301111,10.809104250301111,10.809104250301111,296,125
2164,20,1078,11.005078086890903,11.005078086890903,11.005078086890903,297,126
