1,20,614.2727272727273,161.06404062477924,6.478265340971351,22
2,20,1868.234693877551,158.12079015860596,2.835733657676845,98
3,20,379.3333333333333,146.96924851298735,5.164506123812739,9
5,20,790.5669291338583,185.91983787643485,2.207429059325119,127
6,3,107.88888888888889,110,1.5555099203184932,9
7,100,154.8709677419355,152.01519975131768,1.4653882714576254,31
8,100,90.72727272727273,159.03136670572633,1.4551730363518447,22
9,100,247.78125,157.29487785945184,1.3098667291785415,128
10,100,108.23809523809524,180.82607508407702,1.4471292557226532,42
11,20,8143.944444444444,276.2190312830387,7.34610031539312,18
12,20,2217.310344827586,162.89141436394252,6.848026922826487,29
13,100,74.66666666666667,140.84032156692317,2.2963515390018645,6
15,20,1012.5357142857143,163.23717084704703,7.371294766235218,28
16,3,3102.6666666666665,106.46623511833184,2.5115242740547123,3
17,20,296.2,129.6728731645156,4.574290763096899,5
18,3,276.61538461538464,188.1371853171371,2.3552580879902982,13
19,100,42.8,129.6869897645844,1.0603867603077424,5
20,20,2495.5555555555557,163.6143567055231,7.67485386174687,27
21,20,5387.857142857143,320.13556029610817,7.2283318174508775,21
22,100,82.62222222222222,172.576362581027,1.4269499299556454,45
23,3,590.2385321100918,142.91862479223994,0.8672953217949338,109
24,20,2144.1714285714284,164.36627774002915,6.560062754145531,35
25,20,182.4,93.68698976458441,1.8258638402733023,5
27,100,86,160.71428571428572,0.6463422874932025,7
28,100,5831.933333333333,161.0874928575675,7.413940837827607,30
29,20,674.2352941176471,163.46626645781933,6.321426870564606,34
30,100,120.35714285714286,120.49981835695523,1.4463219739663244,28
31,20,299,155.90141892486002,2.425272710722576,7
32,20,849.7777777777778,146.3184796048558,5.616885231660165,9
33,20,1078.6,160.67455598004162,8.100746568038232,25
34,20,103.51724137931035,161.22415843627002,6.990084819213246,29
35,100,20,90,1.0638297872340425,2
36,100,70.67948717948718,136.38599762787572,1.4063230903144641,78
37,3,2440.404255319149,175.92677181251477,2.0127331019041246,141
38,20,1292.2727272727273,162.0216061425571,8.934313668800028,22
39,100,19.5,135,2.8944701187672504,4
41,20,921.21875,163.4829422328559,5.639846540650094,32
42,20,1048.1818181818182,160.36322011848335,8.840766379027356,22
44,20,1459.6285714285714,167.18489550342113,6.0337781777167825,35
45,100,64.63636363636364,111.59352797355923,1.9456245662447664,11
46,20,105.8,181.52551187030576,1.5827608430966098,10
47,100,36.25,139.41166844883253,2.0150935921972772,8
48,20,1713.967741935484,159.17988914621833,7.8539600086840196,31
49,20,530.7058823529412,157.6232005209889,5.4553149634296645,17
50,100,37.5,146.3664317522747,1.6217581243783101,6
51,20,739.3448275862069,163.6508421282266,7.242481710730793,29
53,20,1717.861111111111,165.40335554084965,6.09355341413865,36
54,20,932.5357142857143,162.1989142762233,7.272059674661278,28
55,20,712.2857142857143,162.8389823667856,7.456906009596191,28
57,3,7242.46511627907,159.6403090241567,5.644122901292562,43
58,100,172,61.23218315538045,2.748031316139998,19
59,20,851.2758620689655,161.77112989677514,7.170678118501735,29
60,20,1586.142857142857,158.23339934851796,6.643789634957207,35
61,20,204,84.34503376298989,3.565747911603346,2
62,20,6081.333333333333,297.99737323499284,6.074522558166679,27
64,20,751.3666666666667,163.6035447512976,7.117351899696418,30
65,20,8536.315789473685,160.88043674177888,6.244245021463163,38
66,20,831.46875,163.9777514695048,6.523034421410246,32
67,20,2198.6470588235293,163.8976206581976,6.215417280127022,34
68,100,89.42857142857143,138.44141643713314,1.130594294151978,14
69,3,10175.882352941177,163.7635601293675,6.500925666681762,34
70,20,1179.1176470588234,162.29502587811626,5.924390650054559,34
71,20,1005.1190476190476,164.9844427593123,5.190374963081745,42
72,20,4471.6,229.3494379705179,7.241023793609222,60
74,20,763.0967741935484,163.81915442272503,6.6696972891130715,31
75,20,1249.611111111111,163.90753328292254,6.142387494237667,36
76,100,22.5,94.5,1.0324175337166144,10
77,3,36.8235294117647,164.11764705882354,0.7416087925750943,34
78,20,6947,297.9139539731654,7.65546495060279,9
79,20,768.030303030303,163.1179102139093,6.478297137006924,33
80,20,1033.9166666666667,163.60886480344087,6.002496300077808,36
