252,20,85.16666666666667,223.19059777532297,4.536975753013716,6
261,20,6368.021978021978,244.3880256411021,4.223316025146632,91
263,20,5854.372340425532,285.16647868866414,3.2152855158048173,94
268,20,3737.25,282.9118274200011,1.638006216017602,20
283,20,2797.912133891213,131.51178855598502,1.6653478391651413,239
285,20,2145.0495867768595,133.57343763288904,1.6166037035780152,242
288,20,6086.193717277487,253.35656149223763,1.9911675691042328,191
292,20,2885.506726457399,134.0876640818743,1.8873173183837595,223
294,20,555.0909090909091,180.5153984583512,2.77736492806436,11
297,20,3504.6453201970444,144.43301880092545,1.8128712520489354,406
303,20,287.75,181.07507171620236,2.194466424452475,20
304,20,2071.5,119.51812173396326,2.9059100404136684,2
305,20,6708.917098445596,183.9882295245836,2.4451946127304938,386
307,20,5527.171532846715,189.9987368234806,2.7338054538154424,274
312,20,2837.252830188679,132.232627878513,1.6940014305600433,265
317,20,1401.3555555555556,150.2892202240896,3.074270746820405,45
319,20,5647.420118343195,193.9212939184005,2.421991083642583,338
320,20,4859.8,157.7039976781216,2.035646501784054,15
322,20,341.25,151.65369473569658,3.513544908431169,4
326,20,3234.9574468085107,132.02065239652063,1.916642127134014,235
333,20,2421.14798206278,133.47079590789664,1.9296677604354562,223
336,20,7225.660714285715,292.0118478512822,4.036934846464475,56
337,20,2990.3636363636365,216.48664067392676,1.5597013711826435,44
341,20,63.5,45,0.7017630257066877,2
344,20,2998.617283950617,129.57454863700264,2.5217591741810876,162
352,20,1762.5988700564972,138.462594722162,2.3756485474121534,177
360,20,399,315,0.9959250439247148,1
364,20,7056.363636363636,284.3515053535245,2.907391422107909,99
366,20,453.6666666666667,162.289965881948,1.6247647278046145,3
383,20,260,254.05460409907715,5.313948824292349,1
391,20,2398.407079646018,147.0295956903882,3.2955932718264123,113
395,20,1621.8775510204082,97.23284853257523,1.5059297070767084,49
397,20,3648.9504132231405,190.7277670110756,5.268135084286622,121
401,20,425.1818181818182,138.35180887689492,0.8904834622921558,11
406,20,2558.8469387755104,207.7502518237804,4.438796383312345,98
408,20,199.5,206.56505117707798,2.182011151054682,4
415,20,2462.1111111111113,135.63610147223613,3.6906935801532823,108
416,20,3492.383647798742,264.4693774676586,2.564985112871252,159
418,20,5168.461538461538,226.59105118650137,11.333359143392986,13
423,20,129.66666666666666,147.29727533181443,2.1550029288793855,84
426,20,1263.7176470588236,137.54200029886107,2.439858811578778,85
429,20,2161.9893617021276,134.3193773036153,4.047365404231358,94
433,20,1395.421052631579,142.10526315789474,1.0211301340986967,19
434,20,408,181.67590443844745,2.3795610517781163,11
440,20,4352.621212121212,141.08126716669236,3.5595642359453024,132
450,20,11545.632653061224,308.04475434274326,5.719238586033505,49
452,20,364.7037037037037,168.37055874093534,1.0689740673261918,27
455,20,1033.2,135,1.4723349682355014,15
458,20,3971.2,306.5149470422476,3.9193663494816313,5
465,20,7956.766666666666,307.2802688489426,7.369356081779993,30
466,20,6291.162790697675,306.43428427657716,6.179691861365121,43
467,20,3176.5,159.45427214722974,3.2074530999404733,2
469,20,2317.230769230769,150.9301892295442,2.4531954316271025,195
473,20,3373.609223300971,166.9945580426526,1.7824984897455787,412
476,20,12743.661157024793,246.91810996627223,3.0017258627508365,121
478,20,505.75,186.38999129295595,1.7552506402907182,4
479,20,373.8,122.31301023541559,2.085835684137324,5
481,20,15128.219512195123,294.24301502457945,4.411046807485636,41
487,20,7274.523809523809,275.8828523323035,3.4424270872913416,84
488,20,100.5,142.5083345775607,3.853025013236871,28
490,20,38,303.63513396002764,6.6117348218308125,2
493,20,5953.881720430108,277.1441587948395,3.4292284690121866,93
499,20,268.5,114.1832303317149,4.899027558309987,2
500,20,2321,156.59352797355922,2.487247639373717,11
501,20,101,158.0231145156398,2.6712689917407006,8
504,20,9241.346666666666,278.63320087672776,3.387645047914393,75
505,20,464.5,180,0.8674667466420105,4
507,20,6701.786324786325,242.0899841718972,2.7968805029004105,117
508,20,6504.1604278074865,252.39081793651758,1.843984648289257,187
510,20,226.85714285714286,122.14285714285714,0.8338208038636854,7
523,20,8784.234285714285,140.31403408591996,1.6339639281975884,175
524,20,401.3333333333333,159.940946847582,1.4070457740639488,12
526,20,86.875,176.9934338233689,2.477064830617486,8
530,20,768,236.927508529513,1.2639235006541634,6
535,20,4191.978723404255,148.61204107186117,2.8195900933075815,94
539,20,42079.7,154.75807170572588,6.240077346395564,70
540,20,141.66666666666666,171.14498294097402,1.7044470712012005,3
549,20,5639.645669291339,125.08148329751462,1.7513991927973271,127
576,20,2655.9166666666665,183.7130952408924,3.3455342788636564,12
580,20,5803.888392857143,136.93027382248084,1.8300972324007747,224
583,20,26.6,307.0594096209194,4.464705445546217,5
588,20,39,296.033181761501,2.6280774435994045,28
589,20,11901.5,288.16046537947096,6.196400928562295,16
591,20,13389.261261261261,130.47678506911708,2.289553794336599,222
592,20,527.25,133.21874591277455,2.2257468164443774,4
597,20,415.3333333333333,172.25689914479798,2.472572315212014,6
605,20,10895.153846153846,300.75554727168253,6.765747590210414,13
607,20,11090.826086956522,310.5515147463926,5.462290184214608,23
608,20,86.33333333333333,106.46623511833185,1.754251717271085,3
613,20,5441.25,127.89926989476953,3.0760455342976556,136
616,20,381,146.6565051177078,1.9909051156549817,10
625,20,2967.5,160.50450297874727,5.1240879916725355,2
633,20,505.125,157.7300726878874,3.1856617283540967,32
638,20,7649.727272727273,243.4895655506558,1.3009958521566232,11
654,20,99.16666666666667,166.52177728671506,6.07390454040134,6
662,20,104.3,186.81985905136483,1.9464037550029196,10
674,20,9751.894736842105,259.3875682724556,3.4716162907211965,19
675,20,10229.785714285714,140.2737262588653,9.167921976473869,14
