2,20,1-00-10-11,1189,180,0.7092198581560284
2,20,1-00-10-11,1120,270,0.6802721088435374
2,20,1-00-10-11,1092,180,0.7246376811594203
2,20,1-00-10-11,3096,205.20112364547506,13.325031367415557
2,20,1-00-10-10,2952,270,0.6993006993006993
2,20,1-00-10-10,2880,270,0.7092198581560284
2,20,1-00-10-10,2736,270,0.6944444444444444
2,20,1-00-10-10,2590,135,0.9959250439247148
2,20,1-00-10-10,2516,135,1.0029883421085781
2,20,1-00-10-10,2448,329.03624346792645,4.0775887376540565
3,20,1-00-10-01-00,442,164.0546040990771,4.885979791463435
3,20,1-00-10-01-00,450,165.9637565320735,6.063390625908324
3,20,1-00-10-00-01,432,165.9637565320735,5.8901508937395155
3,20,1-00-10-00-01,414,169.69515353123393,7.76412492187427
3,20,1-00-10-00-01,576,140.19442890773485,5.578749768504753
3,20,1-00-10-00-00,396,195.94539590092288,5.126837950197547
3,20,1-00-10-00-00,352,153.43494882292202,4.724087276408007
3,20,1-00-00-10-10,352,167.47119229084842,6.447233886218802
5,20,1-01-00-01-11,270,206.56505117707798,1.5971914124998499
5,20,1-01-00-01-11,288,236.3099324740202,2.503855052405548
5,20,1-01-00-01-10,288,206.56505117707798,1.5971914124998499
5,20,1-01-00-01-10,323,206.56505117707798,1.5746957588026689
5,20,1-01-00-01-10,306,243.43494882292202,1.5746957588026689
5,20,1-01-00-01-10,324,206.56505117707798,1.5636839003495033
5,20,1-01-00-01-10,324,225,0.9820927516479828
5,20,1-01-00-01-10,324,225,1.024792436502243
5,20,1-01-00-01-10,380,198.43494882292202,2.211382979138727
5,20,1-01-00-01-10,342,206.56505117707798,1.5421158465515792
5,20,1-01-00-11-00,380,225,1.024792436502243
5,20,1-01-00-11-00,399,180,0.6944444444444444
5,20,1-01-00-11-00,380,206.56505117707798,1.5421158465515792
5,20,1-01-00-11-00,399,225,1.032272673265033
5,20,1-01-00-11-00,462,206.56505117707798,1.5421158465515792
5,20,1-01-00-11-00,460,45,1.024792436502243
5,20,1-01-00-11-00,460,225,0.9820927516479828
5,20,1-01-00-11-00,616,90,0.7042253521126761
5,20,1-01-00-11-00,525,225,0.9820927516479828
5,20,1-01-00-11-00,638,90,0.7142857142857143
5,20,1-01-00-11-00,546,243.43494882292202,1.5636839003495033
5,20,1-01-00-10-01,546,270,0.6451612903225806
5,20,1-01-00-11-00,484,315,0.9959250439247148
5,20,1-01-00-11-00,550,270,0.6896551724137931
5,20,1-01-00-11-00,598,270,0.6896551724137931
5,20,1-01-00-11-00,576,90,0.7194244604316548
5,20,1-01-00-11-00,552,180,0.6993006993006993
5,20,1-01-00-11-00,624,315,1.0029883421085781
5,20,1-01-00-11-00,600,90,0.6993006993006993
5,20,1-01-00-11-00,624,270,0.7092198581560284
5,20,1-01-00-11-00,600,90,0.6993006993006993
5,20,1-01-00-11-00,600,180,0.6993006993006993
5,20,1-01-00-11-00,600,0,0.7142857142857143
5,20,1-01-00-11-00,650,225,0.9959250439247148
5,20,1-01-00-10-01,600,90,1.4285714285714286
5,20,1-01-00-10-01,575,206.56505117707798,1.5421158465515792
5,20,1-01-00-10-01,575,45,1.0174198290453922
5,20,1-01-00-10-01,575,225,0.9959250439247148
5,20,1-01-00-10-01,552,0,0.7042253521126761
5,20,1-01-00-10-01,506,45,0.9820927516479828
5,20,1-01-00-10-01,506,225,0.9959250439247148
5,20,1-01-00-10-01,504,270,0.7142857142857143
5,20,1-01-00-10-01,460,90,0.6993006993006993
5,20,1-01-00-10-01,480,270,0.6756756756756757
5,20,1-01-00-10-01,483,135,1.0398629135096287
5,20,1-01-00-10-01,462,26.565051177077976,1.6086819982012877
5,20,1-01-00-10-01,506,90,0.6944444444444444
5,20,1-01-00-11-00,528,45,0.9889605331280386
5,20,1-01-00-11-00,506,90,0.7042253521126761
5,20,1-01-00-11-00,528,270,0.6993006993006993
5,20,1-01-00-11-00,528,225,1.0029883421085781
5,20,1-01-00-10-01,504,180,0.7042253521126761
5,20,1-01-00-10-01,528,315,0.9959250439247148
5,20,1-01-00-10-01,506,90,0.7042253521126761
5,20,1-01-00-10-01,529,180,1.4184397163120568
5,20,1-01-00-10-01,529,0,0.6944444444444444
5,20,1-01-00-10-01,504,180,0.6993006993006993
5,20,1-01-00-10-01,525,180,0.7042253521126761
5,20,1-01-00-10-01,546,315,1.0029883421085781
5,20,1-01-00-10-01,567,180,0.6711409395973155
5,20,1-01-00-10-01,630,180,0.7042253521126761
5,20,1-01-00-10-01,630,270,0.6993006993006993
5,20,1-01-00-10-01,672,180,0.7092198581560284
5,20,1-01-00-10-01,630,18.434948822922024,2.1512092926315507
5,20,1-01-00-10-01,588,26.565051177077976,1.6203391141302825
5,20,1-01-00-10-01,504,270,0.6993006993006993
5,20,1-01-00-11-00,504,0,0.7092198581560284
5,20,1-01-00-10-01,483,180,1.3888888888888888
5,20,1-01-00-10-01,483,0,0.7042253521126761
5,20,1-01-00-11-00,462,0,0.7042253521126761
5,20,1-01-00-11-00,462,180,0.6993006993006993
5,20,1-01-00-10-01,441,90,0.7042253521126761
5,20,1-01-00-10-01,440,270,0.7042253521126761
5,20,1-01-00-10-01,462,90,0.6993006993006993
5,20,1-01-00-10-01,462,225,0.9959250439247148
5,20,1-01-00-10-01,462,180,0.7092198581560284
5,20,1-01-00-10-01,529,270,0.7142857142857143
5,20,1-01-00-10-01,650,270,0.7246376811594203
5,20,1-01-00-10-01,675,225,0.9889605331280386
5,20,1-01-00-10-01,756,225,0.9959250439247148
5,20,1-01-00-10-01,783,225,0.9686394262829419
5,20,1-01-00-10-01,783,225,1.0174198290453922
5,20,1-01-00-10-01,918,206.56505117707798,1.5636839003495033
5,20,1-01-00-10-01,1406,333.434948822922,3.1717276276592763
5,20,1-01-00-10-11,1152,180,1.4184397163120568
5,20,1-01-00-10-11,864,189.4623222080256,4.2836355847170555
5,20,1-01-00-10-11,725,213.69006752597977,2.521364528296496
5,20,1-01-00-10-11,675,206.56505117707798,1.552824984374854
5,20,1-01-00-10-11,650,225,1.0174198290453922
5,20,1-01-00-10-11,702,213.69006752597977,2.503855052405548
5,20,1-01-00-10-11,675,270,3.5211267605633805
5,20,1-01-00-10-10,868,180,3.571428571428571
5,20,1-01-00-10-10,812,213.69006752597977,2.436183294232425
5,20,1-01-10-00-00,899,213.69006752597977,2.6511406437235214
5,20,1-01-10-00-00,899,213.69006752597977,2.539120616523936
5,20,1-01-10-00-00,1024,225,2.966881599384115
5,20,1-01-10-00-00,961,233.13010235415598,3.5211267605633805
5,20,1-01-10-00-00,1056,201.80140948635182,3.8192658206627685
5,20,1-00-11-01-01,1089,213.69006752597977,2.539120616523936
5,20,1-00-11-01-11,1155,210.96375653207352,4.049272149198126
5,20,1-00-11-01-11,1155,231.3401917459099,4.606564199591977
5,20,1-00-11-01-11,1292,198.43494882292202,2.211382979138727
5,20,1-00-11-01-11,1326,225,5.975550263548288
5,20,1-00-11-11,1470,194.03624346792648,2.9035955109983522
5,20,1-00-11-11,1584,216.86989764584402,3.4965034965034967
5,20,1-00-11-11,1540,218.65980825409008,9.082445726855104
5,20,1-00-11-11,1645,180,1.4084507042253522
5,20,1-00-11-11,1900,225,4.876598490941707
5,20,1-00-11-10,2226,209.7448812969422,5.800185430430611
5,20,1-00-11-10,2420,216.86989764584402,7.042253521126761
5,20,1-00-11-10,3180,219.80557109226518,5.539184167309684
5,20,1-10-01-00,2142,180,1.3888888888888888
5,20,1-10-01-00,1862,188.13010235415598,4.876598490941707
5,20,1-10-01-00,1512,210.96375653207352,4.225327460032827
5,20,1-10-01-00,1404,128.65980825409008,4.385701532488253
5,20,1-10-00-01,1369,216.86989764584402,7.194244604316546
5,20,1-10-00-01,1332,220.6012946450045,6.4926369417555545
5,20,1-10-00-01,1295,209.7448812969422,5.560177757447275
5,20,1-10-00-01,1330,216.86989764584402,7.092198581560284
5,20,1-10-00-01,1330,213.69006752597977,7.511565157216644
5,20,1-10-00-11,1365,213.69006752597977,7.838154946660847
5,20,1-10-00-10,1400,217.87498365109818,8.086350532617999
5,20,1-10-00-10,1517,216.0273733851036,9.578500358264396
5,20,1-10-00-10,1440,225,5.93376319876823
5,20,1-10-00-10,1365,206.56505117707798,4.724087276408007
5,20,1-10-10-00,1330,211.60750224624888,10.825771292534572
6,3,1-01-01-01-01,108,315,1.0101525445522108
6,3,1-01-01-01-01,253,180,4.861111111111112
6,3,1-01-01-01-01,130,0,4.285714285714286
6,3,1-01-01-01-01,108,0,0.7042253521126761
6,3,1-01-01-01-01,96,225,1.024792436502243
6,3,1-01-01-01-01,84,90,0.6993006993006993
6,3,1-01-01-01-01,96,0,0.7246376811594203
6,3,1-01-01-01-01,96,180,0.6896551724137931
7,100,1-01-01-10-10,48,180,0.7142857142857143
7,100,1-01-01-10-10,60,180,1.3888888888888888
7,100,1-01-01-10-10,48,180,0.7142857142857143
7,100,1-01-01-10-10,52,180,0.7042253521126761
7,100,1-01-01-10-10,60,225,0.9959250439247148
7,100,1-01-01-10-10,45,180,0.6993006993006993
7,100,1-01-00-11-11,84,161.56505117707798,2.211382979138727
7,100,1-01-00-11-11,52,180,1.3793103448275863
7,100,1-01-00-11-11,180,180,2.1739130434782608
7,100,1-01-00-11-11,84,0,0.6944444444444444
7,100,1-01-00-11-11,140,198.43494882292202,2.1808811449437098
7,100,1-01-00-11-11,98,90,0.7299270072992701
7,100,1-01-00-11-11,84,153.43494882292202,1.5421158465515792
7,100,1-01-00-11-11,70,180,0.7246376811594203
7,100,1-01-00-11-11,140,198.43494882292202,2.196026152894708
7,100,1-01-00-11-11,112,180,0.7042253521126761
7,100,1-01-00-11-11,98,180,1.3888888888888888
7,100,1-01-00-11-11,220,206.56505117707798,1.5971914124998499
7,100,1-01-00-11-11,240,206.56505117707798,1.5636839003495033
7,100,1-01-00-11-10,231,180,0.7142857142857143
7,100,1-01-00-11-10,220,270,1.3986013986013985
7,100,1-01-00-11-10,190,90,0.6451612903225806
7,100,1-01-00-11-10,273,180,3.149606299212598
7,100,1-01-00-11-10,228,0,0.6944444444444444
7,100,1-01-00-11-10,340,0,0.7042253521126761
7,100,1-01-00-11-10,440,90,0.6944444444444444
7,100,1-01-00-11-10,304,161.56505117707798,4.485500227189191
7,100,1-01-00-11-10,252,180,0.7042253521126761
7,100,1-01-00-11-10,204,153.43494882292202,1.5746957588026689
7,100,1-01-00-11-10,204,167.47119229084842,6.358306522270957
8,100,1-00-01-11-11-11,119,116.56505117707798,3.1943828249996997
8,100,1-00-01-11-11-10,152,225,0.9820927516479828
8,100,1-00-01-11-11-10,153,206.56505117707798,1.5971914124998499
8,100,1-00-01-11-11-10,128,153.43494882292202,1.5746957588026689
8,100,1-00-01-11-11-10,98,180,1.4084507042253522
8,100,1-00-01-11-11-10,120,153.43494882292202,1.5636839003495033
8,100,1-00-01-11-11-10,98,180,1.3888888888888888
8,100,1-00-01-11-10-01,98,153.43494882292202,1.6203391141302825
8,100,1-00-01-11-10-01,98,225,0.9889605331280386
8,100,1-00-01-11-10-11,98,180,0.6896551724137931
8,100,1-00-01-11-10-01,98,135,1.024792436502243
8,100,1-00-01-11-10-01,98,180,1.3888888888888888
8,100,1-00-01-11-10-01,91,135,2.925959094565024
8,100,1-00-01-11-10-01,78,225,1.032272673265033
8,100,1-00-01-11-10-00,65,135,1.950639396376683
8,100,1-00-01-11-10-00,105,213.69006752597977,2.6127183155536153
8,100,1-00-01-11-10-00,75,90,1.3888888888888888
8,100,1-00-01-11-10-00,60,135,0.9959250439247148
8,100,1-00-01-11-10-00,60,180,1.3888888888888888
8,100,1-00-01-11-10-00,52,116.56505117707798,1.5971914124998499
8,100,1-00-01-11-00-10-10,52,180,0.6993006993006993
9,100,1-01-00-11-11,84,225,3.030457633656632
9,100,1-01-00-11-11,84,135,0.9820927516479828
9,100,1-01-00-11-11,247,158.19859051364824,3.84654629081036
9,100,1-01-00-11-11,286,180,0.7042253521126761
9,100,1-01-00-11-11,294,198.43494882292202,2.2269560987101262
9,100,1-01-00-11-11,260,180,0.6993006993006993
9,100,1-01-00-11-11,280,90,0.6944444444444444
9,100,1-01-00-11-11,493,188.13010235415598,5.123962182511215
9,100,1-01-00-11-10,300,0,2.797202797202797
9,100,1-01-00-11-11,308,180,1.3793103448275863
9,20,1-01-00-11-10,450,194.03624346792648,2.9877576997229425
9,20,1-01-00-11-10,408,90,0.6944444444444444
9,20,1-01-00-11-10,408,225,0.9753196981883415
9,20,1-01-00-11-10,368,243.43494882292202,1.6321664069341533
9,20,1-01-00-11-10,396,135,1.950639396376683
9,20,1-01-00-11-10,378,180,0.7246376811594203
9,20,1-01-00-11-10,340,90,0.6944444444444444
9,20,1-01-00-11-10,360,270,0.7042253521126761
9,20,1-01-00-11-10,324,180,0.6944444444444444
9,20,1-01-00-11-10,272,180,0.7142857142857143
9,20,1-01-00-11-10,272,180,0.6993006993006993
9,20,1-01-00-11-10,256,135,0.9889605331280386
9,20,1-01-00-11-10,272,180,0.7142857142857143
9,20,1-01-00-11-10,272,180,0.6993006993006993
9,20,1-01-00-11-10,272,180,0.6451612903225806
9,20,1-01-00-11-10,255,135,1.1135539861205472
9,20,1-01-00-11-10,255,180,0.6944444444444444
9,20,1-01-00-11-10,255,180,1.4285714285714286
9,20,1-01-00-11-10,240,180,0.7042253521126761
9,20,1-01-00-11-10,240,180,0.6944444444444444
9,20,1-01-00-10-11,224,180,0.7092198581560284
9,20,1-01-00-10-11,224,180,0.7042253521126761
9,20,1-01-00-10-11,224,180,1.4084507042253522
9,20,1-01-00-10-11,210,180,1.3793103448275863
9,20,1-01-00-10-11,182,135,1.032272673265033
9,20,1-01-00-10-11,168,180,0.6896551724137931
9,20,1-01-00-10-11,156,180,1.4388489208633095
9,20,1-01-00-10-11,143,153.43494882292202,1.5636839003495033
9,20,1-01-00-10-11,130,180,0.6993006993006993
9,20,1-01-00-10-11,108,90,0.7042253521126761
9,20,1-01-00-10-11,108,180,1.4184397163120568
9,20,1-01-00-10-11,98,206.56505117707798,3.1717276276592763
9,20,1-01-00-10-11,91,180,0.6993006993006993
9,20,1-01-00-10-11,84,180,0.7042253521126761
9,20,1-01-00-10-11,72,135,0.9959250439247148
9,20,1-01-00-10-10,65,161.56505117707798,2.2427501135945955
9,20,1-01-00-10-10,65,180,0.6993006993006993
9,20,1-01-00-10-10,84,270,0.7042253521126761
9,20,1-01-00-10-10,150,198.43494882292202,2.211382979138727
9,20,1-01-00-10-10,105,153.43494882292202,1.5971914124998499
9,20,1-01-00-10-10,98,225,1.9641855032959656
9,20,1-01-00-10-10,98,135,0.9753196981883415
9,20,1-01-00-10-10,78,135,1.0174198290453922
9,20,1-01-00-10-10,84,180,0.7042253521126761
9,20,1-01-00-10-10,98,180,1.4084507042253522
9,20,1-01-00-10-10,98,180,0.7042253521126761
9,20,1-01-00-10-10,126,180,0.6993006993006993
9,20,1-01-00-10-10,117,90,0.7042253521126761
9,20,1-01-00-10-10,154,180,2.127659574468085
9,20,1-01-00-10-10,132,90,0.7042253521126761
9,20,1-01-00-10-10,144,180,0.7092198581560284
9,20,1-01-00-10-10,209,0,1.4084507042253522
9,20,1-01-00-10-10,198,180,0.7042253521126761
9,20,1-01-00-10-10,198,180,1.3888888888888888
9,20,1-00-01-11-11-01,228,90,0.7142857142857143
9,20,1-00-01-11-11-01,276,180,0.7042253521126761
9,20,1-00-01-11-11-01,273,180,0.7142857142857143
9,20,1-00-01-11-11-01,299,90,0.6944444444444444
9,20,1-00-01-11-11-01,325,135,0.9889605331280386
9,20,1-00-01-11-11-01,312,180,0.6993006993006993
9,20,1-00-01-11-11-01,312,90,1.3986013986013985
9,20,1-00-01-11-11-01,336,225,1.0101525445522108
9,20,1-00-01-11-11-01,322,180,0.6802721088435374
9,20,1-00-01-11-11-01,312,90,1.4598540145985401
9,20,1-00-01-11-11-01,322,225,0.9959250439247148
9,20,1-00-01-11-11-01,330,135,1.0398629135096287
9,20,1-00-01-11-01-11,285,90,0.7092198581560284
9,20,1-00-01-11-01-11,270,180,0.6896551724137931
9,20,1-00-01-11-01-11,240,180,0.7042253521126761
9,20,1-00-01-11-01-11,240,180,0.6944444444444444
9,20,1-00-01-11-01-11,224,90,0.7042253521126761
9,20,1-00-01-11-01-10,221,153.43494882292202,1.552824984374854
9,20,1-00-01-11-01-10,221,315,1.0029883421085781
9,20,1-00-01-11-01-10,288,180,0.7042253521126761
9,20,1-00-01-11-01-10,306,180,0.6993006993006993
9,20,1-00-01-11-01-10,306,135,0.9959250439247148
9,20,1-00-01-11-01-10,323,180,0.7092198581560284
9,20,1-00-01-11-01-10,340,90,0.7092198581560284
9,20,1-00-01-11-01-10,340,180,0.6993006993006993
9,20,1-00-01-11-01-10,340,180,0.6944444444444444
9,20,1-00-01-11-01-10,378,135,0.9820927516479828
9,20,1-00-01-11-01-10,340,333.434948822922,1.6203391141302825
9,20,1-00-01-11-01-10,357,225,0.9889605331280386
9,20,1-00-01-11-01-10,340,153.43494882292202,1.5746957588026689
9,20,1-00-01-11-01-10,360,0,0.6993006993006993
9,20,1-00-01-11-01-10,378,180,0.7042253521126761
9,20,1-00-01-11-01-10,374,45,1.0029883421085781
9,20,1-00-01-11-01-10,391,180,0.684931506849315
9,20,1-00-01-11-01-10,374,0,0.7246376811594203
9,20,1-00-01-11-00-11,378,221.18592516570965,7.486018177982149
9,20,1-00-01-11-10-01,400,135,0.9959250439247148
9,20,1-00-01-11-00-11,399,53.13010235415595,3.5211267605633805
9,20,1-00-01-11-00-11,357,63.434948822922024,1.5746957588026689
9,20,1-00-01-11-00-11,418,233.13010235415598,3.4722222222222223
9,20,1-00-01-11-00-11,352,56.30993247402023,2.5571285641588575
9,20,1-00-01-11-00-11,330,90,1.4285714285714286
9,20,1-00-01-11-00-11,308,270,0.6944444444444444
9,20,1-00-01-11-00-11,273,90,1.4084507042253522
9,20,1-00-01-11-00-11,240,315,1.0029883421085781
9,20,1-00-01-11-00-11,231,153.43494882292202,1.5746957588026689
9,20,1-00-01-11-00-11,231,180,0.7092198581560284
9,20,1-00-01-11-00-11,242,0,0.6711409395973155
9,20,1-00-01-11-00-11,210,0,0.7407407407407408
9,20,1-00-01-11-00-11,210,180,1.4184397163120568
9,20,1-00-01-11-00-11,230,180,1.3986013986013985
9,20,1-00-01-11-00-01,207,45,0.9959250439247148
9,20,1-00-01-11-00-01,207,180,1.3986013986013985
9,20,1-00-01-11-00-01,198,90,0.6993006993006993
9,20,1-00-01-11-00-01,207,180,0.7092198581560284
9,20,1-00-01-11-00-01,240,158.19859051364824,3.9022933385032634
9,20,1-00-01-11-00-01,198,348.69006752597977,3.5409857733283228
9,20,1-00-01-11-00-01,189,315,1.0174198290453922
9,20,1-00-01-11-00-01,220,123.69006752597977,5.114257128317715
9,20,1-00-01-11-00-00,210,206.56505117707798,3.1493915176053378
9,20,1-00-01-11-00-00,240,180,2.083333333333333
9,20,1-00-01-11-00-00,240,0,0.7092198581560284
9,20,1-00-01-11-00-00,216,90,0.7042253521126761
10,100,1-01-10-01-00,189,270,0.7142857142857143
10,100,1-01-10-01-00,189,135,1.9641855032959656
10,100,1-01-10-01-00,168,288.434948822922,2.2269560987101262
10,100,1-01-10-00-01,286,153.43494882292202,3.1493915176053378
10,100,1-01-10-00-01,364,270,1.3888888888888888
10,100,1-01-10-00-01,300,198.43494882292202,2.2915055508466518
10,100,1-01-10-00-01,230,225,0.9889605331280386
10,100,1-01-10-00-01,176,135,1.950639396376683
10,100,1-01-10-00-01,147,206.56505117707798,1.6203391141302825
10,100,1-01-10-00-01,140,180,1.3888888888888888
10,100,1-01-10-00-01,114,116.56505117707798,1.5421158465515792
10,100,1-01-10-00-01,114,180,0.7299270072992701
10,100,1-01-10-00-01,85,206.56505117707798,1.5421158465515792
10,100,1-01-10-00-01,68,135,0.9820927516479828
10,100,1-01-10-00-01,68,180,1.4084507042253522
10,100,1-01-10-00-01,120,225,3.9283710065919313
10,100,1-01-10-00-00,76,270,0.7142857142857143
10,100,1-01-10-00-00,80,135,4.944802665640193
10,100,1-01-10-00-00,64,116.56505117707798,1.4426245016127677
10,100,1-01-10-00-00,68,135,1.1135539861205472
10,100,1-01-10-00-00,85,180,1.3888888888888888
10,100,1-01-10-00-00,68,270,0.7142857142857143
10,100,1-01-10-00-00,60,180,0.7042253521126761
10,100,1-01-10-00-00,64,153.43494882292202,1.552824984374854
10,100,1-01-10-00-00,60,180,1.4184397163120568
10,100,1-01-10-00-00,64,225,0.9959250439247148
10,100,1-01-10-00-00,60,225,0.9959250439247148
10,100,1-01-10-00-00,64,135,1.950639396376683
10,100,1-01-10-00-00,80,180,1.4598540145985401
10,100,1-01-10-00-00,64,135,2.0348396580907844
10,100,1-00-11-01-01,64,225,0.9889605331280386
10,100,1-00-11-01-01,68,180,0.6993006993006993
10,100,1-00-11-01-01,64,206.56505117707798,1.5746957588026689
10,100,1-00-11-01-01,68,135,1.0029883421085781
10,100,1-00-11-01-01,85,206.56505117707798,1.5858638138296381
10,100,1-00-11-01-01,72,135,0.9889605331280386
10,100,1-00-11-01-01,90,180,0.7092198581560284
10,100,1-00-11-01-01,72,180,0.6993006993006993
10,100,1-00-11-01-01,90,206.56505117707798,1.5746957588026689
10,100,1-00-11-01-01,90,180,0.7042253521126761
10,100,1-00-11-01-01,68,135,1.0029883421085781
11,20,1-10-01-10,9752,216.86989764584402,3.571428571428571
11,20,1-10-01-10,10925,315,1.9641855032959656
11,20,1-10-01-10,9879,165.9637565320735,2.9450754468697578
11,20,1-10-01-10,10434,327.9946167919165,6.643648684546903
11,20,1-10-01-10,10791,321.3401917459099,9.018484841454717
