1,100,4659.75,227.57621161719152,1.8368591374531686,4
6,20,960.933774834437,131.53629544646796,1.5149058837980949,151
10,100,6079.172413793103,154.1477167345368,1.2407780930640946,319
15,100,1954.5702247191011,136.52307365596945,1.25785691454953,356
16,3,4801.318181818182,146.99569679129303,1.1390296375638989,154
17,100,492.0689655172414,159.07225191812068,1.9641366721560378,58
21,3,5416.471830985915,190.15455375251491,1.311878650715288,284
22,100,618.0254237288135,176.20528780712192,1.1279965763710111,118
23,3,1417.8757763975154,168.9422598355485,1.460487630894948,161
24,20,1096.2847682119204,128.89028506138862,1.518290116134151,151
32,100,3455.5,281.52774924771023,4.906923072763358,14
36,100,506.1794871794872,136.68356179649507,1.5667974708495203,39
37,20,1589.8,300.31307246395124,3.4059156785854072,20
40,20,2475.3411764705884,185.70998369218947,2.9397008651284042,85
42,100,198,270,7.246376811594203,1
43,100,271.6666666666667,68.855017059026,1.0262717689270435,3
51,20,1786.8774703557312,181.85279769211533,1.6637470661273728,253
53,20,2436.298969072165,198.3027185540384,2.632761517582592,97
54,100,1337.2954545454545,178.77791370528843,1.4174576636481646,88
55,100,1275.3868613138686,169.66524772946428,1.1016344176944206,274
60,100,1710.84,299.11816979208373,2.927830235744801,25
61,20,784.25,164.93622032423556,1.7152512961296456,4
63,100,210.5,144.217474411461,1.7116704691876712,2
64,100,1026.3181818181818,192.54230680348445,1.2751620484004054,44
66,100,66.27272727272727,137.55832738475104,2.8099436785116385,11
68,100,177.6875,191.91372845475968,1.1064426781854084,16
70,100,330.2105263157895,131.50105202055832,1.0818375395098387,57
72,100,70.4,135,1.4811670464558753,5
73,20,9648.849462365592,172.8440838891797,1.5077414065749646,372
80,100,486.7352941176471,130.82690333962293,1.6525937954513121,34
82,100,230.91666666666666,128.05343856618913,0.9366955766425594,48
83,100,701.8214285714286,169.88879159650705,1.8199970437169277,28
85,20,2787.6363636363635,129.201009645608,1.608596096575529,88
86,100,595.7777777777778,175.3533144577627,1.2931944769385335,9
91,20,2417.753846153846,161.87748109158338,1.6107449569202303,260
100,3,1563.9411764705883,293.3957981780471,2.6837675536231402,34
101,100,110.46153846153847,139.5412494975328,1.185334668611624,13
106,100,588.5785440613026,144.1705765890237,1.183575922473263,261
113,100,978.5221238938053,151.70606905191556,1.6258244286200174,113
116,100,428.32,193.7028054872933,2.049008394562028,25
119,20,5338.168539325843,164.6655146257824,3.5654019516010615,89
125,100,88.65517241379311,158.27586206896552,0.9984610378494693,29
126,100,445.4761904761905,215.35714285714286,1.4107197113748438,42
128,20,5058.017241379311,192.76136913616838,2.3555392256432075,116
145,100,750.7586206896551,176.1206896551724,1.0119032792532885,58
152,3,2003,299.3975239595953,2.4955609540348416,15
154,100,459.2857142857143,198.12383091221963,1.3736425698273642,28
160,3,510.6,140.3130102354156,1.7916828071152515,5
163,100,236.85714285714286,150.1840969277435,1.6934951064065946,49
166,20,1970.2,308.1795700709865,3.501313809336523,15
167,100,190.83870967741936,150.1108048007394,0.9788805345683438,31
170,100,131.32258064516128,179.66599794856316,1.3929215816735934,31
171,100,478.6575342465753,138.83979241738035,0.9009762248331855,73
172,3,965.8571428571429,192.31857464409427,1.2665795963330853,21
174,3,4265.222222222223,304.4672940285907,2.708289908906532,18
176,3,1724.142857142857,296.3587407116001,2.109745881534977,28
186,100,845.7,161.10650729756134,1.79491571478983,30
187,100,135.07142857142858,147.4352756347307,1.213992909090729,14
196,100,1171.5555555555557,134.96970765562327,1.0944588617077513,90
200,3,1185.0869565217392,199.12389897124993,0.9207490739659122,92
202,100,800.6666666666666,128.85501705902598,1.5703725322319029,3
203,100,1293.3490566037735,135.64318069659288,1.736328976681666,106
204,100,1193,124.56589631192438,1.3461748370817466,11
205,3,604.9620253164557,163.81890540850858,1.3537297334005232,79
206,20,288.2906976744186,168.73443325368405,1.0465576525930695,86
207,3,282.25714285714287,185.02689911863501,1.3653062022756661,35
213,100,714.3333333333334,307.24599560904676,4.0183061512422205,9
215,100,24,0,1.4388489208633095,1
218,100,3346.0238095238096,279.4593038953921,1.880033899430344,84
219,20,1357.7385321100917,149.9987281708092,1.0431254889466368,218
224,3,12090.176470588236,232.43640319207893,2.0275692901425257,102
225,100,2875.39552238806,146.0200781426676,1.1889521454242866,268
226,100,133,175,0.8010348136591939,9
229,100,2666.732283464567,164.21044216332444,1.9814784264413208,127
232,100,580.9239130434783,202.92725704474032,1.3052861995534593,92
236,20,7420.192792792793,170.7947652950618,1.382029421584601,555
237,100,597.2867132867133,163.04204382128714,1.0643239975766272,286
240,20,1149.2072072072071,131.43942843287425,1.6223989576865163,111
244,100,628.3809523809524,109.80268634990773,1.5717472718378502,21
245,3,2554.4758620689654,165.5764752211013,1.2341874407066726,290
246,100,7295.790697674419,288.26584621268296,2.1436697224403662,43
249,3,2972.5,293.29495752996604,3.2641014181796706,4
251,100,2552.8333333333335,151.35337648816682,1.0831351175765345,30
261,3,2268.6666666666665,304.2836808863955,2.973815166832499,18
263,3,2115.574468085106,253.08543380440375,1.6912486277916656,47
268,3,3917.8507462686566,222.17310332922685,1.500781123373323,67
278,3,2750.464285714286,215.28223444488796,2.175585711499109,56
280,100,184,270,1.2977452321714618,3
283,20,2528.766055045872,130.98038072801202,1.343002527243835,218
